id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0001d920,body,580,998,669,1067,0001d62e,息子アルベール,,107
0001d921,body,68,923,186,1057,0001c09a,other,,107
0001d922,body,595,454,733,576,0001d62e,息子アルベール,,107
0001d923,face,524,683,583,741,0001d1f8,モンテ・クリスト伯爵,,107
0001d924,frame,55,331,412,564,,,,107
0001d925,frame,1061,331,1267,567,,,,107
0001d926,body,134,388,254,564,0001d1f8,モンテ・クリスト伯爵,,107
0001d927,text,521,915,574,965,,,おっやるぞやるぞ,107
0001d928,text,67,467,104,553,,,そうだったのか････,107
0001d929,face,1121,901,1232,997,0001d1f8,モンテ・クリスト伯爵,,107
0001d92a,frame,418,336,738,571,,,,107
0001d92b,frame,514,845,736,1071,,,,107
0001d92c,text,73,590,115,677,,,つまんねえつまんねえ,107
0001d92d,body,329,954,411,1043,0001d62e,息子アルベール,,107
0001d92e,face,88,733,133,783,0001c09a,other,,107
0001d92f,face,951,404,1051,534,0001d62e,息子アルベール,,107
0001d930,body,918,899,1134,1060,0001d62e,息子アルベール,,107
0001d931,frame,1275,335,1599,821,,,,107
0001d932,body,451,692,588,822,0001d62e,息子アルベール,,107
0001d933,body,405,946,487,1051,0001d1f8,モンテ・クリスト伯爵,,107
0001d934,face,595,477,677,564,0001d62e,息子アルベール,,107
0001d935,face,160,725,205,773,0001c09a,other,,107
0001d936,face,23,945,62,990,0001c09a,other,,107
0001d937,frame,918,585,1128,814,,,,107
0001d938,frame,1389,839,1595,1067,,,,107
0001d939,body,137,688,230,821,0001c09a,other,,107
0001d93a,face,649,960,698,1001,0001d1f8,モンテ・クリスト伯爵,,107
0001d93b,frame,1102,836,1262,1065,,,,107
0001d93c,text,482,90,549,151,,,なんだなんだなんだ,107
0001d93d,text,955,79,972,149,,,おそい！,107
0001d93e,face,265,190,336,258,0001d62e,息子アルベール,,107
0001d93f,body,1088,386,1256,567,0001d1f8,モンテ・クリスト伯爵,,107
0001d940,frame,1273,841,1461,1070,,,,107
0001d941,body,5,912,103,1057,0001c09a,other,,107
0001d942,text,644,845,727,932,,,ピストルむだになっちまったなあ,107
0001d943,text,305,847,342,918,,,いーですなあ････,107
0001d944,frame,54,71,736,322,,,,107
0001d945,body,538,104,726,319,0001d1f8,モンテ・クリスト伯爵,,107
0001d946,body,1457,430,1511,486,0001d1f8,モンテ・クリスト伯爵,,107
0001d947,text,584,857,601,892,,,はあ,107
0001d948,face,594,148,648,200,0001d1f8,モンテ・クリスト伯爵,,107
0001d949,body,948,159,1061,309,0001d62e,息子アルベール,,107
0001d94a,text,10,849,121,879,,,ぎゃーっ,107
0001d94b,body,1068,197,1098,264,0001c09a,other,,107
0001d94c,face,967,183,1015,232,0001d62e,息子アルベール,,107
0001d94d,text,1132,79,1246,120,,,もうくるころだがなァ････,107
0001d94e,frame,0,836,509,1065,,,,107
0001d94f,body,63,687,145,821,0001c09a,other,,107
0001d950,text,486,596,558,642,,,男どうしじゃつまらんなあ････,107
0001d951,body,626,923,737,1072,0001d1f8,モンテ・クリスト伯爵,,107
