id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0001cd47,text,1058,346,1119,367,わーっ,,,63
0001cd48,body,420,177,569,318,,0001cb9e,乞食のトム,63
0001cd49,text,1162,854,1243,939,王子でてらっしゃいよーっ！！,,,63
0001cd4a,face,112,995,171,1055,,0001c09a,other,63
0001cd4b,body,417,475,554,577,,0001cb9e,乞食のトム,63
0001cd4c,body,582,72,745,315,,0001cd0a,ヘンリー八世,63
0001cd4d,body,1328,421,1406,572,,0001cd00,家庭教師,63
0001cd4e,face,1313,884,1363,933,,0001c09a,other,63
0001cd4f,text,152,101,279,172,右や～左の～だんなさま～,,,63
0001cd50,text,1411,599,1497,681,そうだ王子さまのようすがへんです,,,63
0001cd51,face,1415,71,1465,128,,0001cd00,家庭教師,63
0001cd52,frame,923,852,1596,1089,,,,63
0001cd53,body,951,844,1077,1000,,0001cd0a,ヘンリー八世,63
0001cd54,face,1072,105,1111,162,,0001cd00,家庭教師,63
0001cd55,frame,1267,76,1596,312,,,,63
0001cd56,text,596,342,732,410,何をいう！いつものようにはなしてみろ！,,,63
0001cd57,text,1276,698,1291,748,なにっ,,,63
0001cd58,body,454,736,551,837,,0001c09a,other,63
0001cd59,face,627,740,692,808,,0001cd0a,ヘンリー八世,63
0001cd5a,face,604,469,668,541,,0001cd0a,ヘンリー八世,63
0001cd5b,text,326,755,386,827,おまえも死刑ーっ,,,63
0001cd5c,text,198,601,268,625,わーっ,,,63
0001cd5d,body,930,586,1102,800,,0001cd0a,ヘンリー八世,63
0001cd5e,text,1544,70,1582,130,王さま！,,,63
0001cd5f,body,256,306,402,524,,0001cb9e,乞食のトム,63
0001cd60,text,694,79,737,149,エドワード！,,,63
0001cd61,text,440,603,504,704,なーに親ににたんですよ,,,63
0001cd62,face,480,926,591,1033,,0001cd0a,ヘンリー八世,63
0001cd63,text,1293,85,1312,138,ぶくっ,,,63
0001cd64,face,1003,411,1052,457,,0001cd00,家庭教師,63
0001cd65,text,87,864,128,947,ナニってなんです？,,,63
0001cd66,text,562,603,737,686,ななななんということだ王子の気が狂うとは･･････,,,63
0001cd67,body,377,852,639,1090,,0001cd0a,ヘンリー八世,63
0001cd68,frame,925,593,1257,830,,,,63
0001cd69,body,63,972,230,1090,,0001c09a,other,63
0001cd6a,frame,1297,338,1595,575,,,,63
0001cd6b,text,952,87,991,169,もぎゅべらぶくくくっ,,,63
0001cd6c,body,1118,429,1275,575,,0001cd0a,ヘンリー八世,63
0001cd6d,body,140,650,263,790,,0001c09a,other,63
0001cd6e,text,462,343,501,413,いつものように？,,,63
0001cd6f,text,1173,86,1233,168,王さまーっどこですかーっ,,,63
0001cd70,body,70,624,175,806,,0001cd71,首切り役人,63
0001cd72,text,1143,610,1195,670,きゃーっ,,,63
0001cd73,text,938,595,975,681,エドワードーっ,,,63
0001cd74,body,1559,602,1653,814,,0001cd71,首切り役人,63
0001cd75,face,985,668,1038,729,,0001cd0a,ヘンリー八世,63
0001cd76,text,435,81,494,149,わー助けてください,,,63
0001cd77,frame,923,81,1256,316,,,,63
0001cd78,face,471,251,539,310,,0001cb9e,乞食のトム,63
0001cd79,frame,435,601,746,834,,,,63
0001cd7a,frame,70,78,406,576,,,,63
0001cd7b,body,1290,598,1412,836,,0001cd0a,ヘンリー八世,63
0001cd7c,body,1459,696,1653,818,,0001cd00,家庭教師,63
0001cd7d,face,987,904,1032,943,,0001cd0a,ヘンリー八世,63
0001cd7e,face,595,181,678,271,,0001cd0a,ヘンリー八世,63
0001cd7f,text,1184,347,1249,411,おまえ死刑じゃ！！,,,63
0001cd80,body,293,582,416,750,,0001cd0a,ヘンリー八世,63
0001cd81,frame,416,338,745,579,,,,63
0001cd82,frame,422,76,746,317,,,,63
0001cd83,body,1394,42,1499,238,,0001cd00,家庭教師,63
0001cd84,frame,67,593,421,833,,,,63
0001cd85,face,484,771,552,830,,0001c09a,other,63
0001cd86,body,601,424,706,580,,0001cd0a,ヘンリー八世,63
0001cd87,body,1043,70,1155,278,,0001cd00,家庭教師,63
0001cd88,face,1322,668,1386,728,,0001cd0a,ヘンリー八世,63
0001cd89,text,1492,346,1574,411,ここにおるのがわからんかい！,,,63
0001cd8a,face,1339,449,1377,497,,0001cd00,家庭教師,63
0001cd8b,body,611,689,759,842,,0001cd0a,ヘンリー八世,63
0001cd8c,frame,71,853,744,1089,,,,63
0001cd8d,face,344,674,405,744,,0001cd0a,ヘンリー八世,63
0001cd8e,body,1430,429,1561,537,,0001cd0a,ヘンリー八世,63
0001cd8f,face,469,524,530,566,,0001cb9e,乞食のトム,63
0001cd90,face,164,674,218,727,,0001c09a,other,63
0001cd91,face,1462,725,1536,778,,0001cd00,家庭教師,63
0001cd92,frame,922,335,1286,571,,,,63
0001cd93,body,922,351,1016,524,,0001cd71,首切り役人,63
0001cd94,body,988,380,1122,524,,0001cd00,家庭教師,63
0001cd95,face,1180,502,1251,570,,0001cd0a,ヘンリー八世,63
0001cd96,face,1471,453,1536,517,,0001cd0a,ヘンリー八世,63
0001cd97,face,274,373,337,433,,0001cb9e,乞食のトム,63
0001cd98,text,1300,339,1361,444,知っててわざとやってみたの,,,63
0001cd99,text,229,865,338,981,今後いっさい王子がナニであるなどとうわさした者は死刑じゃ～,,,63
0001cd9a,body,1280,854,1428,1049,,0001c09a,other,63
0001cd9b,frame,1267,593,1596,830,,,,63
0001cd9c,text,653,857,734,942,城内におふれを出すのじゃ･･･,,,63
