id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0001d0c4,face,1527,184,1561,223,0001c09a,other,,76
0001d0c5,frame,922,858,1593,1094,,,,76
0001d0c6,body,1171,601,1298,839,0001cf71,戴冠式の人,,76
0001d0c7,face,420,514,469,555,0001cc1d,エドワード王子,,76
0001d0c8,face,1352,509,1378,550,0001c09a,other,,76
0001d0c9,text,111,599,209,686,,,おれまいごになっちゃったーっ,76
0001d0ca,face,455,708,526,751,0001cdf6,マイルズ・ヘンドン,,76
0001d0cb,frame,920,596,1299,840,,,,76
0001d0cc,body,1328,943,1500,1089,0001cb9e,乞食のトム,,76
0001d0cd,text,65,83,136,150,,,やーローゼキものっ,76
0001d0ce,face,1337,964,1369,1006,0001cb9e,乞食のトム,,76
0001d0cf,face,158,532,204,567,0001cb9e,乞食のトム,,76
0001d0d0,frame,919,340,1596,579,,,,76
0001d0d1,face,425,109,518,169,0001cdf6,マイルズ・ヘンドン,,76
0001d0d2,text,681,41,720,109,,,フヒニャ～,76
0001d0d3,body,1440,447,1481,574,0001c09a,other,,76
0001d0d4,body,1348,499,1376,577,0001c09a,other,,76
0001d0d5,body,391,935,504,1048,0001cc1d,エドワード王子,,76
0001d0d6,text,63,349,163,383,,,訳不可能ラテン語,76
0001d0d7,face,1320,248,1341,280,0001c09a,other,,76
0001d0d8,face,1518,436,1546,512,0001c09a,other,,76
0001d0d9,frame,1312,600,1593,836,,,,76
0001d0da,face,101,225,165,286,0001cbd3,門番,,76
0001d0db,body,1474,439,1516,573,0001c09a,other,,76
0001d0dc,face,1359,245,1376,273,0001c09a,other,,76
0001d0dd,body,57,362,153,566,0001cf71,戴冠式の人,,76
0001d0de,face,1448,458,1475,517,0001c09a,other,,76
0001d0df,face,1558,428,1588,511,0001c09a,other,,76
0001d0e0,body,241,174,368,278,0001cc1d,エドワード王子,,76
0001d0e1,text,216,346,316,416,,,エックスピリッツオ～,76
0001d0e2,face,1202,650,1272,717,0001cf71,戴冠式の人,,76
0001d0e3,frame,58,332,365,572,,,,76
0001d0e4,frame,375,333,736,568,,,,76
0001d0e5,face,66,428,108,484,0001cf71,戴冠式の人,,76
0001d0e6,body,394,490,529,572,0001cc1d,エドワード王子,,76
0001d0e7,body,217,400,366,568,0001c09a,other,,76
0001d0e8,face,423,955,464,987,0001cc1d,エドワード王子,,76
0001d0e9,text,681,608,705,654,,,わっ,76
0001d0ea,text,676,335,718,414,,,陛下お早く！,76
0001d0eb,face,1378,487,1408,539,0001c09a,other,,76
0001d0ec,frame,58,593,738,836,,,,76
0001d0ed,body,1479,168,1528,319,0001c09a,other,,76
0001d0ee,text,578,863,709,979,,,子供の頃から何度も遊んだウェストミンスター寺院だ！！,76
0001d0ef,body,921,902,959,1050,0001c09a,other,,76
0001d0f0,face,1412,465,1443,530,0001c09a,other,,76
0001d0f1,face,1064,469,1114,519,0001cb9e,乞食のトム,,76
0001d0f2,body,414,86,571,210,0001cdf6,マイルズ・ヘンドン,,76
0001d0f3,face,620,417,687,510,0001cdf6,マイルズ・ヘンドン,,76
0001d0f4,body,1523,153,1562,319,0001c09a,other,,76
0001d0f5,face,1485,450,1512,509,0001c09a,other,,76
0001d0f6,body,1046,443,1227,572,0001cb9e,乞食のトム,,76
0001d0f7,body,1409,457,1448,579,0001c09a,other,,76
0001d0f8,face,1070,902,1098,932,0001cf71,戴冠式の人,,76
0001d0f9,frame,919,81,1592,318,,,,76
0001d0fa,body,48,193,168,306,0001cbd3,門番,,76
0001d0fb,body,1375,477,1413,574,0001c09a,other,,76
0001d0fc,body,1313,233,1351,318,0001c09a,other,,76
0001d0fd,body,512,388,746,543,0001cdf6,マイルズ・ヘンドン,,76
0001d0fe,body,1549,416,1595,582,0001c09a,other,,76
0001d0ff,face,1460,212,1487,243,0001c09a,other,,76
0001d100,face,280,458,330,521,0001c09a,other,,76
0001d101,face,1102,233,1126,259,0001cb9e,乞食のトム,,76
0001d102,body,940,598,1112,842,0001c09a,other,,76
0001d103,body,1383,203,1426,316,0001c09a,other,,76
0001d104,face,432,396,492,452,0001cbd3,門番,,76
0001d105,body,1352,223,1386,315,0001c09a,other,,76
0001d106,face,1427,211,1455,249,0001c09a,other,,76
0001d107,body,1511,421,1556,577,0001c09a,other,,76
0001d108,face,988,709,1058,784,0001c09a,other,,76
0001d109,text,228,81,276,152,,,ヘンドンこっちだ,76
0001d10a,frame,55,72,732,312,,,,76
0001d10b,body,144,506,219,571,0001cb9e,乞食のトム,,76
0001d10c,face,247,199,301,242,0001cc1d,エドワード王子,,76
0001d10d,body,1065,218,1163,314,0001cb9e,乞食のトム,,76
0001d10e,frame,60,852,735,1089,,,,76
0001d10f,face,1386,218,1423,256,0001c09a,other,,76
0001d110,body,412,370,594,541,0001cbd3,門番,,76
0001d111,body,1051,854,1125,1013,0001cf71,戴冠式の人,,76
0001d112,body,1459,189,1490,318,0001c09a,other,,76
0001d113,text,1164,343,1444,542,,,ハーレルヤハレルーヤ！！,76
0001d114,body,1565,151,1589,318,0001c09a,other,,76
0001d115,face,1496,199,1520,230,0001c09a,other,,76
0001d116,body,1423,188,1461,317,0001c09a,other,,76
0001d117,body,447,694,541,807,0001cdf6,マイルズ・ヘンドン,,76
0001d118,face,1569,175,1590,220,0001c09a,other,,76
