id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00005b96,body,998,106,1335,334,00005081,カッポーレ,,68
00005b97,body,549,618,739,754,000059d4,聖子,,68
00005b98,face,1251,656,1333,800,00005081,カッポーレ,,68
00005b99,body,1009,505,1147,691,0000508a,リリカ,,68
00005b9a,body,950,739,1201,830,0000508a,リリカ,,68
00005b9b,text,363,1009,416,1093,,,あたしの勝ちよ,68
00005b9c,text,933,115,986,200,,,そりゃいかんな,68
00005b9d,body,360,590,675,786,00005023,笑,,68
00005b9e,face,266,775,318,851,00005023,笑,,68
00005b9f,text,1351,112,1369,149,,,むっ,68
00005ba0,body,547,975,667,1063,00005023,笑,,68
00005ba1,body,1404,514,1566,744,00005081,カッポーレ,,68
00005ba2,frame,356,573,744,895,,,,68
00005ba3,face,1002,744,1164,826,0000508a,リリカ,,68
00005ba4,frame,353,916,741,1096,,,,68
00005ba5,face,1426,261,1460,303,00004ff4,森魚,,68
00005ba6,body,1408,204,1500,346,00004ff4,森魚,,68
00005ba7,face,1097,118,1269,304,00005081,カッポーレ,,68
00005ba8,text,1511,100,1565,206,,,博士！！,68
00005ba9,text,363,731,408,833,,,水がなくなっちゃった,68
00005baa,text,1342,361,1368,457,,,ロボ子ー,68
00005bab,text,100,579,179,750,,,ほほほほほほ,68
00005bac,face,565,646,633,698,000059d4,聖子,,68
00005bad,frame,913,739,1241,831,,,,68
00005bae,text,684,917,728,1046,,,あきらめたわね笑！！,68
00005baf,frame,912,356,1240,717,,,,68
00005bb0,body,230,742,340,1165,00005023,笑,,68
00005bb1,frame,1254,355,1382,831,,,,68
00005bb2,body,1253,652,1377,826,00005081,カッポーレ,,68
00005bb3,frame,831,853,1649,1087,,,,68
00005bb4,face,1059,534,1101,578,0000508a,リリカ,,68
00005bb5,face,454,678,510,726,00005023,笑,,68
00005bb6,frame,1399,1,1564,831,,,,68
00005bb7,frame,913,101,1382,333,,,,68
00005bb8,text,286,580,323,677,,,あー行っちゃった,68
00005bb9,text,97,972,143,1096,,,重いからすぐ止まんないんだ,68
00005bba,text,1256,513,1308,645,,,元素固定をただちに中止し,68
00005bbb,text,1491,305,1563,446,,,このままじゃあたり一帯壊滅しちゃいますよ！！,68
00005bbc,text,1155,374,1225,505,,,しかるのち元素分解装置で水を分解せよ,68
00005bbd,frame,84,573,342,1165,,,,68
00005bbe,text,698,586,721,630,,,あっ,68
00005bbf,frame,6,1,821,553,,,,68
