id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0000585f,text,100,617,171,759,がんばれよ少年！！,,,50
00005860,text,307,83,401,291,応援支援ロボ”グンソー”！！,,,50
00005861,text,1329,532,1423,662,皆まで申すなわかっとるわかっとるぞ,,,50
00005862,body,454,919,504,1013,,00005863,グンソー,50
00005864,frame,830,831,1303,1167,,,,50
00005865,body,463,208,717,489,,00005863,グンソー,50
00005866,face,1069,724,1163,800,,00004ff4,森魚,50
00005867,face,91,915,263,1073,,00005863,グンソー,50
00005868,text,380,616,424,688,ちょっと博士！！,,,50
00005869,body,91,845,323,1081,,00005863,グンソー,50
0000586a,body,302,616,635,806,,00004ff4,森魚,50
0000586b,body,938,538,1208,694,,00005081,カッポーレ,50
0000586c,body,551,839,735,1077,,00004ff4,森魚,50
0000586d,frame,896,531,1306,697,,,,50
0000586e,text,904,729,949,802,博士ちょっ…,,,50
0000586f,body,1354,959,1540,1169,,00004ff4,森魚,50
00005870,face,501,656,593,758,,00004ff4,森魚,50
00005871,frame,832,0,1649,508,,,,50
00005872,face,485,283,601,381,,00005863,グンソー,50
00005873,text,686,85,756,207,そこでこれだ！！,,,50
00005874,body,1328,696,1512,1027,,00005081,カッポーレ,50
00005875,body,430,702,516,798,,00005863,グンソー,50
00005876,face,567,863,635,935,,00004ff4,森魚,50
00005877,frame,295,2,825,588,,,,50
00005878,face,473,939,501,961,,00005863,グンソー,50
00005879,frame,897,722,1302,809,,,,50
0000587a,body,1075,618,1133,692,,00004ff4,森魚,50
0000587b,text,98,475,170,572,これほど強い味方はないぞ！！,,,50
0000587c,frame,1317,528,1555,1167,,,,50
0000587d,face,296,309,508,580,,00004ff4,森魚,50
0000587e,face,444,718,486,754,,00005863,グンソー,50
0000587f,text,1501,553,1547,655,博士！！,,,50
00005880,frame,94,612,751,807,,,,50
00005881,frame,342,829,753,1084,,,,50
00005882,face,1368,722,1430,788,,00005081,カッポーレ,50
00005883,body,900,841,1277,1169,,00005081,カッポーレ,50
00005884,face,994,875,1080,969,,00005081,カッポーレ,50
00005885,text,1214,535,1296,695,感じたのだ悩んでおるが助力は乞いたくない,,,50
00005886,text,642,612,738,806,応援してほしいことをこのロボに伝えれば万事ＯＫだ,,,50
00005887,text,262,856,314,928,応援ならいいか…,,,50
00005888,body,964,724,1247,808,,00004ff4,森魚,50
00005889,text,1501,62,1566,212,少年よ,,,50
0000588a,face,171,489,243,557,,00005863,グンソー,50
0000588b,text,893,46,934,288,悩んでおるな,,,50
0000588c,frame,93,2,280,585,,,,50
0000588d,face,962,542,1058,668,,00005081,カッポーレ,50
0000588e,face,1065,18,1404,443,,00005081,カッポーレ,50
0000588f,frame,91,830,325,1079,,,,50
00005890,text,192,101,270,246,わしも若い頃は随分世話になったものだが,,,50
00005891,text,895,833,955,1015,それでこそ科学の使徒よ！！,,,50
00005892,body,842,6,1608,503,,00005081,カッポーレ,50
00005893,face,1089,628,1127,674,,00004ff4,森魚,50
00005894,body,153,429,277,587,,00005863,グンソー,50
00005895,text,1255,721,1294,803,あのっそうだけど,,,50
00005896,text,1144,836,1297,1100,自分の力で道を切り開く！！素晴らしい素晴らしいぞ少年よっ,,,50
00005897,body,296,311,510,582,,00004ff4,森魚,50
00005898,text,905,544,926,643,そうだな,,,50
