id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00005c14,body,1235,823,1564,1166,00004ff4,森魚,,73
00005c15,face,216,688,260,740,0000508a,リリカ,,73
00005c16,text,946,682,1005,787,,,何？ここどこ,73
00005c17,body,125,568,327,889,0000508a,リリカ,,73
00005c18,text,294,577,310,702,,,早くおいでよー,73
00005c19,body,452,216,484,294,00005023,笑,,73
00005c1a,text,1469,841,1568,954,,,あそうか博士の車で…寝ちゃって…,73
00005c1b,face,95,327,189,383,0000508a,リリカ,,73
00005c1c,frame,1290,326,1382,799,,,,73
00005c1d,body,1396,479,1550,782,00004ff4,森魚,,73
00005c1e,text,322,92,370,206,,,しなきゃいけないのに,73
00005c1f,body,493,425,796,1137,00005023,笑,,73
00005c20,text,1304,699,1330,780,,,起きたァ,73
00005c21,frame,87,553,332,896,,,,73
00005c22,body,573,182,615,258,00004ff4,森魚,,73
00005c23,text,297,934,313,1018,,,べんきょ…,73
00005c24,face,101,754,173,826,00005081,カッポーレ,,73
00005c25,text,715,102,739,160,,,勉強…,73
00005c26,text,942,140,1007,249,,,森魚クン着いたよ,73
00005c27,face,1288,383,1376,535,00005023,笑,,73
00005c28,body,1055,429,1133,603,00005023,笑,,73
00005c29,text,374,1001,394,1057,,,遊ぼ,73
00005c2a,face,1396,497,1490,587,00004ff4,森魚,,73
00005c2b,frame,349,554,745,1169,,,,73
00005c2c,text,390,374,412,435,,,ロボ子もうちょっとね,73
00005c2d,body,1021,973,1137,1089,0000513e,Others,,73
00005c2e,face,1087,455,1117,487,00005023,笑,,73
00005c2f,frame,87,918,332,1092,,,,73
00005c30,frame,1224,816,1575,1169,,,,73
00005c31,body,89,279,261,525,0000508a,リリカ,,73
00005c32,face,145,965,273,1085,00004ff4,森魚,,73
00005c33,frame,909,91,1561,255,,,,73
00005c34,text,1502,116,1522,183,,,森魚クン,73
00005c35,body,1398,329,1554,588,00005023,笑,,73
00005c36,frame,1,0,825,530,,,,73
00005c37,body,1137,947,1221,1041,0000513e,Others,,73
00005c38,text,1187,323,1265,437,,,え？着いたってえ？え？,73
00005c39,frame,831,825,1653,1088,,,,73
00005c3a,body,91,724,185,890,00005081,カッポーレ,,73
00005c3b,face,1273,869,1481,1083,00004ff4,森魚,,73
00005c3c,body,115,921,295,1091,00004ff4,森魚,,73
00005c3d,face,539,475,643,551,00005023,笑,,73
00005c3e,body,346,740,422,842,00005081,カッポーレ,,73
00005c3f,text,914,831,959,955,,,…海に来ちゃったんだ,73
00005c40,frame,828,258,1545,822,,,,73
00005c41,body,1286,325,1380,800,00005023,笑,,73
00005c42,body,1051,489,1247,681,00004ff4,森魚,,73
00005c43,frame,1400,291,1562,800,,,,73
00005c44,body,428,664,482,832,0000508a,リリカ,,73
00005c45,face,394,760,416,778,00005081,カッポーレ,,73
00005c46,text,351,565,447,672,,,森魚クン初めてだね一緒の夏,73
