id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0004b5ca,body,450,764,534,1166,0004b5b5,源慎一,,6
0004b5cb,text,915,97,936,211,,,春海ィィ！,6
0004b5cc,text,1126,57,1163,178,,,にににににに逃げるぞ春海！,6
0004b5cd,face,230,474,270,521,0004b521,日野夏樹,,6
0004b5ce,face,553,275,597,361,0004b4e6,藤原成実,,6
0004b5cf,frame,1369,0,1652,1169,,,,6
0004b5d0,body,1138,549,1213,664,0004b4f9,北ケ谷冬華,,6
0004b5d1,text,1523,1,1647,789,,,ぎゃああああああああぁ,6
0004b5d2,text,1289,81,1349,234,,,"ごめんなさぁい！
見る気はなかったんですぅぅぅ！",6
0004b5d3,text,673,583,707,670,,,いやーごめんごめん,6
0004b5d4,text,918,513,956,736,,,冬華オマェ何でそんなクソ早ぇの逃げ足が！,6
0004b5d5,face,1130,261,1185,325,0004b521,日野夏樹,,6
0004b5d6,text,1121,419,1216,461,,,人は真の恐怖に出会うと笑うという,6
0004b5d7,body,1011,308,1066,407,0004b54a,桜田春海,,6
0004b5d8,text,1052,95,1072,205,,,コシヌケタ・・・,6
0004b5d9,text,1054,847,1087,961,,,この事態は何なんだろう・・・,6
0004b5da,body,1037,836,1356,1106,0004b5b5,源慎一,,6
0004b5db,body,204,410,299,531,0004b521,日野夏樹,,6
0004b5dc,face,941,825,1008,950,0004b4e6,藤原成実,,6
0004b5dd,frame,897,75,1100,475,,,,6
0004b5de,text,68,616,101,706,,,でその格好なわけね,6
0004b5df,face,4,917,44,968,0004b4f9,北ケ谷冬華,,6
0004b5e0,frame,540,555,753,1110,,,,6
0004b5e1,text,1057,1072,1189,1095,,,あなたのせいです,6
0004b5e2,body,917,820,1019,1105,0004b4e6,藤原成実,,6
0004b5e3,frame,1108,0,1361,478,,,,6
0004b5e4,body,1,875,70,1169,0004b4f9,北ケ谷冬華,,6
0004b5e5,frame,895,496,1367,801,,,,6
0004b5e6,body,276,456,345,536,0004b54a,桜田春海,,6
0004b5e7,body,370,101,524,476,0004b5b5,源慎一,,6
0004b5e8,frame,1038,819,1361,1106,,,,6
0004b5e9,text,1235,829,1257,895,,,えーと・・・,6
0004b5ea,text,70,973,107,1091,,,適当にその辺でくつろいでてね,6
0004b5eb,frame,9,553,538,1169,,,,6
0004b5ec,body,145,360,235,534,0004b4e4,山朱秋緒,,6
0004b5ed,face,151,424,213,504,0004b4e4,山朱秋緒,,6
0004b5ee,body,324,976,487,1165,0004b4e6,藤原成実,,6
0004b5ef,text,654,115,730,267,,,今日は面接よろしくお願いしますっっ！,6
0004b5f0,text,103,98,167,256,,,あいつ大物だア！,6
0004b5f1,body,1200,244,1365,479,0004b4e4,山朱秋緒,,6
0004b5f2,body,895,588,1053,803,0004b4e4,山朱秋緒,,6
0004b5f3,body,66,334,148,532,0004b4f9,北ケ谷冬華,,6
0004b5f4,face,325,1031,376,1150,0004b4e6,藤原成実,,6
0004b5f5,face,66,387,126,499,0004b4f9,北ケ谷冬華,,6
0004b5f6,face,1265,356,1364,464,0004b4e4,山朱秋緒,,6
0004b5f7,frame,899,827,1025,1108,,,,6
0004b5f8,text,572,602,631,737,,,違物が古いせいかほこりとか害虫がひどくてねぇ,6
0004b5f9,body,531,237,657,536,0004b4e6,藤原成実,,6
0004b5fa,face,142,963,187,1060,0004b521,日野夏樹,,6
0004b5fb,body,53,895,216,1168,0004b521,日野夏樹,,6
0004b5fc,text,1291,510,1345,664,,,そいつはもうダメだ！俺たちだけでも生き残るんだ！,6
0004b5fd,text,347,634,381,752,,,はあ…それであの煙だったんスか・・・,6
0004b5fe,body,1110,202,1227,475,0004b521,日野夏樹,,6
0004b5ff,text,432,595,493,748,,,防虫剤たきつつ片付けしてたんだよ驚かせてすまないね,6
0004b600,body,213,906,345,1113,0004b4e4,山朱秋緒,,6
0004b601,text,913,1025,923,1090,,,きょ・・・,6
0004b602,frame,66,75,749,534,,,,6
