id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0004c7fd,body,567,918,747,1109,0004b4e4,山朱秋緒,,87
0004c7fe,frame,414,793,766,1110,,,,87
0004c7ff,text,1390,680,1509,824,,,"あぁわり...
…ってひょっとして...",87
0004c800,body,229,529,309,755,0004b4e4,山朱秋緒,,87
0004c801,text,359,589,377,631,,,あ！,87
0004c802,text,1152,701,1186,809,,,…うん…コンタクト...,87
0004c803,face,1002,187,1068,277,0004b4e4,山朱秋緒,,87
0004c804,body,80,551,197,749,0004c805,木崎,,87
0004c806,body,883,878,1096,1169,0004b54a,桜田春海,,87
0004c807,text,903,277,920,362,,,きゃっっ,87
0004c808,body,699,571,748,754,0004c805,木崎,,87
0004c809,frame,313,562,526,747,,,,87
0004c80a,text,317,813,382,970,,,あ...桜田…くん？,87
0004c80b,body,1149,277,1193,501,0004b4e4,山朱秋緒,,87
0004c80c,face,429,227,487,307,0004b4e4,山朱秋緒,,87
0004c80d,body,414,907,577,1114,0004b54a,桜田春海,,87
0004c80e,text,576,409,641,527,,,ってことは…こう...,87
0004c80f,frame,78,354,309,758,,,,87
0004c810,text,960,711,978,760,,,......,87
0004c811,text,254,361,287,482,,,あった！見つかるもんだな,87
0004c812,face,964,937,1037,1023,0004b54a,桜田春海,,87
0004c813,text,437,825,473,925,,,ロ出ししただけだよ,87
0004c814,frame,74,1,765,311,,,,87
0004c815,frame,536,349,771,755,,,,87
0004c816,body,1390,951,1568,1099,0004b4e4,山朱秋緒,,87
0004c817,body,1157,869,1296,1080,0004c805,木崎,,87
0004c818,frame,883,1,1114,570,,,,87
0004c819,body,525,130,660,313,0004b54a,桜田春海,,87
0004c81a,frame,311,350,527,520,,,,87
0004c81b,frame,1116,67,1338,574,,,,87
0004c81c,text,1012,636,1071,770,,,ごめん…ちょっとふまないように気をつけて…,87
0004c81d,frame,1105,610,1568,1104,,,,87
0004c81e,frame,82,797,405,1169,,,,87
0004c81f,face,611,984,673,1064,0004b4e4,山朱秋緒,,87
0004c820,face,271,196,326,269,0004c805,木崎,,87
0004c821,body,218,158,366,308,0004c805,木崎,,87
0004c822,text,151,76,188,231,,,たどってけばありそうじゃない？,87
0004c823,text,901,786,914,874,,,あ…うん...,87
0004c824,face,113,586,153,637,0004c805,木崎,,87
0004c825,text,688,376,740,494,,,ここに立って...うしろからぶつかられて...,87
0004c826,text,901,639,940,737,,,わリィ！さがすよ！,87
0004c827,frame,1344,1,1570,570,,,,87
0004c828,body,1199,268,1255,501,0004b54a,桜田春海,,87
0004c829,text,100,377,141,490,,,うわーありがとう！,87
0004c82a,text,330,369,386,478,,,こう...こう...,87
0004c82b,text,683,813,742,947,,,いやいや春海がうまいこと指示したから,87
0004c82c,text,675,92,735,246,,,ちょっと動かないで…今どっち向いてて落としたの？,87
0004c82d,body,967,132,1112,571,0004b4e4,山朱秋緒,,87
0004c82e,frame,888,610,1095,1169,,,,87
0004c82f,face,482,957,544,1034,0004b54a,桜田春海,,87
0004c830,body,615,600,684,743,0004b4e4,山朱秋緒,,87
0004c831,body,87,893,370,1168,0004c805,木崎,,87
0004c832,text,1070,97,1098,179,,,おっ！,87
0004c833,face,251,597,295,705,0004b4e4,山朱秋緒,,87
0004c834,body,570,549,610,751,0004b54a,桜田春海,,87
0004c835,body,416,169,529,301,0004b4e4,山朱秋緒,,87
0004c836,text,385,89,397,121,,,え？,87
0004c837,body,1102,920,1166,1103,0004b54a,桜田春海,,87
0004c838,face,155,950,226,1049,0004c805,木崎,,87
