id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0004c22f,text,300,541,331,603,うんたまには,,,62
0004c230,face,931,108,980,172,,0004b4f9,北ケ谷冬華,62
0004c231,text,1472,472,1536,589,じゃあみんなでいこっかー！,,,62
0004c232,face,1068,565,1130,640,,0004b54a,桜田春海,62
0004c233,body,499,735,647,1168,,0004b5b5,源慎一,62
0004c234,text,141,104,189,263,えっ！いいんですか!?,,,62
0004c235,text,107,866,164,970,今日はありがとうねーっっ,,,62
0004c236,body,1506,850,1572,1090,,0004b906,山朱楓,62
0004c237,face,1204,990,1268,1072,,0004b901,山朱紅葉,62
0004c238,frame,1311,446,1571,1109,,,,62
0004c239,face,1035,183,1075,239,,0004bbc0,正岡雅,62
0004c23a,body,1105,270,1215,404,,0004b906,山朱楓,62
0004c23b,text,423,548,460,614,いいのか春海？,,,62
0004c23c,body,556,270,664,481,,0004b521,日野夏樹,62
0004c23d,text,102,541,136,631,俺妹ほしかったの,,,62
0004c23e,frame,82,848,482,1110,,,,62
0004c23f,face,146,290,221,376,,0004b521,日野夏樹,62
0004c240,text,512,977,571,1060,紅葉ちゃんおまつりまわろっか,,,62
0004c241,text,1155,76,1213,213,ちょっと冬華兄ちゃんからはなれてよっっ,,,62
0004c242,face,1059,979,1090,1039,,0004b4e6,藤原成実,62
0004c243,body,1041,951,1140,1109,,0004b4e6,藤原成実,62
0004c244,body,602,790,712,1104,,0004b4e6,藤原成実,62
0004c245,body,80,328,155,480,,0004b4e6,藤原成実,62
0004c246,face,1138,294,1176,343,,0004b906,山朱楓,62
0004c247,text,410,89,522,335,"やあ日野くんもう大体おわったんだよー
ついでにもうひと走りたのむよ",,,62
0004c248,body,401,415,489,482,,0004b4e6,藤原成実,62
0004c249,face,526,775,566,835,,0004b5b5,源慎一,62
0004c24a,body,932,507,1163,804,,0004b54a,桜田春海,62
0004c24b,text,916,473,964,761,"こんばんはし紅葉ちゃん
今日はユカタなんだかわいいね",,,62
0004c24c,body,120,248,244,477,,0004b521,日野夏樹,62
0004c24d,body,925,968,1029,1107,,0004b4e4,山朱秋緒,62
0004c24e,body,1442,773,1522,1050,,0004bbc0,正岡雅,62
0004c24f,body,113,968,269,1111,,0004b5b5,源慎一,62
0004c250,text,914,862,948,950,５年たったら心配するよ,,,62
0004c251,text,1218,464,1287,569,冬華に気があるのが楓だから…,,,62
0004c252,face,672,957,756,1056,,0004b54a,桜田春海,62
0004c253,text,1074,860,1106,936,いいの？お兄ちゃん,,,62
0004c254,body,1453,134,1576,371,,0004b5b5,源慎一,62
0004c255,text,525,546,584,664,さて私はこのあいだに片付けしよっと,,,62
0004c256,text,405,867,463,932,じゃ俺ねーちゃおっと！,,,62
0004c257,body,1284,290,1407,400,,0004b901,山朱紅葉,62
0004c258,text,631,92,708,233,慎一さん氷のう買ってきましたぁっっ,,,62
0004c259,frame,502,523,762,1167,,,,62
0004c25a,face,396,701,441,787,,0004b4e4,山朱秋緒,62
0004c25b,body,896,79,1019,396,,0004b4f9,北ケ谷冬華,62
0004c25c,body,313,990,461,1107,,0004b4e4,山朱秋緒,62
0004c25d,body,683,768,767,900,,0004b521,日野夏樹,62
0004c25e,body,1162,946,1294,1105,,0004b901,山朱紅葉,62
0004c25f,text,282,97,363,235,夕飯がわりにこれでひとつまつりフードでも買ってきたまえ,,,62
0004c260,body,953,158,1129,404,,0004bbc0,正岡雅,62
0004c261,body,1306,784,1473,1111,,0004b901,山朱紅葉,62
0004c262,frame,80,521,487,805,,,,62
0004c263,body,475,295,555,480,,0004b5b5,源慎一,62
0004c264,text,1338,581,1379,673,こんばんははるみさん,,,62
0004c265,body,1476,724,1540,1084,,0004b4f9,北ケ谷冬華,62
0004c266,frame,78,71,392,478,,,,62
0004c267,text,1333,92,1393,210,いつもあにがおせわになっております,,,62
0004c268,body,385,659,487,806,,0004b4e4,山朱秋緒,62
0004c269,frame,888,0,1573,404,,,,62
0004c26a,face,131,1029,206,1113,,0004b5b5,源慎一,62
0004c26b,face,80,378,124,460,,0004b4e6,藤原成実,62
0004c26c,frame,405,0,767,485,,,,62
0004c26d,face,1462,169,1493,205,,0004b5b5,源慎一,62
0004c26e,body,638,887,764,1169,,0004b54a,桜田春海,62
0004c26f,face,592,294,626,345,,0004b521,日野夏樹,62
0004c270,frame,888,442,1297,804,,,,62
0004c271,body,208,604,257,806,,0004b5b5,源慎一,62
0004c272,text,1051,78,1086,110,あらあら,,,62
0004c273,face,1370,317,1397,353,,0004b901,山朱紅葉,62
0004c274,face,1317,836,1397,927,,0004b901,山朱紅葉,62
0004c275,face,962,1006,1006,1062,,0004b4e4,山朱秋緒,62
0004c276,frame,888,839,1295,1110,,,,62
0004c277,body,170,665,223,806,,0004b901,山朱紅葉,62
0004c278,text,688,551,735,669,行ってきまあす！,,,62
