id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0004bdf7,text,679,61,746,259,"山朱くん洗い物は終わったよ
あ！すっきりしてきたね",,,44
0004bdf8,frame,896,483,1204,734,,,,44
0004bdf9,face,1324,226,1384,299,,0004b4e4,山朱秋緒,44
0004bdfa,frame,80,731,318,1113,,,,44
0004bdfb,body,1089,950,1168,1111,,0004b4f9,北ケ谷冬華,44
0004bdfc,text,229,50,281,135,カップメンだけどな俺らは食った,,,44
0004bdfd,frame,1091,766,1403,1116,,,,44
0004bdfe,body,460,148,586,311,,0004b4f9,北ケ谷冬華,44
0004bdff,text,343,85,371,158,あるの？お前ら？,,,44
0004be00,body,532,457,572,605,,0004b4f9,北ケ谷冬華,44
0004be01,frame,295,345,460,497,,,,44
0004be02,body,374,788,476,938,,0004b4e4,山朱秋緒,44
0004be03,frame,85,79,759,314,,,,44
0004be04,body,548,115,763,311,,0004b4e6,藤原成実,44
0004be05,body,1269,176,1434,444,,0004b4e4,山朱秋緒,44
0004be06,text,703,753,720,822,秋緒ーっ,,,44
0004be07,text,1014,787,1066,860,さては奴め忍の心得があるな！,,,44
0004be08,text,1270,346,1303,420,二階の様子どーだー？,,,44
0004be09,text,1426,778,1477,876,勉強家といえぱ勉強家なのかねあのオヤジ,,,44
0004be0a,body,640,395,706,516,,0004b4e6,藤原成実,44
0004be0b,text,1112,794,1162,882,こんな空間が！,,,44
0004be0c,body,982,904,1053,1169,,0004b4f9,北ケ谷冬華,44
0004be0d,frame,583,729,766,1111,,,,44
0004be0e,face,469,170,503,215,,0004b4f9,北ケ谷冬華,44
0004be0f,body,890,1005,989,1166,,0004b54a,桜田春海,44
0004be10,frame,297,534,458,688,,,,44
0004be11,text,500,360,540,435,やった！楽しみ,,,44
0004be12,body,80,880,217,1109,,0004b4e4,山朱秋緒,44
0004be13,frame,469,347,768,686,,,,44
0004be14,text,105,353,137,412,役得ってことで...,,,44
0004be15,body,581,880,764,1109,,0004b4e4,山朱秋緒,44
0004be16,frame,896,0,1245,444,,,,44
0004be17,frame,80,345,289,692,,,,44
0004be18,face,1192,227,1225,276,,0004b521,日野夏樹,44
0004be19,body,1502,959,1581,1109,,0004b54a,桜田春海,44
0004be1a,body,892,216,947,440,,0004b4e4,山朱秋緒,44
0004be1b,text,696,377,737,430,おっ！マジ？,,,44
0004be1c,body,668,514,704,638,,0004b521,日野夏樹,44
0004be1d,face,683,536,705,565,,0004b521,日野夏樹,44
0004be1e,body,1408,902,1534,1049,,0004b4f9,北ケ谷冬華,44
0004be1f,face,245,176,270,205,,0004b521,日野夏樹,44
0004be20,face,124,227,186,306,,0004b4e4,山朱秋緒,44
0004be21,face,1019,939,1052,990,,0004b4f9,北ケ谷冬華,44
0004be22,text,1007,1054,1073,1132,大きさしか揃えてないよジヤンル別にしてないんだ,,,44
0004be23,text,1418,1033,1479,1105,にしてもまだ雑誌しか片付いてねぇのかあ？,,,44
0004be24,text,530,92,562,148,しなきゃ困るぜ,,,44
0004be25,text,1503,508,1556,582,春海ィ庭に出すのあるか？,,,44
