id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0004c931,text,672,378,688,432,はい？,,,92
0004c932,face,355,170,450,278,,0004c933,東,92
0004c934,frame,109,606,715,848,,,,92
0004c935,body,1291,413,1403,631,,0004b4e6,藤原成実,92
0004c936,face,453,661,493,716,,0004b521,日野夏樹,92
0004c937,frame,111,341,715,585,,,,92
0004c938,body,978,5,1297,304,,0004b54a,桜田春海,92
0004c939,body,1372,931,1441,1092,,0004b54a,桜田春海,92
0004c93a,body,436,404,619,587,,0004b521,日野夏樹,92
0004c93b,text,332,48,496,71,もう涙がとまらない,,,92
0004c93c,face,486,453,544,535,,0004b521,日野夏樹,92
0004c93d,frame,892,347,1573,633,,,,92
0004c93e,body,111,657,221,848,,0004b7f6,Other,92
0004c93f,body,1160,446,1272,635,,0004b54a,桜田春海,92
0004c940,body,942,547,1147,635,,0004b4e4,山朱秋緒,92
0004c941,body,1445,944,1500,1087,,0004b4e4,山朱秋緒,92
0004c942,text,1034,375,1075,525,なんか侮しいのはなんでだろうな,,,92
0004c943,face,1315,444,1348,502,,0004b4e6,藤原成実,92
0004c944,frame,111,79,719,321,,,,92
0004c945,face,111,692,149,750,,0004b7f6,Other,92
0004c946,body,289,891,388,1049,,0004c933,東,92
0004c947,text,1420,135,1521,278,".........
特に…",,,92
0004c948,text,1450,773,1505,867,今日のメシオゴるよ,,,92
0004c949,body,282,77,539,325,,0004c933,東,92
0004c94a,text,1412,374,1477,525,何にもなかったしどうとも思ってなかったのに,,,92
0004c94b,text,1210,795,1273,903,もっといいやついるって！,,,92
0004c94c,body,1098,391,1202,633,,0004b4e6,藤原成実,92
0004c94d,body,1333,916,1434,1085,,0004b521,日野夏樹,92
0004c94e,body,1302,907,1381,1077,,0004b4e6,藤原成実,92
0004c94f,text,187,147,208,211,日野！,,,92
0004c950,body,1412,926,1465,1091,,0004b4e6,藤原成実,92
0004c951,text,151,387,228,546,「義務」の反対の言葉を言ってみろー,,,92
0004c952,text,1339,786,1378,866,元気出せって,,,92
0004c953,text,588,123,676,295,えー日本語には類義語と対義語があるというのは以前習っただろ？,,,92
0004c954,body,506,1023,693,1113,,0004b521,日野夏樹,92
0004c955,body,400,626,563,837,,0004b521,日野夏樹,92
0004c956,text,278,1113,386,1142,A：「権利」,,,92
0004c957,frame,109,871,717,1109,,,,92
0004c958,body,1405,497,1575,632,,0004b521,日野夏樹,92
0004c959,text,638,905,686,992,「ムギ」ですか？,,,92
0004c95a,face,1219,475,1263,535,,0004b54a,桜田春海,92
0004c95b,face,1125,428,1159,477,,0004b4f9,北ケ谷冬華,92
0004c95c,frame,894,5,1579,306,,,,92
0004c95d,text,128,289,265,313,現国：東先生,,,92
0004c95e,face,1070,170,1259,307,,0004b54a,桜田春海,92
