id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00009e27,face,1311,1027,1381,1084,00009e28,うえだ美貴,,80
00009e29,text,1356,537,1412,565,,,わいわい,80
00009e2a,body,1184,133,1404,385,00008b0a,芹,,80
00009e2b,face,1208,207,1328,285,00008b0a,芹,,80
00009e2c,text,1260,578,1311,598,,,げんこー,80
00009e2d,text,894,160,964,372,,,本誌のアンケートハガキがまんが家を左右する恐怖!!,80
00009e2e,text,869,854,1016,1169,,,ご愛読いただきましてありがとうございます。300ページからの新れんさいをおたのしみ…(ってそんなものねぇーよっ!!)でも読者を愛する気持ちは日本一!!うえだ先生の次回FCをよろしくお願いします。,80
00009e2f,face,1181,687,1324,807,00009e30,うえだ美貴の担当編集者,,80
00009e31,body,919,542,1031,619,00009e30,うえだ美貴の担当編集者,,80
00009e32,text,1455,189,1525,376,,,もーどうでもいい!!(爆)作者もヤル気ゼロ!!,80
00009e33,frame,1247,847,1539,1169,,,,80
00009e34,frame,870,381,1149,619,,,,80
00009e35,body,1158,626,1355,844,00009e30,うえだ美貴の担当編集者,,80
00009e36,text,1153,765,1231,840,,,くわっ,80
00009e37,text,1051,650,1140,788,,,こちとら精神衛生上よくない毎日送ってんだよッ!!,80
00009e38,text,1367,399,1440,540,,,ヤル気ナッシングなので全て略!!,80
00009e39,body,1022,507,1129,613,00009e28,うえだ美貴,,80
00009e3a,face,1181,471,1277,535,00009e30,うえだ美貴の担当編集者,,80
00009e3b,text,1157,395,1219,417,,,にこっ,80
00009e3c,text,1035,860,1143,1047,,,ご愛読ありがとうございました。―完―,80
00009e3d,text,1486,416,1511,573,,,前回までのあらすじ,80
00009e3e,text,1296,393,1308,473,,,はっはっはっ,80
00009e3f,text,1332,309,1436,369,,,本当に切ないです,80
00009e40,text,1165,561,1198,594,,,なにコレ,80
00009e41,frame,869,0,1537,392,,,,80
00009e42,face,1451,1031,1489,1088,00009e30,うえだ美貴の担当編集者,,80
00009e43,text,1370,648,1521,835,,,ふざけるなーなにがヤル気ねーだぺーぺーのクセに生意気言ってんじゃねー!!お前みたいな作家のワガママにふり回されて,80
00009e44,body,1171,428,1302,622,00009e30,うえだ美貴の担当編集者,,80
00009e45,body,1282,1005,1407,1148,00009e28,うえだ美貴,,80
00009e46,text,1044,189,1144,330,,,最終回っていうけどね本当は打ち切りなんだからッ!!,80
00009e47,text,1432,853,1534,964,,,ホメ殺ししてもムダ君くび!!,80
00009e48,body,964,777,992,818,00009e28,うえだ美貴,,80
00009e49,text,1197,871,1244,992,,,そんな裏事情を抱えつつ―…,80
00009e4a,frame,867,845,1272,1169,,,,80
00009e4b,text,1030,388,1126,498,,,人気もヤル気もないので略してみました!!はっはっはー,80
00009e4c,frame,869,619,1541,845,,,,80
00009e4d,body,1396,991,1537,1169,00009e30,うえだ美貴の担当編集者,,80
00009e4e,frame,1319,391,1539,630,,,,80
00009e4f,frame,1144,386,1325,624,,,,80
00009e50,text,1325,883,1347,942,,,くび!?,80
00009e51,text,935,413,949,516,,,はっはっはー,80
00009e52,face,1047,506,1125,575,00009e28,うえだ美貴,,80
00009e53,text,872,694,929,793,,,すみませんごめんなさい担当様　とってもダンディーです!!,80
00009e54,text,954,681,979,730,,,この辺,80
