id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00009e98,text,1194,636,1219,743,新太郎くん…,,,82
00009e99,body,1324,801,1606,1159,,00009e59,浅見新太郎,82
00009e9a,frame,869,0,1278,640,,,,82
00009e9b,frame,42,442,783,747,,,,82
00009e9c,frame,1280,0,1609,307,,,,82
00009e9d,face,1221,727,1325,825,,00009e57,リラ＝マクレイガー＝倉木,82
00009e9e,face,1018,405,1095,511,,00009e57,リラ＝マクレイガー＝倉木,82
00009e9f,face,509,860,573,945,,00009e57,リラ＝マクレイガー＝倉木,82
00009ea0,face,1369,98,1552,239,,00009e59,浅見新太郎,82
00009ea1,frame,39,0,484,445,,,,82
00009ea2,text,948,676,1111,872,ありがとうございます!!一生大切にさせてもらいますね！,,,82
00009ea3,text,312,70,328,140,はぁー,,,82
00009ea4,text,1214,943,1308,1115,なーんて　本当はそこのお屋敷の前で拾ったんだけどサ,,,82
00009ea5,face,300,506,545,705,,00009e57,リラ＝マクレイガー＝倉木,82
00009ea6,text,647,1001,672,1050,ん？,,,82
00009ea7,frame,1280,322,1607,619,,,,82
00009ea8,text,1282,463,1372,615,リラちゃんに似合うと思って僕が買ったんだ[ハート]あげる[ハート],,,82
00009ea9,text,517,763,534,814,なっ…,,,82
00009eaa,body,1454,433,1598,617,,00009e59,浅見新太郎,82
00009eab,frame,485,0,737,432,,,,82
00009eac,body,888,913,1207,1169,,00009e57,リラ＝マクレイガー＝倉木,82
00009ead,text,403,1026,465,1133,なんでしょうこのアワは??…,,,82
00009eae,body,1174,636,1326,864,,00009e57,リラ＝マクレイガー＝倉木,82
00009eaf,text,273,780,315,940,だんだん大きくなって―…,,,82
00009eb0,text,1544,367,1560,400,これ,,,82
00009eb1,frame,42,747,784,1169,,,,82
00009eb2,frame,375,757,572,1162,,,,82
00009eb3,text,1155,363,1230,526,水晶付きのブレスレットなんて高価そうな…,,,82
00009eb4,frame,592,759,736,1079,,,,82
00009eb5,body,1321,0,1610,307,,00009e59,浅見新太郎,82
00009eb6,frame,888,641,1336,1168,,,,82
00009eb7,text,331,266,470,409,浅見家に住み込みで働いて１年半…こんなぜいたくはあきらめてましたから―…,,,82
00009eb8,text,1348,659,1532,833,いーよぉだっていつもあのオヤジにどなられてるんだしたまにはぜーたくしなきゃ!!ネッ,,,82
00009eb9,text,208,565,301,666,むんっ,,,82
00009eba,frame,274,25,513,242,,,,82
00009ebb,body,472,795,571,1008,,00009e57,リラ＝マクレイガー＝倉木,82
00009ebc,body,206,445,640,745,,00009e57,リラ＝マクレイガー＝倉木,82
00009ebd,text,1171,764,1199,828,じわ,,,82
00009ebe,face,1488,469,1531,539,,00009e59,浅見新太郎,82
00009ebf,text,96,75,205,201,それにしてもまさかこんなプレゼントもらえるなんて夢みたいです,,,82
00009ec0,body,888,307,1207,639,,00009e57,リラ＝マクレイガー＝倉木,82
00009ec1,text,1324,203,1340,255,そーだ,,,82
00009ec2,face,1377,406,1439,462,,00009e57,リラ＝マクレイガー＝倉木,82
00009ec3,text,1548,71,1565,88,あ,,,82
00009ec4,body,1059,925,1202,1169,,00009e59,浅見新太郎,82
00009ec5,text,606,467,715,655,ですがこんなステキなものをいただいたのですから　新太郎くんのためにも,,,82
00009ec6,frame,1324,638,1606,1160,,,,82
00009ec7,text,1446,341,1461,372,え？,,,82
00009ec8,face,1387,911,1587,1071,,00009e59,浅見新太郎,82
00009ec9,face,1091,978,1166,1037,,00009e59,浅見新太郎,82
00009eca,text,109,533,200,677,もっともっとお仕事がんばって恩返ししなくちゃですッ!!,,,82
00009ecb,frame,1165,629,1326,865,,,,82
00009ecc,text,926,124,972,188,わぁキレイ,,,82
00009ecd,body,144,157,293,425,,00009e57,リラ＝マクレイガー＝倉木,82
00009ece,face,221,192,274,238,,00009e57,リラ＝マクレイガー＝倉木,82
00009ecf,text,1327,980,1394,1063,ニコッ,,,82
00009ed0,text,934,309,971,434,いーんですか？もらっちゃって,,,82
00009ed1,body,1346,340,1463,618,,00009e57,リラ＝マクレイガー＝倉木,82
