id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000097d0,body,960,882,1299,1168,0000969f,上原ユーリー,,54
000097d1,body,41,732,295,1167,0000969f,上原ユーリー,,54
000097d2,body,1314,843,1455,1034,0000969f,上原ユーリー,,54
000097d3,text,1571,259,1600,387,,,起きろー!!,54
000097d4,frame,1218,186,1614,731,,,,54
000097d5,text,918,818,950,966,,,※危険ですので「ちゃおっ娘」はマネしないでネ[ハート],54
000097d6,text,399,661,424,745,,,ああ!!,54
000097d7,body,1464,900,1568,1052,000096a8,樺染次郎,,54
000097d8,text,1268,384,1338,491,,,今日からトレーニング始めるゾー,54
000097d9,text,1148,760,1289,867,,,あああなんてことするネ～私まだおぼえてないのに～,54
000097da,body,1073,525,1208,730,000096a8,樺染次郎,,54
000097db,text,62,1007,112,1112,,,染次郎さんあなた一体…,54
000097dc,face,1377,879,1433,933,0000969f,上原ユーリー,,54
000097dd,text,1511,762,1580,887,,,おぼえたな？じゃあこの紙は用無しだ,54
000097de,body,454,111,738,562,0000969f,上原ユーリー,,54
000097df,text,1544,583,1584,672,,,なんネ？まだ朝ヨ？,54
000097e0,text,1021,747,1085,815,,,ぐえっわわわわかった,54
000097e1,frame,1306,742,1611,1090,,,,54
000097e2,body,1358,580,1475,729,0000969f,上原ユーリー,,54
000097e3,face,615,662,729,822,0000969f,上原ユーリー,,54
000097e4,body,1231,156,1562,576,000096a8,樺染次郎,,54
000097e5,frame,872,0,1616,244,,,,54
000097e6,face,1108,903,1185,1026,0000969f,上原ユーリー,,54
000097e7,frame,39,590,299,1169,,,,54
000097e8,text,676,593,713,660,,,いちにぃさん,54
000097e9,face,153,320,228,385,0000969f,上原ユーリー,,54
000097ea,frame,242,66,746,566,,,,54
000097eb,text,1501,69,1531,112,,,翌日,54
000097ec,text,927,1012,1013,1131,,,そんなにオレ様とトレーニングしたいんだなっ,54
000097ed,text,686,105,704,169,,,うん！,54
000097ee,text,186,149,204,220,,,??　うん,54
000097ef,body,528,579,740,847,0000969f,上原ユーリー,,54
000097f0,text,1346,552,1493,587,,,ぽー…,54
000097f1,body,911,323,1083,577,0000969f,上原ユーリー,,54
000097f2,text,1212,58,1268,222,,,コケコッコ～～,54
000097f3,text,61,171,128,296,,,そしたら3数えて手をあけてみろ,54
000097f4,face,59,824,232,973,0000969f,上原ユーリー,,54
000097f5,text,944,606,989,694,,,今すぐおぼえろ!!,54
000097f6,text,395,127,411,199,,,よーし,54
000097f7,text,1395,775,1404,806,,,！,54
000097f8,text,634,946,693,1093,,,元に戻ってるー!!,54
000097f9,body,129,278,241,565,0000969f,上原ユーリー,,54
000097fa,body,965,857,1104,1169,000096a8,樺染次郎,,54
000097fb,body,276,234,464,521,000096a8,樺染次郎,,54
000097fc,body,1266,639,1323,721,000096a8,樺染次郎,,54
000097fd,face,941,448,1053,565,0000969f,上原ユーリー,,54
000097fe,frame,527,578,740,847,,,,54
000097ff,face,475,205,727,433,0000969f,上原ユーリー,,54
00009800,frame,906,254,1235,731,,,,54
00009801,face,1382,622,1415,671,0000969f,上原ユーリー,,54
00009802,text,127,651,213,757,,,すごいヨ!!あの一瞬でここまでできるなんて,54
00009803,frame,34,111,241,566,,,,54
00009804,body,37,330,196,566,000096a8,樺染次郎,,54
00009805,frame,300,566,743,1169,,,,54
00009806,text,263,421,353,547,,,ならその紙クズを手の中でにぎってみな！,54
00009807,frame,906,730,1327,1166,,,,54
00009808,text,1047,275,1189,424,,,いいか？これがオレ様が考えたトレーニングメニューだ!!,54
