id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00009106,face,1043,158,1096,201,00008b0a,芹,,26
00009107,body,1165,881,1247,992,00009108,カップルB男性,,26
00009109,text,351,787,518,947,,,あの時哲太はとっくに犯人の存在に気付いてたのにあたしは目の前のことしか見えてなかった,26
0000910a,text,179,745,233,874,,,バカはあたしだ!!,26
0000910b,body,882,622,1210,1169,00008b0a,芹,,26
0000910c,body,948,354,1132,574,00008b0a,芹,,26
0000910d,text,620,90,713,207,,,大丈夫かおまえ？立てるか？,26
0000910e,frame,868,577,1384,1167,,,,26
0000910f,text,1215,805,1337,877,,,うわあぁ,26
00009110,face,130,235,179,281,00008b0a,芹,,26
00009111,face,565,292,611,345,00009112,カップルB女性,,26
00009113,frame,41,1,418,419,,,,26
00009114,body,520,269,622,415,00009112,カップルB女性,,26
00009115,text,518,85,567,210,,,へっ…平気よそれより犯人が,26
00009116,text,600,823,671,894,,,絶対捕まえてやる!!,26
00009117,body,1013,107,1270,346,00008b0a,芹,,26
00009118,body,602,213,737,414,00008b0a,芹,,26
00009119,frame,1317,588,1559,1087,,,,26
0000911a,text,1261,382,1301,507,,,ワザとアピールするみたいな…,26
0000911b,text,125,113,144,198,,,そっちか,26
0000911c,face,641,257,679,303,00008b0a,芹,,26
0000911d,text,957,983,976,1088,,,しまった!!,26
0000911e,text,1424,113,1515,293,,,バカはどっちだー!!もう少しで犯人捕まえられそうだったのにー,26
0000911f,body,83,360,478,709,00008b0a,芹,,26
00009120,text,94,522,114,631,,,まてー!!,26
00009121,body,332,974,465,1099,00008b25,桜木哲太,,26
00009122,frame,906,1,1346,347,,,,26
00009123,frame,326,723,536,1169,,,,26
00009124,text,914,354,1130,389,,,さー,26
00009125,text,442,241,494,326,,,どっち逃げた？,26
00009126,body,1188,950,1303,1160,00009112,カップルB女性,,26
00009127,body,334,1014,486,1100,00008b0a,芹,,26
00009128,face,942,748,1073,852,00008b0a,芹,,26
00009129,frame,483,751,740,1167,,,,26
0000912a,text,628,536,674,625,,,逃がしてたまるかー,26
0000912b,frame,41,712,333,1169,,,,26
0000912c,face,1001,360,1125,548,00008b0a,芹,,26
0000912d,frame,39,359,785,751,,,,26
0000912e,body,105,198,217,416,00008b0a,芹,,26
0000912f,text,920,98,994,278,,,向こうのカップルより目立とうなんて何考えてんだ…,26
00009130,text,1241,631,1291,753,,,誰か助けてー切られたよー,26
00009131,body,591,1027,710,1169,00009132,連続切り裂き魔,,26
00009133,text,1169,786,1196,849,,,どっどーしよー,26
00009134,face,1207,901,1239,931,00009108,カップルB男性,,26
00009135,text,701,997,729,1029,,,ひーひー,26
00009136,text,72,257,114,313,,,はっ,26
00009137,frame,413,0,739,418,,,,26
00009138,frame,1132,356,1336,574,,,,26
00009139,text,1189,134,1225,280,,,「ウソのデート」って言ったくせに!!,26
0000913a,text,921,443,938,553,,,―ワザと…？,26
0000913b,text,1469,610,1538,714,,,まっ…まさかあの時近くに犯人が…,26
0000913c,text,1391,869,1421,1005,,,きゃー,26
0000913d,body,483,904,629,1169,00008b0a,芹,,26
0000913e,frame,906,354,1133,572,,,,26
0000913f,face,371,416,436,491,00008b0a,芹,,26
00009140,frame,1340,0,1611,579,,,,26
00009141,face,409,1006,462,1038,00008b25,桜木哲太,,26
00009142,text,1271,64,1310,160,,,信じられないあいつ!!,26
