id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00009ced,body,907,479,1085,652,00009a96,花咲すずめ,,74
00009cee,frame,1395,0,1615,278,,,,74
00009cef,text,1038,404,1091,461,,,はっ,74
00009cf0,text,1400,929,1436,1034,,,ええーいしかたない!!,74
00009cf1,body,1054,718,1365,1168,00009a96,花咲すずめ,,74
00009cf2,text,974,928,1049,1033,,,おばけが来ませんようにッ!!,74
00009cf3,text,166,503,245,702,,,おっ…おばけー!?,74
00009cf4,frame,1333,667,1559,1089,,,,74
00009cf5,body,288,345,593,819,00009a96,花咲すずめ,,74
00009cf6,frame,866,654,1560,1169,,,,74
00009cf7,text,1305,144,1419,455,,,うぁ～～んもうすっかり夜だよー昴くーんどこ行ったのー？,74
00009cf8,body,1398,392,1558,654,00009a96,花咲すずめ,,74
00009cf9,face,1012,515,1068,571,00009a96,花咲すずめ,,74
00009cfa,text,931,430,998,502,,,あれは昴くんの声!!,74
00009cfb,face,1425,445,1465,473,00009a96,花咲すずめ,,74
00009cfc,text,554,861,632,1057,,,ぎゃあああ,74
00009cfd,face,398,434,483,504,00009a96,花咲すずめ,,74
00009cfe,face,1102,261,1166,349,00009a96,花咲すずめ,,74
00009cff,body,195,365,563,818,00009d00,おばけA,,74
00009d01,frame,1216,111,1558,656,,,,74
00009d02,frame,407,0,783,249,,,,74
00009d03,frame,907,109,1222,388,,,,74
00009d04,frame,907,395,1215,652,,,,74
00009d05,text,1287,723,1332,776,,,神様どーか,74
00009d06,face,232,870,495,1098,00009ace,南方昴,,74
00009d07,text,50,912,180,1043,,,はっ,74
00009d08,body,39,115,473,410,00009a96,花咲すずめ,,74
00009d09,text,599,342,672,505,,,勝手に人のテリトリー荒らすんじゃねーぞ,74
00009d0a,text,952,233,998,330,,,はっ墓場!?,74
00009d0b,text,1461,691,1547,822,,,墓場って怖いよ…でも―,74
00009d0c,frame,38,115,472,410,,,,74
00009d0d,body,120,820,785,1168,00009ace,南方昴,,74
00009d0e,frame,39,219,785,818,,,,74
00009d0f,text,1138,421,1182,566,,,待てーこんのクソガキ～,74
00009d10,body,1084,179,1217,386,00009a96,花咲すずめ,,74
00009d11,face,1112,775,1157,824,00009a96,花咲すずめ,,74
00009d12,frame,38,769,785,1169,,,,74
00009d13,face,100,165,299,333,00009a96,花咲すずめ,,74
