id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00008ca9,text,1527,270,1565,376,それくらいわかってる!!,,,9
00008caa,face,624,961,694,1015,,00008b0a,芹,9
00008cab,text,203,989,240,1114,トクン,,,9
00008cac,face,1224,768,1273,808,,00008b25,桜木哲太,9
00008cad,frame,39,497,408,1169,,,,9
00008cae,text,695,89,716,198,そーしよ…,,,9
00008caf,face,909,724,1024,802,,00008b0a,芹,9
00008cb0,frame,36,0,786,495,,,,9
00008cb1,text,1210,629,1316,716,およよ！今日の朝食デラックスじゃんどしたん！,,,9
00008cb2,text,972,933,1000,997,芹ー,,,9
00008cb3,text,568,759,696,884,なんだなんだーマズかったのか文句言いに来たのかーこのヤロー,,,9
00008cb4,face,377,929,458,1043,,00008b25,桜木哲太,9
00008cb5,face,1071,357,1101,389,,00008b0a,芹,9
00008cb6,frame,1169,199,1611,612,,,,9
00008cb7,body,903,632,1093,895,,00008b0a,芹,9
00008cb8,text,1186,911,1290,1055,昨日のアレはきっと顔近づけたせーだ！うん！,,,9
00008cb9,face,1321,284,1438,386,,00008b0a,芹,9
00008cba,text,1448,674,1519,824,なんでこんなにドキドキするんだー!!?,,,9
00008cbb,text,1067,818,1092,877,どきっ,,,9
00008cbc,text,1081,463,1117,588,「いーっだ」ってガキかよ…,,,9
00008cbd,text,1228,448,1301,555,今よりもっと強くなることだろ!?,,,9
00008cbe,text,74,263,132,415,朝食おまえが作ったんだろ？,,,9
00008cbf,body,977,314,1120,596,,00008b0a,芹,9
00008cc0,frame,903,85,1176,602,,,,9
00008cc1,text,1209,251,1286,405,なんだ？今の感じヘンだぞあたし…,,,9
00008cc2,text,1120,717,1137,767,きた…,,,9
00008cc3,face,1190,86,1247,187,,00008b25,桜木哲太,9
00008cc4,body,1187,20,1272,235,,00008b25,桜木哲太,9
00008cc5,frame,903,612,1345,895,,,,9
00008cc6,body,41,690,299,1169,,00008b0a,芹,9
00008cc7,text,1278,164,1291,207,おっと,,,9
00008cc8,frame,1187,1,1610,237,,,,9
00008cc9,text,280,531,390,737,今度オレの弁当も作ってよ芹のだったら毎日でもOKだよ,,,9
00008cca,text,265,812,314,1093,うそだろお！哲太がほめたあたしのこと…!?,,,9
00008ccb,text,1007,111,1133,273,弱っちょろいくせに説教なんてされたくないね！いーっだ!!,,,9
00008ccc,body,870,896,1296,1167,,00008b0a,芹,9
00008ccd,body,259,9,786,496,,00008b25,桜木哲太,9
00008cce,face,330,252,556,457,,00008b25,桜木哲太,9
00008ccf,face,591,547,734,674,,00008b0a,芹,9
00008cd0,body,576,930,723,1169,,00008b0a,芹,9
00008cd1,body,350,825,542,1169,,00008b25,桜木哲太,9
00008cd2,body,1210,199,1611,612,,00008b0a,芹,9
00008cd3,face,182,205,325,425,,00008b0a,芹,9
00008cd4,frame,520,501,770,726,,,,9
00008cd5,frame,870,898,1297,1168,,,,9
00008cd6,frame,348,510,741,1169,,,,9
00008cd7,text,1413,979,1428,1082,おっはよーん,,,9
00008cd8,body,39,1,399,496,,00008b0a,芹,9
00008cd9,text,634,301,684,451,おいコラ聞いてんのか？,,,9
00008cda,text,95,516,122,641,行ってきまーす,,,9
00008cdb,text,977,1023,1032,1151,だからなるたけ近づかないようにしよー!!,,,9
00008cdc,body,100,524,275,856,,00008b25,桜木哲太,9
00008cdd,text,469,584,513,735,またどアップー!!,,,9
00008cde,face,1047,967,1235,1118,,00008b0a,芹,9
00008cdf,body,539,503,760,712,,00008b0a,芹,9
00008ce0,face,41,811,218,1114,,00008b0a,芹,9
00008ce1,body,901,272,1010,604,,00008b25,桜木哲太,9
00008ce2,text,525,995,588,1100,いやその逆うまかったよ,,,9
00008ce3,text,1518,77,1561,185,やめろバカ!!顔近づけんな,,,9
00008ce4,body,1136,744,1298,895,,00008b25,桜木哲太,9
00008ce5,face,142,577,195,636,,00008b25,桜木哲太,9
00008ce6,text,552,532,585,636,どきっ,,,9
00008ce7,frame,1324,614,1615,1169,,,,9
