id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0006d918,text,967,79,1142,114,極道野球や！！,,,31
0006d919,text,347,140,387,301,元プロを雇ってまで勝ちたいみたいやな,,,31
0006d91a,body,893,697,994,842,,0006ccbb,修羅山徹夫,31
0006d91b,face,610,172,656,212,,0006d91c,ボブ沢,31
0006d91d,body,252,910,375,1094,,0006d91c,ボブ沢,31
0006d91e,body,553,146,706,346,,0006d91c,ボブ沢,31
0006d91f,text,482,75,706,110,怪しい四番やな！！,,,31
0006d920,body,1324,640,1400,846,,0006ccbb,修羅山徹夫,31
0006d921,body,1005,628,1138,839,,0006cd4f,Other,31
0006d922,frame,75,362,395,598,,,,31
0006d923,text,1527,126,1562,345,兄キの達人なみの野球センスを見込んで頼んますわ,,,31
0006d924,face,247,443,277,474,,0006ccbb,修羅山徹夫,31
0006d925,text,1521,644,1561,820,ワイは普通の草野球や思って来たんや,,,31
0006d926,frame,893,855,1213,1093,,,,31
0006d927,frame,78,613,395,844,,,,31
0006d928,face,483,762,562,843,,0006d91c,ボブ沢,31
0006d929,body,1067,975,1173,1090,,0006ccbb,修羅山徹夫,31
0006d92a,frame,431,69,756,119,,,,31
0006d92b,text,917,378,933,497,デッドボール！！,,,31
0006d92c,text,1398,869,1458,944,おまけにゴキブリメガネ,,,31
0006d92d,face,1497,1005,1530,1043,,0006cd4f,Other,31
0006d92e,body,1459,371,1526,464,,0006cd4f,Other,31
0006d92f,body,1395,990,1472,1091,,0006cd4f,Other,31
0006d930,body,1402,202,1512,354,,0006ccce,ヤス,31
0006d931,face,1067,189,1101,224,,0006ccbb,修羅山徹夫,31
0006d932,face,248,688,314,742,,0006d91c,ボブ沢,31
0006d933,text,1263,128,1302,342,リリーフカーがベンツとは丁重なもてなしやな,,,31
0006d934,face,1345,187,1393,233,,0006ccbb,修羅山徹夫,31
0006d935,text,708,881,745,1059,バツトに付いてるスポンサーのマークを,,,31
0006d936,frame,75,855,397,1096,,,,31
0006d937,body,445,208,549,343,,0006ccbb,修羅山徹夫,31
0006d938,body,1415,418,1516,575,,0006cd4f,Other,31
0006d939,body,1332,418,1422,570,,0006cd4f,Other,31
0006d93a,frame,1252,367,1574,605,,,,31
0006d93b,frame,893,613,1215,846,,,,31
0006d93c,face,1299,995,1382,1076,,0006ccbb,修羅山徹夫,31
0006d93d,face,986,494,1022,530,,0006ccce,ヤス,31
0006d93e,body,87,923,315,1091,,0006ccbb,修羅山徹夫,31
0006d93f,frame,78,115,398,348,,,,31
0006d940,body,967,140,1125,353,,0006ccbb,修羅山徹夫,31
0006d941,face,973,1005,1014,1074,,0006ccce,ヤス,31
0006d942,frame,1252,860,1574,1091,,,,31
0006d943,body,1437,679,1495,842,,0006ccce,ヤス,31
0006d944,face,1332,430,1372,474,,0006cd4f,Other,31
0006d945,text,182,75,296,106,魔球や！！,,,31
0006d946,text,347,643,387,712,ボールガ増エタ！！,,,31
0006d947,text,87,145,123,239,じゃあワイも,,,31
0006d948,text,1160,863,1209,1033,あのテクニック”当たり屋”やっとるな,,,31
0006d949,frame,431,118,753,351,,,,31
0006d94a,body,1033,368,1189,600,,0006cd4f,Other,31
0006d94b,face,297,925,333,957,,0006d91c,ボブ沢,31
0006d94c,frame,73,69,398,119,,,,31
0006d94d,body,1351,368,1467,475,,0006d91c,ボブ沢,31
0006d94e,face,1443,687,1482,735,,0006ccce,ヤス,31
0006d94f,text,1166,149,1205,273,ビシっと抑えて黙らしたる！！,,,31
0006d950,text,447,631,484,745,ソ　ソンナコトナイデース！！,,,31
0006d951,body,161,133,304,343,,0006ccbb,修羅山徹夫,31
0006d952,face,641,991,701,1073,,0006ccbb,修羅山徹夫,31
0006d953,face,1087,1015,1146,1074,,0006ccbb,修羅山徹夫,31
0006d954,body,529,866,668,1089,,0006d91c,ボブ沢,31
0006d955,text,98,616,109,738,ストラーイク！！,,,31
0006d956,face,1424,1005,1458,1050,,0006cd4f,Other,31
0006d957,body,147,381,291,599,,0006ccbb,修羅山徹夫,31
0006d958,body,945,974,1055,1092,,0006ccce,ヤス,31
0006d959,body,1250,946,1395,1091,,0006ccbb,修羅山徹夫,31
0006d95a,frame,891,367,1213,603,,,,31
0006d95b,text,445,145,482,262,何だあの覆面バッター,,,31
0006d95c,frame,891,123,1216,354,,,,31
0006d95d,body,1461,986,1562,1092,,0006cd4f,Other,31
0006d95e,face,618,654,657,690,,0006ccbb,修羅山徹夫,31
0006d95f,body,246,663,394,845,,0006d91c,ボブ沢,31
0006d960,frame,1252,120,1574,353,,,,31
0006d961,text,1163,622,1200,756,まともな球を投げてほしいのう,,,31
0006d962,text,364,882,385,957,錯覚カナ,,,31
0006d963,frame,891,69,1216,119,,,,31
0006d964,text,1527,880,1564,984,ビッチャービビつてる！！,,,31
0006d965,text,96,885,113,992,入れ墨魔球や,,,31
0006d966,frame,434,362,754,598,,,,31
0006d967,text,1328,76,1503,106,リリーフや！！,,,31
0006d968,body,554,411,707,597,,0006d91c,ボブ沢,31
0006d969,face,210,184,259,220,,0006ccbb,修羅山徹夫,31
0006d96a,face,1072,399,1107,444,,0006cd4f,Other,31
0006d96b,text,444,867,488,1069,ＴＶカメラに映るように見せるクセがついてるぞ,,,31
0006d96c,text,905,865,943,1085,ああいう手をたくさん持ってるんで気を付けてください,,,31
0006d96d,text,1264,871,1304,1007,ヤス！！ この仕事引き受けた！！,,,31
0006d96e,text,1524,394,1561,560,賭け草野球をふっかけられまして,,,31
0006d96f,body,1316,163,1431,353,,0006ccbb,修羅山徹夫,31
0006d970,body,436,717,561,841,,0006d91c,ボブ沢,31
0006d971,body,573,631,696,845,,0006ccbb,修羅山徹夫,31
0006d972,frame,434,608,754,844,,,,31
0006d973,frame,434,855,756,1093,,,,31
0006d974,face,1044,650,1073,680,,0006cd4f,Other,31
0006d975,text,1262,381,1308,583,相手は関東の新興暴力団出地魔会ですわ,,,31
0006d976,face,1346,665,1386,704,,0006ccbb,修羅山徹夫,31
0006d977,frame,1254,72,1574,117,,,,31
0006d978,body,953,477,1063,601,,0006ccce,ヤス,31
0006d979,text,346,399,383,476,容赦はせんで！！,,,31
0006d97a,face,167,960,210,1004,,0006ccbb,修羅山徹夫,31
0006d97b,frame,1249,616,1574,847,,,,31
0006d97c,face,571,883,623,931,,0006d91c,ボブ沢,31
0006d97d,face,1437,444,1482,488,,0006cd4f,Other,31
0006d97e,face,652,462,681,507,,0006d91c,ボブ沢,31
0006d97f,body,596,954,714,1091,,0006ccbb,修羅山徹夫,31
0006d980,text,1269,621,1302,808,ワイはもうカタギや！！ ややこしい事はゴメンやで,,,31
0006d981,face,1447,224,1501,291,,0006ccce,ヤス,31
0006d982,text,705,145,745,263,出地魔会４番サードボブ沢,,,31
0006d983,face,1386,390,1430,430,,0006d91c,ボブ沢,31
0006d984,face,903,751,985,818,,0006ccbb,修羅山徹夫,31
0006d985,face,471,251,547,338,,0006ccbb,修羅山徹夫,31
0006d986,face,1478,387,1517,431,,0006cd4f,Other,31
0006d987,text,708,630,747,741,おまえ元プロだろ！！,,,31
