id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0006d988,body,1035,457,1197,591,0006d989,出地魔会ピッチャー,,32
0006d98a,frame,896,362,1216,598,,,,32
0006d98b,frame,1252,118,1577,349,,,,32
0006d98c,face,990,963,1047,1025,0006ccbb,修羅山徹夫,,32
0006d98d,frame,434,865,754,1088,,,,32
0006d98e,body,128,147,386,355,0006d989,出地魔会ピッチャー,,32
0006d98f,face,1099,902,1129,928,0006d989,出地魔会ピッチャー,,32
0006d990,frame,893,69,1218,117,,,,32
0006d991,body,1040,607,1216,837,0006ccbb,修羅山徹夫,,32
0006d992,frame,1254,69,1576,119,,,,32
0006d993,face,624,919,663,957,0006ccbb,修羅山徹夫,,32
0006d994,text,1530,127,1567,312,,,今度はこっちのチームの攻撃や,32
0006d995,frame,896,855,1221,1093,,,,32
0006d996,face,973,652,1021,696,0006cd4f,Other,,32
0006d997,body,431,433,608,600,0006ccbb,修羅山徹夫,,32
0006d998,body,947,642,1071,796,0006cd4f,Other,,32
0006d999,text,343,639,383,763,,,ライトの頭を越えたーっ！！,32
0006d99a,text,94,397,108,467,,,当てた！！,32
0006d99b,face,1397,184,1457,238,0006ccbb,修羅山徹夫,,32
0006d99c,text,1171,866,1211,990,,,なかなか粘るじゃねぇか,32
0006d99d,body,1255,722,1333,841,0006ccce,ヤス,,32
0006d99e,body,922,760,1052,842,0006cd4f,Other,,32
0006d99f,text,1266,627,1304,715,,,何でっか？それは,32
0006d9a0,body,661,395,691,474,0006cddb,女将,,32
0006d9a1,face,279,1001,337,1089,0006ccce,ヤス,,32
0006d9a2,frame,75,616,395,847,,,,32
0006d9a3,frame,431,118,753,354,,,,32
0006d9a4,body,1065,133,1148,343,0006d989,出地魔会ピッチャー,,32
0006d9a5,frame,896,125,1218,348,,,,32
0006d9a6,face,1029,399,1054,426,0006ccbb,修羅山徹夫,,32
0006d9a7,face,972,782,1022,823,0006cd4f,Other,,32
0006d9a8,text,704,881,742,1061,,,女将の前でイカサマはできん,32
0006d9a9,text,915,625,930,710,,,ファウル！！,32
0006d9aa,face,1475,736,1528,810,0006ccbb,修羅山徹夫,,32
0006d9ab,frame,1257,359,1577,597,,,,32
0006d9ac,frame,428,69,753,117,,,,32
0006d9ad,text,345,864,386,1085,,,腕を回さないとコーナーをまわって走れない,32
0006d9ae,face,175,944,197,974,0006ccbb,修羅山徹夫,,32
0006d9af,text,702,643,742,749,,,徹さん草野球でっか,32
0006d9b0,text,1268,864,1309,1002,,,それであのような変化が…,32
0006d9b1,body,1067,866,1171,1093,0006d989,出地魔会ピッチャー,,32
0006d9b2,text,909,128,948,271,,,無駄ロたたかんと来んかい！！,32
0006d9b3,face,176,208,233,256,0006d989,出地魔会ピッチャー,,32
0006d9b4,face,1364,383,1402,424,0006d989,出地魔会ピッチャー,,32
0006d9b5,text,454,633,472,732,,,おっ女将！！,32
0006d9b6,body,177,494,312,601,0006d989,出地魔会ピッチャー,,32
0006d9b7,face,438,495,542,593,0006ccbb,修羅山徹夫,,32
0006d9b8,body,427,204,534,351,0006d989,出地魔会ピッチャー,,32
0006d9b9,text,360,394,376,459,,,ドリャ,32
0006d9ba,face,1308,269,1358,319,0006ccce,ヤス,,32
0006d9bb,face,177,522,251,586,0006d989,出地魔会ピッチャー,,32
0006d9bc,frame,428,613,753,849,,,,32
0006d9bd,body,1387,609,1487,762,0006d989,出地魔会ピッチャー,,32
0006d9be,body,161,900,294,1091,0006ccbb,修羅山徹夫,,32
0006d9bf,body,1256,465,1389,593,0006ccce,ヤス,,32
0006d9c0,text,1264,371,1307,552,,,使い手がおるのは聞いた事があるで,32
0006d9c1,text,1316,78,1513,108,,,極道ボールや！！,32
0006d9c2,text,1168,135,1206,331,,,おまえを三球で仕留めてゲームセットだ,32
0006d9c3,frame,73,367,395,600,,,,32
