id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0006d7a9,body,1068,938,1167,1096,0006cddb,女将,,27
0006d7aa,text,737,95,763,275,,,ワイの名は修羅山徹夫,27
0006d7ab,face,1053,432,1117,482,0006cddb,女将,,27
0006d7ac,text,911,155,930,214,,,徹さん,27
0006d7ad,text,1262,392,1308,587,,,サヤちゃんの水着ショットが見れます,27
0006d7ae,body,1030,399,1141,581,0006cddb,女将,,27
0006d7af,body,1369,642,1427,706,0006d74c,浪人生,,27
0006d7b0,frame,891,367,1213,603,,,,27
0006d7b1,frame,1252,74,1574,119,,,,27
0006d7b2,frame,88,334,415,578,,,,27
0006d7b3,face,1434,401,1486,442,0006d73f,サヤ,,27
0006d7b4,text,1166,878,1203,1081,,,まっ白なまっとうな道から歩き始めなはれ,27
0006d7b5,text,1518,628,1561,827,,,そしてさらにこの一万円竿竹を買うと！！,27
0006d7b6,body,907,462,1014,601,0006ccbb,修羅山徹夫,,27
0006d7b7,body,198,117,347,320,0006ccbb,修羅山徹夫,,27
0006d7b8,text,1542,401,1559,526,,,竿竹を買うと！！,27
0006d7b9,text,907,380,944,549,,,今はどの道を歩いてはるんでっか？,27
0006d7ba,body,1424,630,1473,775,0006d73f,サヤ,,27
0006d7bb,face,176,405,209,440,0006ccbb,修羅山徹夫,,27
0006d7bc,face,953,512,1012,598,0006ccbb,修羅山徹夫,,27
0006d7bd,face,1379,649,1412,681,0006d74c,浪人生,,27
0006d7be,body,1291,187,1456,354,0006ccbb,修羅山徹夫,,27
0006d7bf,body,910,683,1017,845,0006cddb,女将,,27
0006d7c0,body,90,392,214,574,0006ccbb,修羅山徹夫,,27
0006d7c1,face,1067,971,1126,1042,0006cddb,女将,,27
0006d7c2,body,1388,993,1447,1091,0006cd4f,Other,,27
0006d7c3,text,1268,866,1303,1088,,,友達が学校を休んだんでノートを渡しに来ただけですよ,27
0006d7c4,text,1266,150,1310,249,,,さあお客さん！！,27
0006d7c5,text,364,83,398,305,,,朝マッサージ機に座りニュースを見ながらのコーヒー,27
0006d7c6,face,1067,716,1116,756,0006ccbb,修羅山徹夫,,27
0006d7c7,face,674,371,715,417,0006ccbb,修羅山徹夫,,27
0006d7c8,text,1161,385,1202,565,,,徹さんは元極道なのは知っとりますが,27
0006d7c9,body,1411,376,1504,506,0006d73f,サヤ,,27
0006d7ca,face,1315,503,1391,596,0006d74c,浪人生,,27
0006d7cb,face,1405,1012,1440,1047,0006cd4f,Other,,27
0006d7cc,text,686,618,747,858,,,なに売り物を私物のように使ってる！！,27
0006d7cd,body,939,930,1048,1025,0006ccbb,修羅山徹夫,,27
0006d7ce,text,1279,80,1537,114,,,見つかってもうた！！,27
0006d7cf,face,982,957,1021,996,0006ccbb,修羅山徹夫,,27
0006d7d0,text,470,85,510,302,,,極道から足を洗い再就職の道を歩んどります,27
0006d7d1,body,204,767,437,1096,0006ccbb,修羅山徹夫,,27
0006d7d2,body,1320,746,1388,843,0006ccbb,修羅山徹夫,,27
0006d7d3,face,1439,980,1498,1030,0006cd4f,Other,,27
0006d7d4,face,280,135,321,175,0006ccbb,修羅山徹夫,,27
0006d7d5,text,977,81,1124,111,,,飲み屋にて,27
0006d7d6,frame,893,860,1215,1093,,,,27
0006d7d7,frame,1247,120,1574,351,,,,27
0006d7d8,body,625,354,740,573,0006ccbb,修羅山徹夫,,27
0006d7d9,body,1308,484,1389,599,0006d74c,浪人生,,27
0006d7da,text,380,357,396,413,,,おい！！,27
0006d7db,body,1023,674,1144,803,0006ccbb,修羅山徹夫,,27
0006d7dc,face,523,754,653,864,0006d7dd,家具店店長,,27
0006d7de,text,906,624,941,757,,,わかってるんでしたらーー,27
0006d7df,text,100,359,140,452,,,そして今回は――,27
0006d7e0,text,106,83,145,240,,,このひととき大事にしたいもんやな,27
0006d7e1,face,948,727,1011,794,0006cddb,女将,,27
0006d7e2,text,1533,138,1552,260,,,３か月後ーー,27
0006d7e3,text,1153,149,1203,254,,,警察にお灸をすえられたわ,27
0006d7e4,body,1321,937,1397,1093,0006ccbb,修羅山徹夫,,27
0006d7e5,frame,1249,364,1574,602,,,,27
0006d7e6,text,113,631,182,954,,,家電量販店の販売員をやっとるわけで,27
0006d7e7,text,905,887,949,975,,,反省するわ女将,27
0006d7e8,face,1331,962,1395,1041,0006ccbb,修羅山徹夫,,27
0006d7e9,frame,1252,860,1572,1093,,,,27
0006d7ea,face,1322,765,1386,841,0006ccbb,修羅山徹夫,,27
0006d7eb,text,1162,628,1202,826,,,ピンクに染まった欲望の道を歩いてったような…,27
0006d7ec,face,1321,222,1409,310,0006ccbb,修羅山徹夫,,27
0006d7ed,body,274,401,411,573,0006d7dd,家具店店長,,27
0006d7ee,face,274,421,357,509,0006d7dd,家具店店長,,27
0006d7ef,frame,91,74,416,320,,,,27
0006d7f0,frame,451,72,773,318,,,,27
0006d7f1,frame,891,120,1213,353,,,,27
0006d7f2,frame,888,616,1213,847,,,,27
0006d7f3,frame,891,72,1213,120,,,,27
0006d7f4,frame,451,331,771,577,,,,27
0006d7f5,face,209,833,368,985,0006ccbb,修羅山徹夫,,27
0006d7f6,body,458,722,704,950,0006d7dd,家具店店長,,27
0006d7f7,text,1523,872,1563,997,,,ちょっと署まで来てもらおうか,27
0006d7f8,frame,91,593,774,1098,,,,27
0006d7f9,text,1262,629,1302,828,,,サヤちゃんの水着のヒモが取れたりぃぃ！！,27
0006d7fa,body,1407,942,1541,1095,0006cd4f,Other,,27
0006d7fb,frame,1252,613,1572,844,,,,27
