id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0006d324,text,350,929,382,1009,なんて正直なうつぶせ,,,16
0006d325,frame,78,74,398,124,,,,16
0006d326,frame,78,618,400,854,,,,16
0006d327,text,1179,883,1198,1002,シマウマ競馬,,,16
0006d328,text,706,381,750,596,ゾウの子が生まれるのでオスかメスかで賭けるのは…,,,16
0006d329,face,599,698,643,735,,0006ccbb,修羅山徹夫,16
0006d32a,body,1292,1011,1387,1092,,0006d32b,園長,16
0006d32c,body,565,462,699,607,,0006ccbb,修羅山徹夫,16
0006d32d,body,482,166,588,357,,0006ccbb,修羅山徹夫,16
0006d32e,text,1009,878,1053,939,やれるで！！,,,16
0006d32f,face,1428,207,1472,248,,0006d2e0,鈴木（動物園係員）,16
0006d330,text,234,874,295,983,オレも見た事ない寝方してっぞ！！,,,16
0006d331,face,640,494,691,572,,0006ccbb,修羅山徹夫,16
0006d332,frame,436,868,758,1099,,,,16
0006d333,body,202,453,327,607,,0006d2e0,鈴木（動物園係員）,16
0006d334,frame,436,621,761,854,,,,16
0006d335,face,1128,765,1208,850,,0006d2e0,鈴木（動物園係員）,16
0006d336,text,1277,150,1294,203,鈴木君,,,16
0006d337,text,345,185,389,287,夜の動物開園日――,,,16
0006d338,text,911,143,927,239,いいねぇ！！,,,16
0006d339,body,974,630,1062,762,,0006ccbb,修羅山徹夫,16
0006d33a,text,92,146,152,242,足元に気を付けてどうぞー,,,16
0006d33b,text,1160,399,1207,515,園長快く承諾しちゃったよ,,,16
0006d33c,text,88,874,128,1013,やってくれるまで大変でしたわ,,,16
0006d33d,face,201,211,236,245,,0006cd4f,Other,16
0006d33e,body,75,245,192,350,,0006d2e0,鈴木（動物園係員）,16
0006d33f,face,168,219,191,243,,0006cd4f,Other,16
0006d340,body,250,194,277,292,,0006cd4f,Other,16
0006d341,text,901,897,942,986,やっちゃダメーっ！！,,,16
0006d342,text,451,150,488,218,ダメなんでっか？,,,16
0006d343,body,1403,182,1509,355,,0006d2e0,鈴木（動物園係員）,16
0006d344,body,889,227,1018,353,,0006d32b,園長,16
0006d345,text,1259,417,1299,560,動物を育てる能力はすばらしい,,,16
0006d346,face,938,241,989,315,,0006d32b,園長,16
0006d347,frame,1249,72,1571,117,,,,16
0006d348,frame,78,868,400,1099,,,,16
0006d349,face,521,183,561,227,,0006ccbb,修羅山徹夫,16
0006d34a,frame,434,374,759,605,,,,16
0006d34b,frame,1247,618,1572,854,,,,16
0006d34c,text,1254,632,1299,840,今やサル達が一糸乱れず彼におじぎをするんだぞ,,,16
0006d34d,text,1159,147,1198,326,“夜の動物園”を開くのはどうでっしゃろ,,,16
0006d34e,body,1074,213,1149,353,,0006d2e0,鈴木（動物園係員）,16
0006d34f,face,1035,640,1059,666,,0006ccbb,修羅山徹夫,16
0006d350,text,706,883,746,1082,当日までに集客できる案を考えます,,,16
0006d351,body,1443,1017,1511,1094,,0006d2e0,鈴木（動物園係員）,16
0006d352,body,995,168,1117,310,,0006ccbb,修羅山徹夫,16
0006d353,frame,888,372,1213,605,,,,16
0006d354,text,89,382,128,597,キリンは夜立って寝るとも言われていますが…,,,16
0006d355,face,106,255,158,309,,0006d2e0,鈴木（動物園係員）,16
0006d356,face,1025,197,1074,235,,0006ccbb,修羅山徹夫,16
0006d357,text,706,134,746,349,動物園がギャンブルやっていいと思ってんのか！？,,,16
0006d358,body,1467,935,1504,1026,,0006ccbb,修羅山徹夫,16
0006d359,text,445,894,486,1006,本当に任せていいんだか,,,16
0006d35a,text,1325,83,1493,115,徹ゴロウや！！,,,16
0006d35b,text,476,78,715,114,一からやり直しや！！,,,16
0006d35c,frame,1249,120,1571,356,,,,16
0006d35d,face,1320,211,1383,263,,0006d32b,園長,16
0006d35e,body,177,997,279,1099,,0006d2e0,鈴木（動物園係員）,16
0006d35f,face,460,1026,528,1092,,0006d2e0,鈴木（動物園係員）,16
0006d360,face,1079,946,1125,983,,0006ccbb,修羅山徹夫,16
0006d361,text,904,398,944,560,園長は修羅山の事信頼してるからなあ,,,16
0006d362,face,201,273,235,300,,0006cd4f,Other,16
0006d363,body,572,683,748,851,,0006ccbb,修羅山徹夫,16
0006d364,frame,80,372,400,605,,,,16
0006d365,text,175,84,292,114,開園や！！,,,16
0006d366,frame,1249,369,1571,602,,,,16
0006d367,body,599,972,693,1097,,0006ccbb,修羅山徹夫,16
0006d368,face,508,470,557,519,,0006d2e0,鈴木（動物園係員）,16
0006d369,frame,436,74,758,122,,,,16
0006d36a,face,1470,943,1496,978,,0006ccbb,修羅山徹夫,16
0006d36b,body,215,218,337,357,,0006ccbb,修羅山徹夫,16
0006d36c,text,710,653,749,814,企画を白紙に戻さなあきまへんなあ,,,16
0006d36d,text,1521,873,1560,1088,でもボスザルが変わった時組長の就任式みたいでしたよ！！,,,16
0006d36e,frame,888,865,1213,1096,,,,16
0006d36f,body,1123,728,1212,851,,0006d2e0,鈴木（動物園係員）,16
0006d370,face,295,204,315,227,,0006cd4f,Other,16
0006d371,body,162,207,197,307,,0006cd4f,Other,16
0006d372,body,933,940,1013,1094,,0006d2e0,鈴木（動物園係員）,16
0006d373,body,994,429,1147,602,,0006d2e0,鈴木（動物園係員）,16
0006d374,face,253,244,311,298,,0006ccbb,修羅山徹夫,16
0006d375,text,1511,373,1558,595,ここで働く事になってすぐサルの飼育を任せてみたが,,,16
0006d376,body,579,173,696,358,,0006d2e0,鈴木（動物園係員）,16
0006d377,face,1306,1026,1369,1075,,0006d32b,園長,16
0006d378,text,450,377,491,505,ラスベガスじゃねえんだぞ！！,,,16
0006d379,face,1431,411,1471,451,,0006ccbb,修羅山徹夫,16
0006d37a,body,437,986,531,1098,,0006d2e0,鈴木（動物園係員）,16
0006d37b,face,1066,446,1129,501,,0006d2e0,鈴木（動物園係員）,16
0006d37c,face,1414,647,1444,674,,0006ccbb,修羅山徹夫,16
0006d37d,body,292,199,322,305,,0006cd4f,Other,16
0006d37e,frame,1247,862,1574,1093,,,,16
0006d37f,body,456,446,581,603,,0006d2e0,鈴木（動物園係員）,16
0006d380,frame,891,72,1213,120,,,,16
0006d381,frame,888,618,1215,856,,,,16
0006d382,face,187,1022,241,1077,,0006d2e0,鈴木（動物園係員）,16
0006d383,frame,434,123,761,359,,,,16
0006d384,frame,891,120,1216,358,,,,16
0006d385,text,1518,142,1567,326,園長！！ 奴の仕事ぶりは納得いきません！！,,,16
0006d386,text,939,79,1164,110,徹のプロジェクトや,,,16
0006d387,face,252,204,278,224,,0006cd4f,Other,16
0006d388,body,1392,388,1506,604,,0006ccbb,修羅山徹夫,16
0006d389,body,1048,915,1184,1085,,0006ccbb,修羅山徹夫,16
0006d38a,text,346,401,384,542,まず最初はキリンです,,,16
0006d38b,face,1083,239,1132,303,,0006d2e0,鈴木（動物園係員）,16
0006d38c,face,977,953,1009,996,,0006d2e0,鈴木（動物園係員）,16
0006d38d,body,79,1005,174,1099,,0006ccbb,修羅山徹夫,16
0006d38e,face,613,188,656,234,,0006d2e0,鈴木（動物園係員）,16
0006d38f,body,1312,196,1393,352,,0006d32b,園長,16
0006d390,face,1454,1040,1498,1091,,0006d2e0,鈴木（動物園係員）,16
0006d391,frame,75,120,400,353,,,,16
0006d392,face,242,480,303,524,,0006d2e0,鈴木（動物園係員）,16
0006d393,body,191,199,252,331,,0006cd4f,Other,16
0006d394,face,641,994,685,1037,,0006ccbb,修羅山徹夫,16
0006d395,face,103,1018,149,1075,,0006ccbb,修羅山徹夫,16
0006d396,body,1389,635,1469,849,,0006ccbb,修羅山徹夫,16
0006d397,text,1260,876,1308,1001,その辺りは気がかりだが…,,,16
0006d398,body,194,264,238,358,,0006cd4f,Other,16
