id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00043dac,body,409,801,484,970,00043dad,生活指導,,36
00043dae,body,431,774,744,1169,00043dad,生活指導,,36
00043daf,body,911,365,1030,558,00043d41,町の不良アニキ,,36
00043db0,text,906,597,975,682,,,おおーっやったぞ！！,36
00043db1,text,1231,850,1310,930,,,なんだかしらんがすごい男だぞっ！！,36
00043db2,text,1493,598,1542,763,,,にげるなわるものーっ！！,36
00043db3,frame,36,0,580,387,,,,36
00043db4,body,1275,105,1566,559,0004328d,国宝憲一,,36
00043db5,body,1244,953,1328,1033,0004326a,other,,36
00043db6,text,902,351,953,414,,,かかわりあうのはよそう,36
00043db7,face,1238,949,1268,991,0004326a,other,,36
00043db8,frame,73,737,735,1085,,,,36
00043db9,body,1011,641,1047,716,0004326a,other,,36
00043dba,face,675,187,713,229,00043d3f,町の不良子分,,36
00043dbb,body,1250,848,1615,1169,0004328d,国宝憲一,,36
00043dbc,body,250,856,319,972,0004326a,other,,36
00043dbd,frame,889,850,1222,1087,,,,36
00043dbe,body,71,415,283,713,0004326a,other,,36
00043dbf,text,285,157,304,230,,,佐々木！,36
00043dc0,body,1065,598,1112,630,00043d41,町の不良アニキ,,36
00043dc1,text,1354,455,1595,565,,,おにーさんはテレビで正義の味方を見て以来いっぺんやってみたいと思っていたのだ！本当に変身したのではない,36
00043dc2,body,1053,728,1095,810,0004326a,other,,36
00043dc3,text,397,144,415,202,,,山田！,36
00043dc4,text,80,818,156,956,,,ケッ聞きあきたぜまたいつものおせっきょうーか,36
00043dc5,text,912,95,967,184,,,どーしたみんな？どーした？,36
00043dc6,text,888,767,933,809,,,ああはずかしい･･･,36
00043dc7,text,275,757,367,857,,,服装の乱れは心の乱れだわかるか！！,36
00043dc8,face,425,822,456,863,00043dad,生活指導,,36
00043dc9,body,602,247,719,416,00043d41,町の不良アニキ,,36
00043dca,text,627,747,719,915,,,いいか校則はだてにあるんじゃないぞ！！,36
00043dcb,body,376,971,492,1084,0004326a,other,,36
00043dcc,frame,580,2,739,414,,,,36
00043dcd,body,523,416,625,713,0004326a,other,,36
00043dce,text,1434,587,1458,659,,,うーっ,36
00043dcf,body,1043,649,1085,807,0004326a,other,,36
00043dd0,body,1145,661,1265,821,0004328d,国宝憲一,,36
00043dd1,body,483,210,577,389,0004326a,other,,36
00043dd2,text,645,609,723,696,,,前髪が5ミリ長い切ってこい,36
00043dd3,face,1282,957,1317,999,0004326a,other,,36
00043dd4,face,99,968,146,1061,0004326a,other,,36
00043dd5,body,1228,934,1277,1034,0004326a,other,,36
00043dd6,text,219,127,238,206,,,前へ出ろ,36
00043dd7,text,1185,93,1203,139,,,ん？,36
00043dd8,face,1382,160,1462,236,0004328d,国宝憲一,,36
00043dd9,body,235,294,281,391,0004326a,other,,36
00043dda,body,73,950,156,1084,0004326a,other,,36
00043ddb,body,1057,849,1218,1086,00043277,国宝雪絵,,36
00043ddc,body,203,864,248,976,0004326a,other,,36
00043ddd,text,900,517,915,551,,,ヘイ,36
00043dde,body,978,917,1076,1054,0004328d,国宝憲一,,36
00043ddf,face,520,494,599,628,0004326a,other,,36
00043de0,body,889,663,1045,821,00043277,国宝雪絵,,36
00043de1,body,663,157,731,247,00043d3f,町の不良子分,,36
00043de2,text,600,119,655,211,,,くそ～～っあのガキゆるさね～,36
00043de3,frame,890,81,1221,306,,,,36
00043de4,body,1385,674,1475,821,0004328d,国宝憲一,,36
00043de5,frame,295,415,510,714,,,,36
00043de6,text,1244,73,1326,272,,,ゆきえをいじめる悪者め！たいじしてやる！！,36
00043de7,text,305,502,326,537,,,ハイ,36
00043de8,text,1143,859,1218,946,,,さーーっおにーちゃんかえるわよのって～っ,36
00043de9,face,528,230,556,277,0004326a,other,,36
00043dea,text,1496,855,1572,991,,,おにーさんマンのいるかぎりこの世に悪はさかえない！！,36
00043deb,face,260,1022,306,1083,0004326a,other,,36
00043dec,frame,1063,0,1620,632,,,,36
00043ded,face,1057,411,1140,506,00043277,国宝雪絵,,36
00043dee,body,284,967,373,1083,0004326a,other,,36
00043def,body,190,971,307,1083,0004326a,other,,36
00043df0,body,116,319,152,387,0004326a,other,,36
00043df1,text,1492,89,1578,259,,,正義の使者！おにーさんマンただいま参上！！,36
00043df2,text,984,852,1005,912,,,あうっ,36
00043df3,frame,521,415,738,714,,,,36
00043df4,text,448,587,513,690,,,スカートが1センチ長い切ってこい,36
00043df5,text,201,431,274,550,,,ハナ毛が1センチ長い切ってこい,36
00043df6,face,624,282,678,353,00043d41,町の不良アニキ,,36
00043df7,frame,1232,850,1614,1167,,,,36
00043df8,text,150,1033,199,1082,,,かったりーんだよ,36
00043df9,body,913,479,966,557,00043d3f,町の不良子分,,36
00043dfa,face,214,886,235,907,0004326a,other,,36
00043dfb,face,499,843,590,973,00043dad,生活指導,,36
00043dfc,body,1023,87,1096,167,0004328d,国宝憲一,,36
00043dfd,text,707,76,726,188,,,アニキ～～,36
00043dfe,face,1379,928,1487,1054,0004328d,国宝憲一,,36
00043dff,text,86,656,108,695,,,ハイ,36
00043e00,body,1267,642,1382,822,0004328d,国宝憲一,,36
00043e01,face,72,450,174,621,0004326a,other,,36
00043e02,face,993,948,1054,1001,0004328d,国宝憲一,,36
00043e03,frame,71,415,283,717,,,,36
00043e04,text,61,93,168,266,,,そんな平和なおにーさんとはまったく関係なくここにひとつのきびしい学校があった,36
00043e05,text,1154,338,1200,462,,,なんてカッコしてるのよ！！,36
00043e06,face,957,704,1011,801,00043277,国宝雪絵,,36
00043e07,text,1251,592,1275,664,,,たーっ,36
00043e08,body,1027,364,1214,554,00043277,国宝雪絵,,36
00043e09,text,534,655,549,690,,,ハイ,36
00043e0a,body,1120,598,1156,629,00043d3f,町の不良子分,,36
00043e0b,face,1079,872,1136,933,00043277,国宝雪絵,,36
00043e0c,text,1122,96,1141,142,,,ん？,36
00043e0d,frame,889,331,1223,556,,,,36
00043e0e,face,971,393,995,432,00043d41,町の不良アニキ,,36
00043e0f,frame,889,578,1554,821,,,,36
