id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0000f53d,frame,90,338,439,589,,,,44
0000f53e,body,971,4,1179,629,0000ecb7,堀田兵衛,,44
0000f53f,frame,377,91,799,619,,,,44
0000f540,text,1316,172,1346,315,,,好きな…ん…,44
0000f541,text,703,92,722,150,,,ヒョエ,44
0000f542,text,108,382,129,425,,,ダメ,44
0000f543,frame,1191,82,1570,1093,,,,44
0000f544,body,437,108,721,616,0000ecb7,堀田兵衛,,44
0000f545,body,1195,349,1518,705,0000ef18,Ｏｔｈｅｒ,,44
0000f546,face,444,244,563,334,0000ecb7,堀田兵衛,,44
0000f547,face,667,257,713,298,0000ed39,エリー,,44
0000f548,frame,87,81,439,312,,,,44
0000f549,frame,86,919,740,1099,,,,44
0000f54a,face,239,444,335,515,0000ed39,エリー,,44
0000f54b,body,647,224,761,492,0000ed39,エリー,,44
0000f54c,frame,971,1,1185,629,,,,44
0000f54d,text,625,641,740,799,,,ヒョエ…悲シイ…　エリーモ悲シクナルヨ,44
0000f54e,text,351,94,425,208,,,エリーもう遅いから寝な,44
0000f54f,face,1006,205,1179,493,0000ecb7,堀田兵衛,,44
0000f550,body,253,193,406,309,0000ecb7,堀田兵衛,,44
0000f551,face,81,939,298,1095,0000ecb7,堀田兵衛,,44
0000f552,text,1483,141,1519,260,,,茜さんが…,44
0000f553,body,158,376,359,589,0000ed39,エリー,,44
0000f554,text,115,645,216,814,,,ドウシテ？エリー…悲シイ…　イヤ,44
0000f555,face,280,234,328,289,0000ecb7,堀田兵衛,,44
0000f556,text,604,935,635,1025,,,エリー,44
0000f557,text,357,371,406,491,,,……ヒョエ…,44
0000f558,text,918,267,952,343,,,茜さん,44
0000f559,body,96,85,253,312,0000ed39,エリー,,44
0000f55a,frame,880,818,1003,1167,,,,44
0000f55b,frame,893,2,969,815,,,,44
0000f55c,face,1070,820,1098,849,0000ecb7,堀田兵衛,,44
0000f55d,body,1194,355,1437,827,0000eda9,茜,,44
0000f55e,frame,946,568,1128,1093,,,,44
0000f55f,body,250,619,762,914,0000ed39,エリー,,44
0000f560,face,1207,427,1422,616,0000eda9,茜,,44
0000f561,text,105,96,123,154,,,ウン…,44
0000f562,body,82,920,380,1094,0000ecb7,堀田兵衛,,44
0000f563,body,709,492,759,613,0000ee8f,ヒョエ,,44
0000f564,body,1053,795,1115,995,0000ecb7,堀田兵衛,,44
0000f565,frame,87,615,761,916,,,,44
0000f566,face,330,674,620,903,0000ed39,エリー,,44
