id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000760c3,text,212,781,277,888,やっぱりこのガレキの下かなぁ…,,,51
000760c4,text,470,117,533,207,あ～あもう街は原っぱだね,,,51
000760c5,text,368,118,421,190,もしかして…,,,51
000760c6,text,410,551,491,649,けっこう生き残ってんじゃんねぇ人類…,,,51
000760c7,text,955,622,1012,682,もう終わりかと思ったよね～,,,51
000760c8,text,1064,812,1123,933,いや～柱が倒れてきたときゃあヤバいと思ったけど,,,51
000760c9,face,1206,949,1276,1021,,00075f0b,21世紀仮面（マモル）,51
000760ca,face,559,208,638,295,,00075f2d,マモル（素顔）,51
000760cb,text,1141,526,1198,759,しかし終末というわりには人間は結構生き残っていた,,,51
000760cc,text,1481,230,1554,469,1999年7月やって来るとささやかれていた世界終末 結局それはやって来なかった…,,,51
000760cd,frame,84,331,743,516,,,,51
000760ce,frame,86,539,379,741,,,,51
000760cf,frame,525,759,744,1090,,,,51
000760d0,face,481,670,511,713,,000752a1,Other,51
000760d1,frame,84,761,286,1092,,,,51
000760d2,frame,451,92,741,310,,,,51
000760d3,text,1162,800,1204,862,ガタ・・,,,51
000760d4,text,107,356,224,446,まったくアテにならないねダムスの予想も,,,51
000760d5,body,1164,907,1334,1089,,00075f0b,21世紀仮面（マモル）,51
000760d6,text,1384,884,1416,931,ゴト・・,,,51
000760d7,body,309,869,500,1093,,00075d42,ススム,51
000760d8,face,166,590,255,667,,00075f2d,マモル（素顔）,51
000760d9,text,291,544,367,646,あっいけね,,,51
000760da,frame,396,536,744,740,,,,51
000760db,text,665,116,729,225,まさかたつ巻まで起きるとはねぇ…,,,51
000760dc,text,87,98,194,208,これって世界終末？て、言ってる場合か・・,,,51
000760dd,text,404,673,436,724,おー大丈夫か～マモル～,,,51
000760de,body,576,535,743,739,,00075f2d,マモル（素顔）,51
000760df,frame,307,761,507,1090,,,,51
000760e0,text,526,594,569,651,あ・・ロクさん・・,,,51
000760e1,text,100,781,140,890,年寄りだからヤバイよなぁ,,,51
000760e2,text,1302,815,1316,892,うう～,,,51
000760e3,body,969,700,1043,772,,000752a1,Other,51
000760e4,body,141,542,374,739,,00075f2d,マモル（素顔）,51
000760e5,text,1525,33,1616,61,第３話,,,51
000760e6,body,963,923,1105,1090,,00075f0b,21世紀仮面（マモル）,51
000760e7,face,363,371,484,500,,00075f2d,マモル（素顔）,51
000760e8,face,578,631,716,735,,00075f2d,マモル（素顔）,51
000760e9,text,434,780,491,919,じいーちゃーん！,,,51
000760ea,text,928,814,968,921,仮面かぶっててよかった,,,51
000760eb,face,1003,949,1046,986,,00075f0b,21世紀仮面（マモル）,51
000760ec,frame,915,797,1138,1090,,,,51
000760ed,body,227,328,655,517,,00075f2d,マモル（素顔）,51
000760ee,face,168,936,214,971,,00075d42,ススム,51
000760ef,frame,915,513,1208,776,,,,51
000760f0,frame,915,90,1577,497,,,,51
000760f1,frame,84,90,432,311,,,,51
000760f2,text,1450,518,1561,757,地震 台風 火事 大規模テロなど ありとあらゆる災害人災が１週間日替わりで相次ぎ 特に日本の首都圏のほとんどが破壊されてしまった,,,51
000760f3,frame,1355,793,1574,1091,,,,51
000760f4,body,198,123,429,309,,00075f2d,マモル（素顔）,51
000760f5,text,1039,625,1086,683,いやあすごかったよね～,,,51
000760f6,text,558,345,716,472,2年以上もずれてるじゃねーかよ もう来ねえと思ってすっかり安心してたもんなぁ,,,51
000760f7,body,136,909,254,1081,,00075d42,ススム,51
000760f8,body,451,132,745,310,,00075f2d,マモル（素顔）,51
000760f9,body,432,662,549,739,,000752a1,Other,51
000760fa,text,631,551,734,633,しかしなんだね…世界終末ってのも大ゲサだね,,,51
000760fb,text,932,223,999,474,と思って安心していたら約２年後やってきて世界の主要都市はあっさり壊滅した,,,51
000760fc,frame,1228,519,1576,776,,,,51
000760fd,body,1056,706,1092,776,,000752a1,Other,51
000760fe,frame,1156,797,1337,1088,,,,51
000760ff,face,359,941,481,1038,,00075d42,ススム,51
00076100,face,229,170,299,238,,00075f2d,マモル（素顔）,51
00076101,body,1428,947,1488,998,,00075f0b,21世紀仮面（マモル）,51
