id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00076427,face,196,493,243,546,00075f0b,21世紀仮面（マモル）,,62
00076428,face,663,510,689,536,000752a1,Other,,62
00076429,face,435,488,501,563,00075d8a,じいちゃん,,62
0007642a,frame,1267,855,1578,1093,,,,62
0007642b,face,1303,707,1350,760,00075f0b,21世紀仮面（マモル）,,62
0007642c,frame,923,602,1227,836,,,,62
0007642d,text,98,111,170,196,,,ぜんぜん斗えねえじゃん！,62
0007642e,text,440,352,533,451,,,ところがこのパワーアップパーツについてるイヤホンをつけると,62
0007642f,frame,79,90,391,328,,,,62
00076430,body,81,729,156,837,00075d8a,じいちゃん,,62
00076431,body,919,678,1027,837,00075d8a,じいちゃん,,62
00076432,text,1135,102,1220,213,,,ドライバーといってバカにするもんじゃない！,62
00076433,face,434,1003,530,1086,00075d8a,じいちゃん,,62
00076434,face,559,974,625,1046,00075f0b,21世紀仮面（マモル）,,62
00076435,face,1403,461,1465,523,00075d8a,じいちゃん,,62
00076436,face,1014,948,1057,991,00075f0b,21世紀仮面（マモル）,,62
00076437,face,549,724,605,794,00075f0b,21世紀仮面（マモル）,,62
00076438,frame,925,345,1233,579,,,,62
00076439,face,81,752,155,837,00075d8a,じいちゃん,,62
0007643a,body,443,222,532,322,00075f0b,21世紀仮面（マモル）,,62
0007643b,body,538,930,733,1087,00075f0b,21世紀仮面（マモル）,,62
0007643c,body,430,974,625,1087,00075d8a,じいちゃん,,62
0007643d,text,1283,356,1381,459,,,使い方を知らなければただ重いモノしょっとるだけじゃな…,62
0007643e,body,923,216,989,324,00075d8a,じいちゃん,,62
0007643f,body,88,981,230,1089,00075f0b,21世紀仮面（マモル）,,62
00076440,body,122,465,317,584,00075f0b,21世紀仮面（マモル）,,62
00076441,body,1350,174,1505,325,00075f0b,21世紀仮面（マモル）,,62
00076442,text,947,97,1012,206,,,敵を破壊するのは火力のみにあらずじゃ,62
00076443,face,1065,227,1140,299,00075d8a,じいちゃん,,62
00076444,text,662,866,732,966,,,補聴器かよ！,62
00076445,frame,918,855,1226,1086,,,,62
00076446,text,1148,870,1206,1018,,,使いにきぃーーっ！,62
00076447,text,453,616,491,665,,,な,62
00076448,text,116,874,169,979,,,なんだ？こいつ,62
00076449,body,1305,661,1399,833,00075f0b,21世紀仮面（マモル）,,62
0007644a,face,1314,997,1370,1072,00075f0b,21世紀仮面（マモル）,,62
0007644b,body,536,454,661,579,00075f0b,21世紀仮面（マモル）,,62
0007644c,face,227,999,301,1076,00075d8a,じいちゃん,,62
0007644d,text,450,864,523,968,,,集音器って言ってくれる？,62
0007644e,face,1386,202,1433,262,00075f0b,21世紀仮面（マモル）,,62
0007644f,body,1424,978,1573,1086,00075d8a,じいちゃん,,62
00076450,face,580,250,648,308,00075d8a,じいちゃん,,62
00076451,body,1337,435,1528,579,00075d8a,じいちゃん,,62
00076452,text,1471,875,1558,964,,,まず特に用途の広いこれを……,62
00076453,face,251,714,298,786,00075f0b,21世紀仮面（マモル）,,62
00076454,frame,83,599,395,837,,,,62
00076455,frame,83,347,393,581,,,,62
00076456,body,948,904,1101,1084,00075f0b,21世紀仮面（マモル）,,62
00076457,body,191,647,394,836,00075f0b,21世紀仮面（マモル）,,62
00076458,body,566,222,696,320,00075d8a,じいちゃん,,62
00076459,text,1289,870,1341,966,,,⊕ドライバーか⁉,62
0007645a,frame,429,90,743,322,,,,62
0007645b,text,263,864,390,971,,,やっぱり破壊だけが斗いじゃないと思うのね,62
0007645c,body,481,685,666,833,00075f0b,21世紀仮面（マモル）,,62
0007645d,face,669,775,693,801,000752a1,Other,,62
0007645e,text,322,106,370,238,,,ダメじゃん！こんなの,62
0007645f,frame,927,85,1233,323,,,,62
00076460,body,659,765,702,835,000752a1,Other,,62
00076461,face,948,701,1004,756,00075d8a,じいちゃん,,62
00076462,text,624,868,649,971,,,誰だよ石渡さんって,62
00076463,frame,431,856,747,1089,,,,62
00076464,text,1289,104,1348,201,,,肝心の使い方聞いてねぇや,62
00076465,body,430,710,522,837,00075d8a,じいちゃん,,62
00076466,face,982,382,1012,419,00075f0b,21世紀仮面（マモル）,,62
00076467,body,650,505,695,577,000752a1,Other,,62
00076468,face,192,203,248,280,00075f0b,21世紀仮面（マモル）,,62
00076469,body,1276,974,1433,1087,00075f0b,21世紀仮面（マモル）,,62
0007646a,body,954,359,1031,533,00075f0b,21世紀仮面（マモル）,,62
0007646b,text,658,613,731,724,,,石渡さん聞こえます　　か？,62
0007646c,text,1471,608,1570,725,,,よいかこの先端の部分がアタッチメントになっとって…これをはずして,62
0007646d,text,698,350,734,461,,,ボソボソボソボソボソ…,62
0007646e,text,1112,352,1218,471,,,この高速ドライバーをもってすれば敵がメカの場合御婦人でもカンタンに解体できるというから驚きだね,62
0007646f,body,219,972,365,1089,00075d8a,じいちゃん,,62
00076470,body,1043,191,1215,321,00075d8a,じいちゃん,,62
00076471,text,279,612,383,720,,,もっとこうヴァーっとしたのないのヴァーっと！,62
00076472,frame,1273,91,1581,322,,,,62
00076473,frame,1272,599,1574,839,,,,62
00076474,text,446,103,548,201,,,あそこの角に一人の男が立ってるけど何言ってるかわかるか？,62
00076475,text,97,613,153,726,,,バカモン！,62
00076476,face,921,229,987,318,00075d8a,じいちゃん,,62
00076477,face,555,505,611,561,00075f0b,21世紀仮面（マモル）,,62
00076478,text,1506,296,1528,312,,,［１］,62
00076479,frame,85,859,397,1091,,,,62
0007647a,text,1129,612,1215,740,,,ためしにこのダミーロボットを解体してみたまえ！,62
0007647b,face,1420,716,1465,791,00075d8a,じいちゃん,,62
0007647c,body,1346,683,1516,834,00075d8a,じいちゃん,,62
0007647d,frame,1268,347,1582,581,,,,62
0007647e,body,428,465,528,580,00075d8a,じいちゃん,,62
0007647f,body,139,163,336,326,00075f0b,21世紀仮面（マモル）,,62
00076480,text,562,351,678,449,,,わかるわけねぇじゃんあんなオヤジのひとりごと,62
00076481,text,626,102,733,208,,,"まだまだこんなものじゃないよ…
隠された機能その2…",62
00076482,face,473,262,516,313,00075f0b,21世紀仮面（マモル）,,62
00076483,text,1474,356,1570,461,,,あっはっはっはついうっかりしとったわい…こりゃケッサクじゃ,62
00076484,face,94,1010,158,1084,00075f0b,21世紀仮面（マモル）,,62
00076485,face,430,737,486,799,00075d8a,じいちゃん,,62
00076486,frame,429,341,741,577,,,,62
00076487,text,1510,110,1561,185,,,あいけね,62
00076488,text,268,361,379,452,,,もっとこう一発であたり一面焼け野原にするとか,62
00076489,frame,431,596,745,840,,,,62
