id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0007557b,body,1221,519,1430,783,0007557c,お松婆さん,,15
0007557d,text,604,612,714,836,,,やかましいわぁっ！,15
0007557e,frame,1266,67,1603,493,,,,15
0007557f,frame,912,67,1250,259,,,,15
00075580,body,906,558,1147,783,00075540,五十嵐圭太,,15
00075581,body,1384,803,1594,1117,00075540,五十嵐圭太,,15
00075582,text,1512,839,1589,947,,,ものスゲエ婆さんだな…,15
00075583,body,55,702,305,849,00075540,五十嵐圭太,,15
00075584,text,215,368,345,514,,,どうも年寄りはひがみっぽくなっていけねえ…言いたくもねえのについ憎まれロたたいちまうんだ,15
00075585,text,1514,100,1599,228,,,待ちやがれ,15
00075586,body,526,412,655,573,00075540,五十嵐圭太,,15
00075587,frame,1118,806,1362,1114,,,,15
00075588,text,69,373,142,479,,,なあ婆さん,15
00075589,text,1132,305,1236,393,,,おいおい婆さん無理すんなって…,15
0007558a,text,1275,90,1405,282,,,鬼は家賃をロクに払わないお前の方じゃねえか！,15
0007558b,face,111,496,210,576,00075540,五十嵐圭太,,15
0007558c,frame,908,512,1599,784,,,,15
0007558d,frame,50,66,742,336,,,,15
0007558e,face,304,158,484,324,00075540,五十嵐圭太,,15
0007558f,text,478,79,720,250,,,このあたりの長屋は貧しいモンが集まってるところだろ たまにゃあ家賃が払えないって時だってあらあなその辺目ぇつぶってやるのが人情ってもんだろ,15
00075590,body,380,485,480,579,0007553e,六助,,15
00075591,text,566,360,728,484,,,おめえさんもこの婆さんの機嫌損ねること言ったんじゃねえのかい？シワがふえたとかよ,15
00075592,text,73,897,108,976,,,おう,15
00075593,body,573,908,748,1111,00075540,五十嵐圭太,,15
00075594,text,1127,80,1232,182,,,なんだ死に損ないじゃねえかどんな鬼かと思ったら,15
00075595,text,1249,826,1355,962,,,おまわりさんこの婆さんを甘く見ちゃいけねぇ人間じゃないんだ！,15
00075596,body,121,64,689,338,00075540,五十嵐圭太,,15
00075597,face,1132,1017,1204,1083,0007557c,お松婆さん,,15
00075598,face,192,953,251,1001,00075540,五十嵐圭太,,15
00075599,face,93,738,298,847,00075540,五十嵐圭太,,15
0007559a,frame,911,280,1248,491,,,,15
0007559b,frame,905,801,1099,1113,,,,15
0007559c,face,389,499,477,579,0007553e,六助,,15
0007559d,body,309,631,571,848,0007557c,お松婆さん,,15
0007559e,text,61,79,259,245,,,昔っから家主と店子っていやあ親子も同然それがこんなひでえ争いするなんていつからこんなせちがれえ世の中になっちまったんだい,15
0007559f,text,935,528,1016,650,,,うぐっ！,15
000755a0,body,957,370,1095,488,00075540,五十嵐圭太,,15
000755a1,face,1304,579,1400,670,0007557c,お松婆さん,,15
000755a2,body,981,91,1137,257,00075540,五十嵐圭太,,15
000755a3,body,125,928,277,1112,00075540,五十嵐圭太,,15
000755a4,frame,1382,807,1597,1117,,,,15
000755a5,text,1454,529,1592,681,,,すっこんでろこのひょうろくダマ！,15
000755a6,body,1207,983,1361,1112,0007553e,六助,,15
000755a7,face,328,728,471,846,0007557c,お松婆さん,,15
000755a8,face,533,495,652,577,00075540,五十嵐圭太,,15
000755a9,face,978,187,1135,258,00075540,五十嵐圭太,,15
000755aa,body,1119,987,1215,1112,0007557c,お松婆さん,,15
000755ab,face,1400,274,1519,385,0007557c,お松婆さん,,15
000755ac,body,253,900,393,1107,0007557c,お松婆さん,,15
000755ad,text,407,892,434,942,,,う,15
000755ae,frame,55,870,459,1113,,,,15
000755af,frame,478,868,748,1111,,,,15
000755b0,face,602,997,747,1107,00075540,五十嵐圭太,,15
000755b1,frame,52,598,744,846,,,,15
000755b2,text,85,623,120,686,,,う,15
000755b3,text,918,301,989,403,,,あ～あ～そんなモン持ち出して…,15
000755b4,face,999,417,1067,467,00075540,五十嵐圭太,,15
000755b5,text,390,375,480,470,,,そんなノン気な状況じゃないんだよ,15
000755b6,text,492,884,579,1024,,,おいおい…勘弁してくれよまったくとんでもねえ婆さんだぜ,15
000755b7,face,1271,1025,1347,1101,0007553e,六助,,15
000755b8,frame,379,355,743,578,,,,15
000755b9,body,907,903,1097,1110,00075540,五十嵐圭太,,15
000755ba,text,930,86,1008,177,,,どうなってんだいこりゃあ,15
000755bb,face,1419,936,1549,1096,00075540,五十嵐圭太,,15
000755bc,body,54,411,295,580,00075540,五十嵐圭太,,15
000755bd,body,1297,216,1602,495,0007557c,お松婆さん,,15
000755be,frame,52,359,362,580,,,,15
000755bf,face,919,983,1037,1091,00075540,五十嵐圭太,,15
000755c0,text,1134,825,1225,938,,,人でなしはどっちだい！とっとと家賃払いな！,15
000755c1,text,1005,818,1085,959,,,ちょっと待った２人とも落ちつけ,15
