id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000753a0,text,1518,90,1567,203,それ以上の事は…,,,8
000753a1,body,110,674,318,881,,000752a1,Other,8
000753a2,frame,51,628,389,876,,,,8
000753a3,body,1217,886,1422,1114,,00075223,栗塚鉄,8
000753a4,body,1217,376,1351,512,,0007522d,マサエ,8
000753a5,frame,1214,727,1425,1113,,,,8
000753a6,text,338,916,360,1032,宇宙道化師,,,8
000753a7,body,1001,72,1182,256,,00075223,栗塚鉄,8
000753a8,body,908,741,1192,1110,,00075223,栗塚鉄,8
000753a9,body,1167,89,1325,259,,000752a1,Other,8
000753aa,face,211,699,277,761,,000752a1,Other,8
000753ab,frame,912,65,1605,259,,,,8
000753ac,text,1420,300,1587,484,奥さんすみません事業に失敗身寄りもなくつい昔のつてを頼ってあなた方に甘えてしまって…やっと目が覚めましたよ…,,,8
000753ad,text,71,85,175,402,その中でもここは娯楽専用施設コンサートなど各種イベントが常時行われている現在は毎年恒例の宇宙大サーカスが行われている,,,8
000753ae,body,1363,370,1529,513,,00075223,栗塚鉄,8
000753af,body,913,409,989,510,,00075221,鉄雄,8
000753b0,face,957,911,1078,1043,,00075223,栗塚鉄,8
000753b1,text,1098,733,1195,995,じゅう～じょお～！,,,8
000753b2,face,1025,155,1174,255,,00075223,栗塚鉄,8
000753b3,frame,50,61,738,472,,,,8
000753b4,body,1442,979,1504,1115,,00075221,鉄雄,8
000753b5,text,1463,743,1493,930,おじさん！,,,8
000753b6,text,1209,298,1275,412,私たちは何も迷惑してませんよ…,,,8
000753b7,face,1349,1021,1425,1084,,00075221,鉄雄,8
000753b8,frame,407,626,744,1109,,,,8
000753b9,body,963,554,1171,705,,000752aa,有田星人,8
000753ba,frame,913,276,1162,510,,,,8
000753bb,frame,1442,727,1597,1118,,,,8
000753bc,text,1293,745,1413,930,おじさんはやっぱり本物だキャプテン十条だよ…,,,8
000753bd,face,1349,136,1444,228,,0007522d,マサエ,8
000753be,text,1160,553,1252,639,なそうだろ有田星人君…,,,8
000753bf,body,1252,552,1472,705,,00075223,栗塚鉄,8
000753c0,body,913,292,1133,513,,00075223,栗塚鉄,8
000753c1,frame,908,725,1193,1113,,,,8
000753c2,face,1221,965,1320,1089,,00075223,栗塚鉄,8
000753c3,body,1350,974,1422,1111,,00075221,鉄雄,8
000753c4,text,909,740,965,1104,その日長屋に13年ぶりの十条コールがこだました,,,8
000753c5,text,645,644,711,1063,宇宙の移民たちにとってこの宇宙大サーカスは年に一度の楽しみとして欠かせないものになっている出し物は宇宙猛獣ショー,,,8
000753c6,face,920,440,972,495,,00075221,鉄雄,8
000753c7,text,626,88,719,356,月と地球の間にはいくつもの人工的な小惑星があるそれぞれが様々な目的のための施設として利用されている,,,8
000753c8,body,542,959,741,1109,,000753c9,団長,8
000753ca,face,1195,122,1280,203,,000752a1,Other,8
000753cb,face,963,339,1035,416,,00075223,栗塚鉄,8
000753cc,face,615,1016,648,1054,,000753c9,団長,8
000753cd,face,1033,606,1125,689,,000752aa,有田星人,8
000753ce,text,338,659,361,748,宇宙奇術,,,8
000753cf,body,134,897,287,1110,,000752a1,Other,8
000753d0,text,1054,298,1153,419,鉄雄君が大事な事に気づかせてくれたんです,,,8
000753d1,face,1278,606,1385,706,,00075223,栗塚鉄,8
000753d2,frame,1180,281,1600,510,,,,8
000753d3,text,938,547,972,651,ダンナ,,,8
000753d4,face,1518,969,1596,1063,,00075223,栗塚鉄,8
000753d5,frame,909,530,1597,709,,,,8
000753d6,text,955,82,983,211,奥さん…,,,8
000753d7,body,1309,76,1534,257,,0007522d,マサエ,8
000753d8,frame,56,898,390,1109,,,,8
000753d9,face,181,969,234,1023,,000752a1,Other,8
000753da,face,1254,430,1353,506,,0007522d,マサエ,8
000753db,text,1420,550,1587,683,これからでもまだ遅くないですようまくいかないからってヤケになったら負けです,,,8
000753dc,text,1515,766,1590,878,ありがとう鉄雄君元気で,,,8
000753dd,text,189,689,206,721,はい、,,,8
000753de,body,1475,923,1596,1116,,00075223,栗塚鉄,8
