id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000531cd,text,594,660,626,760,きゃあ,,,27
000531ce,body,579,773,672,903,,00052b3a,ぴかる,27
000531cf,frame,573,529,755,910,,,,27
000531d0,face,1371,428,1445,499,,00052b3a,ぴかる,27
000531d1,body,1292,362,1561,1076,,00052b3a,ぴかる,27
000531d2,face,610,192,660,236,,00052b3a,ぴかる,27
000531d3,text,1004,139,1075,248,完全に迷っちゃったよォ！,,,27
000531d4,face,277,180,370,274,,00052b76,大地,27
000531d5,body,913,882,1032,1081,,00052b3a,ぴかる,27
000531d6,text,972,480,1091,590,もうあれからずいぶん歩いてんのに・・・・・・,,,27
000531d7,frame,907,854,1130,1085,,,,27
000531d8,body,450,517,791,1169,,00052b3a,ぴかる,27
000531d9,frame,30,187,480,1160,,,,27
000531da,frame,555,315,749,493,,,,27
000531db,face,934,757,986,816,,00052b3a,ぴかる,27
000531dc,frame,1172,327,1560,1086,,,,27
000531dd,frame,454,3,752,281,,,,27
000531de,body,566,149,701,281,,00052b3a,ぴかる,27
000531df,body,235,115,557,1136,,00052b76,大地,27
000531e0,frame,905,111,1184,642,,,,27
000531e1,body,919,208,1025,477,,00052b3a,ぴかる,27
000531e2,face,931,933,999,1016,,00052b3a,ぴかる,27
000531e3,face,598,788,628,812,,00052b3a,ぴかる,27
000531e4,text,1245,372,1287,572,うっそお‼,,,27
000531e5,text,496,110,544,200,なんとか帰らなきゃ,,,27
000531e6,frame,1139,5,1299,290,,,,27
000531e7,frame,1306,2,1617,292,,,,27
000531e8,body,38,662,429,1165,,00052b3a,ぴかる,27
000531e9,text,700,102,724,196,なんとか・・・,,,27
000531ea,body,911,696,1022,814,,00052b3a,ぴかる,27
000531eb,frame,33,0,789,1169,,,,27
000531ec,text,93,443,151,631,大・・・地・・・,,,27
000531ed,face,58,750,357,1094,,00052b3a,ぴかる,27
000531ee,frame,1013,854,1244,1086,,,,27
000531ef,face,965,232,993,255,,00052b3a,ぴかる,27
000531f0,frame,908,660,1209,832,,,,27
