id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00052e01,body,1351,737,1428,856,00052b3a,ぴかる,,12
00052e02,body,166,745,317,919,00052b3a,ぴかる,,12
00052e03,frame,99,945,323,1088,,,,12
00052e04,frame,52,7,792,527,,,,12
00052e05,body,1378,860,1530,1029,00052c91,智,,12
00052e06,face,1318,762,1345,791,00052b49,Other,,12
00052e07,body,408,143,793,524,00052b3a,ぴかる,,12
00052e08,face,378,778,411,809,00052b76,大地,,12
00052e09,face,1165,374,1216,419,00052c91,智,,12
00052e0a,body,573,612,656,822,00052c91,智,,12
00052e0b,body,124,9,472,326,00052c91,智,,12
00052e0c,face,619,634,643,669,00052c91,智,,12
00052e0d,body,1398,226,1613,480,00052b3a,ぴかる,,12
00052e0e,face,241,543,276,574,00052c91,智,,12
00052e0f,face,221,821,300,910,00052b3a,ぴかる,,12
00052e10,face,1407,859,1460,913,00052c91,智,,12
00052e11,body,729,686,754,819,00052b49,Other,,12
00052e12,body,215,530,347,721,00052c91,智,,12
00052e13,face,117,999,173,1061,00052b76,大地,,12
00052e14,face,195,67,385,234,00052c91,智,,12
00052e15,body,1285,3,1614,322,00052b3a,ぴかる,,12
00052e16,body,352,745,451,1084,00052c91,智,,12
00052e17,text,719,847,736,915,,,いたた・・・,12
00052e18,body,694,668,745,795,00052b49,Other,,12
00052e19,face,998,898,1249,1118,00052b3a,ぴかる,,12
00052e1a,body,876,29,1284,467,00052c91,智,,12
00052e1b,text,131,326,226,471,,,あのときあたしを川からひきあげてくれた,12
00052e1c,frame,1286,562,1612,876,,,,12
00052e1d,frame,572,841,761,1083,,,,12
00052e1e,face,1424,260,1467,307,00052b3a,ぴかる,,12
00052e1f,face,624,859,675,897,00052b3a,ぴかる,,12
00052e20,face,1299,69,1497,241,00052b3a,ぴかる,,12
00052e21,body,630,709,704,822,00052b49,Other,,12
00052e22,text,681,543,746,616,,,ほら　みんなとお帰り,12
00052e23,frame,898,732,1403,1167,,,,12
00052e24,frame,101,529,563,721,,,,12
00052e25,text,471,135,514,211,,,あ　あのコだ,12
00052e26,text,1472,931,1526,1005,,,あれ・・・きみ？,12
00052e27,body,329,526,497,721,00052b76,大地,,12
00052e28,body,592,845,689,1011,00052b3a,ぴかる,,12
00052e29,body,93,164,215,320,00052c91,智,,12
00052e2a,body,573,902,666,1086,00052c91,智,,12
00052e2b,body,203,939,321,1089,00052c91,智,,12
00052e2c,frame,906,546,1048,1163,,,,12
00052e2d,body,1050,575,1159,734,00052b49,Other,,12
00052e2e,body,374,846,481,1084,00052c91,智,,12
00052e2f,body,103,945,202,1087,00052b76,大地,,12
00052e30,text,1501,624,1520,676,,,ふえ・・・,12
00052e31,text,1494,736,1546,839,,,こらこら泣くなって,12
00052e32,frame,572,528,756,819,,,,12
00052e33,frame,876,6,1291,779,,,,12
00052e34,frame,1376,857,1548,1032,,,,12
00052e35,face,151,611,195,646,00052b3a,ぴかる,,12
00052e36,face,245,986,315,1047,00052c91,智,,12
00052e37,face,1540,614,1585,670,00052b49,Other,,12
00052e38,body,1299,740,1382,863,00052b49,Other,,12
00052e39,text,1319,393,1382,500,,,いたた・・・　体重2人分かけたから・・・,12
00052e3a,text,673,964,745,1050,,,足首けっこうはれてるね,12
00052e3b,frame,1490,560,1612,695,,,,12
00052e3c,text,502,759,543,850,,,こいつどうする？,12
00052e3d,body,1087,324,1285,734,00052c91,智,,12
00052e3e,body,51,206,144,345,00052b3a,ぴかる,,12
00052e3f,face,1089,610,1134,660,00052b49,Other,,12
00052e40,body,1200,601,1289,772,00052b3a,ぴかる,,12
00052e41,text,957,668,992,736,,,えっ,12
00052e42,frame,1286,6,1614,540,,,,12
00052e43,text,477,548,540,653,,,なにやってんだよドジ,12
00052e44,face,365,566,412,659,00052b76,大地,,12
00052e45,frame,106,743,320,923,,,,12
00052e46,body,894,733,1422,1167,00052b3a,ぴかる,,12
00052e47,face,710,683,733,704,00052b49,Other,,12
00052e48,face,737,699,758,728,00052b49,Other,,12
00052e49,text,122,808,185,896,,,え？あなたたちお友だち？,12
00052e4a,body,1504,566,1602,695,00052b49,Other,,12
00052e4b,frame,329,747,567,1086,,,,12
00052e4c,face,78,221,102,246,00052b3a,ぴかる,,12
00052e4d,face,933,196,1215,414,00052c91,智,,12
00052e4e,text,468,938,560,1041,,,とにかく保健室につれてかないとね・・・・・・・,12
00052e4f,body,126,589,292,722,00052b3a,ぴかる,,12
00052e50,face,500,279,712,472,00052b3a,ぴかる,,12
