id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00052cc7,frame,1043,679,1341,1109,,,,7
00052cc8,text,497,573,572,720,会ってこんどこそお礼がいいたい…,,,7
00052cc9,face,1125,552,1287,661,,00052c91,智,7
00052cca,body,495,899,652,1085,,00052b76,大地,7
00052ccb,body,1096,514,1311,664,,00052c91,智,7
00052ccc,face,291,250,331,288,,00052b3a,ぴかる,7
00052ccd,text,1124,116,1177,261,ピーポー　ピーポー,,,7
00052cce,text,323,463,466,630,なんだか胸がさわぐねこれからもドキドキするようなことが待ってる気がして……,,,7
00052ccf,text,132,237,191,373,わあ♥きれいな星空,,,7
00052cd0,text,911,724,1006,812,ちくしょうあんな女ほっときゃよかった,,,7
00052cd1,frame,1343,682,1546,1088,,,,7
00052cd2,body,1395,325,1501,412,,00052b76,大地,7
00052cd3,frame,1198,115,1333,470,,,,7
00052cd4,body,45,533,477,1168,,00052b3a,ぴかる,7
00052cd5,face,173,645,448,890,,00052b3a,ぴかる,7
00052cd6,text,898,537,1064,655,手術後3日で遊びに出るやつがいるかよ しかもパジャマで…,,,7
00052cd7,body,670,1021,749,1085,,00052b3a,ぴかる,7
00052cd8,frame,477,486,746,869,,,,7
00052cd9,body,1261,375,1332,470,,00052b76,大地,7
00052cda,text,1285,124,1330,252,"お・・・おまえ
なんでこんな・・・",,,7
00052cdb,text,1204,189,1249,286,すいません救急車を！,,,7
00052cdc,frame,896,514,1545,660,,,,7
00052cdd,frame,476,893,745,1079,,,,7
00052cde,face,1217,366,1276,413,,00052c91,智,7
00052cdf,face,552,717,595,772,,00052b3a,ぴかる,7
00052ce0,frame,1106,110,1179,303,,,,7
00052ce1,frame,38,0,746,532,,,,7
00052ce2,face,1073,753,1295,966,,00052b76,大地,7
00052ce3,body,573,553,743,816,,00052c91,智,7
00052ce4,text,1266,955,1293,1060,うるせえな,,,7
00052ce5,face,1409,355,1445,375,,00052b76,大地,7
00052ce6,face,1535,247,1611,397,,00052c91,智,7
00052ce7,text,925,362,996,454,一日中探してたんだぞ,,,7
00052ce8,frame,1343,0,1617,467,,,,7
00052ce9,frame,863,5,1231,513,,,,7
00052cea,frame,896,696,1041,1087,,,,7
00052ceb,face,597,625,721,750,,00052c91,智,7
00052cec,body,1045,677,1340,1114,,00052b76,大地,7
00052ced,text,126,886,196,1014,新学期が楽しみだな♥,,,7
00052cee,body,1350,984,1421,1029,,00052b76,大地,7
00052cef,text,1454,972,1537,1041,少しは反省しろ反省！！,,,7
00052cf0,text,657,906,731,1013,あいつはもう会いたくないけどね,,,7
00052cf1,face,1274,421,1322,446,,00052b76,大地,7
00052cf2,body,1276,303,1331,378,,00052b49,Other,7
00052cf3,body,979,899,1032,963,,00052b76,大地,7
00052cf4,text,1363,698,1535,836,おまえが病院ぬけ出したせいでかあさんや看護婦さんにものすごく心配かけたんだからな,,,7
00052cf5,face,694,1038,743,1079,,00052b3a,ぴかる,7
00052cf6,text,659,398,732,504,あの男のコにまた会いたいな,,,7
00052cf7,body,1207,341,1280,464,,00052c91,智,7
00052cf8,face,1445,875,1475,899,,00052c91,智,7
00052cf9,text,1435,116,1477,207,大地?,,,7
00052cfa,frame,524,364,746,554,,,,7
00052cfb,face,512,921,645,1037,,00052b76,大地,7
00052cfc,text,1377,531,1518,641,ぬいあわせたばかりの盲腸のキズ口ぱっくりあけやがって……,,,7
00052cfd,frame,45,450,480,1169,,,,7
00052cfe,body,946,855,1003,966,,00052c91,智,7
00052cff,text,922,908,936,949,え？,,,7
00052d00,body,1431,858,1495,950,,00052c91,智,7
00052d01,body,1443,127,1614,467,,00052c91,智,7
00052d02,face,953,867,982,898,,00052c91,智,7
00052d03,body,542,687,653,868,,00052b3a,ぴかる,7
00052d04,body,272,238,360,429,,00052b3a,ぴかる,7
