id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00053ee4,face,909,845,1056,1051,00053ca8,アキオ,,88
00053ee5,face,1301,162,1384,257,00053ca8,アキオ,,88
00053ee6,body,1244,112,1562,373,00053ca8,アキオ,,88
00053ee7,face,919,217,1100,375,00052b3a,ぴかる,,88
00053ee8,text,1123,143,1222,275,,,その活きのよさ気に入ったのはホントだぜ,88
00053ee9,face,247,116,361,281,00052b3a,ぴかる,,88
00053eea,frame,913,104,1092,373,,,,88
00053eeb,face,301,620,370,683,00052b3a,ぴかる,,88
00053eec,face,1046,697,1114,772,00052b3a,ぴかる,,88
00053eed,text,453,779,665,1015,,,それよりあいつにはウワサできいた彼女をとってやるほうがこたえそうだからな,88
00053eee,face,1394,669,1415,694,00053ca8,アキオ,,88
00053eef,face,1078,442,1150,506,00053ca8,アキオ,,88
00053ef0,text,102,524,157,662,,,な・・・⁉,88
00053ef1,frame,912,671,1356,795,,,,88
00053ef2,body,251,579,547,1166,00052b3a,ぴかる,,88
00053ef3,frame,1370,413,1560,1084,,,,88
00053ef4,body,195,514,609,1169,00053ca8,アキオ,,88
00053ef5,text,1230,683,1326,778,,,そりゃね大地のサッカーはすごいから,88
00053ef6,body,1371,660,1438,945,00053ca8,アキオ,,88
00053ef7,face,464,465,753,744,00053ca8,アキオ,,88
00053ef8,text,1458,473,1531,601,,,ま・・・きっかけはあの大地ってやつだけどな,88
00053ef9,body,1033,413,1205,643,00053ca8,アキオ,,88
00053efa,body,1088,813,1239,984,00052b76,大地,,88
00053efb,frame,544,2,748,367,,,,88
00053efc,face,1127,853,1216,938,00053ca8,アキオ,,88
00053efd,text,1500,931,1544,1058,,,大地が・・・？,88
00053efe,frame,1111,104,1566,377,,,,88
00053eff,body,403,432,790,814,00053ca8,アキオ,,88
00053f00,face,34,859,301,1112,00052b3a,ぴかる,,88
00053f01,body,915,213,1101,374,00052b3a,ぴかる,,88
00053f02,frame,909,812,1352,1169,,,,88
00053f03,text,1472,138,1540,262,,,たしかにほとんど知らないけどな,88
00053f04,body,1425,771,1497,996,00052b3a,ぴかる,,88
00053f05,text,586,118,709,269,,,最初はサッカーでへこましてやろうかと思ったんだけど・・・,88
00053f06,text,1140,849,1314,1090,,,でもみてるうちに無性に勝気そうなあのツラが気にさわってきたんだ,88
00053f07,frame,23,2,747,430,,,,88
00053f08,frame,913,414,1357,648,,,,88
00053f09,body,971,667,1204,793,00052b3a,ぴかる,,88
00053f0a,text,1214,430,1334,558,,,帰国してすぐサッカーのうまいやつがいるってきいて見にいったのさ,88
00053f0b,body,908,816,1195,1169,00053ca8,アキオ,,88
00053f0c,body,29,5,423,430,00052b3a,ぴかる,,88
00053f0d,frame,35,434,794,1169,,,,88
00053f0e,body,39,738,417,1167,00052b3a,ぴかる,,88
00053f0f,text,919,430,1030,599,,,感心したぜあれならサッカーの本場ブラジルでもいい線いくな,88
