id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0005eb17,face,501,1004,577,1139,0005e947,園山カンナ,,76
0005eb18,text,225,874,275,1047,,,"ったくも〜!
ほら、手伝うから!!",76
0005eb19,frame,257,86,387,389,,,,76
0005eb1a,frame,899,915,1312,1169,,,,76
0005eb1b,frame,1319,643,1567,1169,,,,76
0005eb1c,text,907,926,997,1109,,,"くすぶらせたまま
終わらせて
たまるか…",76
0005eb1d,text,1238,661,1296,887,,,"だからこそ、カンナより
強くなりたかった。",76
0005eb1e,text,910,669,1041,865,,,"勝って…
告白する
つもり
だったのに…",76
0005eb1f,text,913,73,1069,425,,,"好きな女に
一度も勝てねーで、
なにが男か!",76
0005eb20,body,901,30,1624,618,0005e941,大地,,76
0005eb21,frame,24,433,439,874,,,,76
0005eb22,body,1160,936,1225,1167,0005e970,中山,,76
0005eb23,body,607,1054,711,1164,0005eb24,園山カンナの姉,,76
0005eb25,frame,396,82,756,387,,,,76
0005eb26,frame,472,864,755,1167,,,,76
0005eb27,body,1255,1,1625,618,0005e970,中山,,76
0005eb28,body,270,1037,342,1165,0005eb24,園山カンナの姉,,76
0005eb29,body,472,937,600,1165,0005e947,園山カンナ,,76
0005eb2a,text,408,874,450,1028,,,"へへっ、ボーッと
しちゃった。",76
0005eb2b,frame,20,878,192,1166,,,,76
0005eb2c,body,493,132,677,386,0005e947,園山カンナ,,76
0005eb2d,frame,37,84,125,387,,,,76
0005eb2e,frame,513,422,757,841,,,,76
0005eb2f,text,717,110,738,157,,,……,76
0005eb30,face,654,1087,694,1124,0005eb24,園山カンナの姉,,76
0005eb31,text,693,446,727,626,,,金曜日ーー,76
0005eb32,frame,211,860,468,1167,,,,76
0005eb33,frame,30,86,92,382,,,,76
0005eb34,frame,898,643,1311,898,,,,76
0005eb35,body,1322,641,1572,1167,0005e947,園山カンナ,,76
0005eb36,text,665,874,738,1021,,,"なによ、カンナ、
ま〜だ荷造り
終わってないの?",76
0005eb37,text,489,877,513,1014,,,お姉ちゃん…,76
0005eb38,body,314,895,390,1076,0005e947,園山カンナ,,76
0005eb39,body,392,514,482,682,0005e947,園山カンナ,,76
0005eb3a,frame,81,421,512,838,,,,76
0005eb3b,face,1379,719,1568,1136,0005e947,園山カンナ,,76
0005eb3c,frame,900,0,1624,619,,,,76
0005eb3d,text,1250,946,1271,1105,,,この気持ちを…,76
0005eb3e,text,150,68,215,218,,,"終わらせて
たまるか…",76
0005eb3f,body,24,435,432,873,0005e947,園山カンナ,,76
0005eb40,face,532,207,649,347,0005e947,園山カンナ,,76
0005eb41,face,1156,286,1355,501,0005e941,大地,,76
0005eb42,face,79,556,251,751,0005e947,園山カンナ,,76
0005eb43,body,1073,984,1153,1168,0005e941,大地,,76
0005eb44,frame,125,84,259,385,,,,76
