id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00061e6b,text,1500,339,1572,421,大介くん投げてあげたら？,,,20
00061e6c,body,510,154,737,366,,00061965,沢村大介,20
00061e6d,frame,407,593,766,825,,,,20
00061e6e,body,151,913,271,1069,,00061965,沢村大介,20
00061e6f,text,509,859,524,887,あっ,,,20
00061e70,body,556,879,696,1080,,00061965,沢村大介,20
00061e71,text,923,222,1041,304,一年生ぜんぶの責任になっちゃうんです,,,20
00061e72,text,944,339,1003,388,ううん.........,,,20
00061e73,frame,910,330,1580,527,,,,20
00061e74,body,408,682,543,823,,00061965,沢村大介,20
00061e75,body,991,868,1139,1080,,00061965,沢村大介,20
00061e76,text,1169,86,1231,181,タマ拾いがボールひとつなくしたら,,,20
00061e77,text,1249,341,1312,390,あたし見ててあげる,,,20
00061e78,text,694,607,760,682,そんなにリキまないで,,,20
00061e79,body,196,650,325,804,,00061bf0,池田広,20
00061e7a,text,1529,558,1568,621,しっかりね,,,20
00061e7b,body,1412,832,1521,986,,00061bf0,池田広,20
00061e7c,body,1489,633,1554,837,,00061927,一ノ瀬純子,20
00061e7d,text,1289,574,1303,605,うん,,,20
00061e7e,text,1203,853,1216,915,よーし,,,20
00061e7f,frame,93,76,426,570,,,,20
00061e80,face,397,883,440,937,,00061965,沢村大介,20
00061e81,face,1323,669,1360,706,,00061965,沢村大介,20
00061e82,body,1327,406,1432,526,,00061927,一ノ瀬純子,20
00061e83,body,940,718,1020,821,,00061bf0,池田広,20
00061e84,body,588,641,685,748,,00061bf0,池田広,20
00061e85,face,639,659,669,685,,00061bf0,池田広,20
00061e86,face,1081,374,1195,499,,00061965,沢村大介,20
00061e87,text,331,607,418,655,ぼくのミットだけを見て,,,20
00061e88,text,120,857,134,898,ヘヘへ,,,20
00061e89,frame,99,593,441,824,,,,20
00061e8a,face,1342,436,1404,499,,00061927,一ノ瀬純子,20
00061e8b,body,120,255,326,474,,00061bf0,池田広,20
00061e8c,face,1090,154,1138,199,,00061bf0,池田広,20
00061e8d,frame,441,73,768,573,,,,20
00061e8e,text,472,603,533,666,ラクに投げてください,,,20
00061e8f,frame,916,553,1241,821,,,,20
00061e90,frame,319,842,545,1082,,,,20
00061e91,body,1297,659,1364,835,,00061965,沢村大介,20
00061e92,text,934,86,999,165,その責任はどんなに重いか……,,,20
00061e93,text,734,857,749,921,わかった,,,20
00061e94,text,1282,962,1321,1043,ありがとうございます,,,20
00061e95,text,947,563,1009,643,ここです！思いきって,,,20
00061e96,frame,1261,73,1577,307,,,,20
00061e97,frame,99,847,308,1081,,,,20
00061e98,frame,557,842,766,1080,,,,20
00061e99,text,1280,87,1363,168,おれが投げたボールを？.........,,,20
00061e9a,face,1500,644,1533,672,,00061927,一ノ瀬純子,20
00061e9b,face,464,727,526,819,,00061965,沢村大介,20
00061e9c,face,1468,857,1498,888,,00061bf0,池田広,20
00061e9d,face,968,737,1005,770,,00061bf0,池田広,20
00061e9e,face,541,189,610,249,,00061965,沢村大介,20
00061e9f,face,1122,582,1182,664,,00061965,沢村大介,20
00061ea0,text,731,92,746,136,それっ,,,20
00061ea1,face,1395,161,1496,253,,00061965,沢村大介,20
00061ea2,body,1352,120,1545,306,,00061965,沢村大介,20
00061ea3,face,1040,930,1098,978,,00061965,沢村大介,20
00061ea4,body,333,861,455,1080,,00061965,沢村大介,20
00061ea5,face,600,894,654,952,,00061965,沢村大介,20
00061ea6,body,1019,137,1208,309,,00061bf0,池田広,20
00061ea7,body,1109,549,1240,819,,00061965,沢村大介,20
00061ea8,face,1190,987,1225,1030,,00061927,一ノ瀬純子,20
00061ea9,body,1181,968,1237,1082,,00061927,一ノ瀬純子,20
00061eaa,frame,916,842,1238,1079,,,,20
00061eab,text,130,96,149,217,うあーっ,,,20
00061eac,face,252,678,293,721,,00061bf0,池田広,20
00061ead,body,1041,334,1232,531,,00061965,沢村大介,20
00061eae,frame,1254,553,1584,1077,,,,20
00061eaf,text,1548,79,1563,142,あの……,,,20
00061eb0,face,243,926,269,967,,00061965,沢村大介,20
00061eb1,frame,913,76,1247,311,,,,20
