id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000623dd,body,357,784,697,1075,00061c78,大乗寺,,41
000623de,body,1288,210,1498,446,00061965,沢村大介,,41
000623df,frame,893,480,1119,827,,,,41
000623e0,face,976,332,1045,409,00061965,沢村大介,,41
000623e1,text,1477,882,1537,929,,,やめてやるぞーっ,41
000623e2,body,931,92,1113,257,00061965,沢村大介,,41
000623e3,text,937,872,1025,952,,,こんどこそはっきり断ってやるーっ,41
000623e4,face,1415,571,1540,770,00061965,沢村大介,,41
000623e5,body,1427,486,1560,815,00061965,沢村大介,,41
000623e6,body,1055,851,1410,1125,00061965,沢村大介,,41
000623e7,face,1203,881,1274,943,00061965,沢村大介,,41
000623e8,body,81,836,321,1078,00061c83,乾,,41
000623e9,face,1429,342,1470,377,00061965,沢村大介,,41
000623ea,body,139,439,358,568,00061929,Other,,41
000623eb,text,1510,97,1556,144,,,沢村さん！,41
000623ec,face,179,879,257,976,00061c83,乾,,41
000623ed,text,1165,287,1210,383,,,だいじょうぶですか,41
000623ee,text,713,88,727,150,,,うひーっ,41
000623ef,text,1151,496,1221,594,,,早くボールを投げかえせーっ,41
000623f0,frame,892,847,1562,1166,,,,41
000623f1,text,688,808,726,836,,,おおい,41
000623f2,text,914,296,948,327,,,ううん,41
000623f3,frame,85,786,752,1079,,,,41
000623f4,text,122,432,184,512,,,ライナーで……？外野から？,41
000623f5,text,119,805,137,846,,,うん,41
000623f6,frame,1134,481,1561,830,,,,41
000623f7,frame,79,76,409,398,,,,41
000623f8,text,1301,495,1387,593,,,こらーっなにモタモタしてるんだーっ,41
000623f9,frame,1233,67,1560,465,,,,41
000623fa,frame,76,415,751,576,,,,41
000623fb,face,1389,101,1430,138,00061bf0,池田広,,41
000623fc,body,75,156,313,402,00061929,Other,,41
000623fd,body,891,287,1110,461,00061965,沢村大介,,41
000623fe,text,925,496,1118,611,,,くそっ野球部なんかにかかわりあったおかげで純子さんにまで......,41
000623ff,frame,891,67,1221,259,,,,41
00062400,face,470,832,580,944,00061c78,大乗寺,,41
00062401,face,126,197,184,247,00061929,Other,,41
00062402,body,1325,78,1479,254,00061bf0,池田広,,41
00062403,face,275,477,344,554,00061929,Other,,41
00062404,frame,85,593,752,765,,,,41
00062405,face,1017,127,1105,205,00061965,沢村大介,,41
00062406,face,434,447,503,527,00061929,Other,,41
00062407,frame,893,282,1224,460,,,,41
00062408,body,385,419,610,575,00061929,Other,,41
00062409,text,1263,338,1302,435,,,しっかりしてください,41
0006240a,frame,424,73,751,394,,,,41
0006240b,body,470,75,733,375,00061929,Other,,41
0006240c,face,579,90,625,138,00061929,Other,,41
0006240d,text,115,330,130,390,,,ひーっ,41
0006240e,text,554,432,737,513,,,ばかやろーっタマ拾いがライナーで返球するやつがあるかーっ,41
