id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00026482,text,1267,415,1371,482,じつはあんまりお年玉が少なかったので泣いているんです,,,35
00026483,frame,1257,646,1575,874,,,,35
00026484,body,1005,1021,1105,1115,,00025d87,other,35
00026485,face,1108,509,1129,536,,00025d87,other,35
00026486,face,1461,466,1510,556,,000259fc,冷越豪,35
00026487,text,1499,169,1555,230,ぐすんぐすん,,,35
00026488,frame,1257,405,1575,631,,,,35
00026489,face,1326,517,1380,570,,00025d87,other,35
0002648a,body,1444,694,1557,875,,00025d87,other,35
0002648b,text,1351,1050,1420,1104,どさくさまぎれにひと袋もっていかないよーに,,,35
0002648c,body,963,173,1093,350,,000259fc,冷越豪,35
0002648d,body,1137,761,1219,875,,00025d87,other,35
0002648e,text,1115,890,1214,963,わっ　バカちがうんだわたしは正義の味方だっ,,,35
0002648f,face,1011,1047,1047,1113,,00025d87,other,35
00026490,body,1290,482,1400,631,,00025d87,other,35
00026491,text,918,183,932,256,どーした,,,35
00026492,text,922,1033,968,1106,おまわりさんあの男のぞきです,,,35
00026493,body,1146,523,1214,594,,00025d87,other,35
00026494,text,1520,424,1562,495,どーした少年？,,,35
00026495,face,915,951,961,1018,,00025d87,other,35
00026496,body,1007,423,1113,617,,000259fc,冷越豪,35
00026497,body,902,269,962,392,,00025d87,other,35
00026498,body,905,719,989,870,,00025d87,other,35
00026499,text,904,555,997,622,よし！お安いご用だ５百円で手を打とう,,,35
0002649a,body,1446,421,1571,628,,000259fc,冷越豪,35
0002649b,body,1457,222,1557,393,,00025d87,other,35
0002649c,text,1551,654,1562,731,え〜〜っと,,,35
0002649d,face,1309,199,1362,250,,000259fc,冷越豪,35
0002649e,text,1349,894,1433,972,くだらんこと言ってんじゃねえ！,,,35
0002649f,text,1061,951,1123,1036,だったら早くおりろー,,,35
000264a0,face,913,738,957,821,,00025d87,other,35
000264a1,text,1128,650,1200,805,キャ～ッ,,,35
000264a2,text,1131,410,1210,491,タコが電柱にひっかかっちゃって！,,,35
000264a3,body,1051,678,1096,752,,000259fc,冷越豪,35
000264a4,frame,903,165,1221,391,,,,35
000264a5,frame,905,643,1220,874,,,,35
000264a6,body,1079,238,1221,392,,00025d87,other,35
000264a7,body,1132,1045,1212,1115,,00025d87,other,35
000264a8,text,1486,891,1562,982,それだけあればもらいすぎだ！,,,35
000264a9,frame,904,406,1222,629,,,,35
000264aa,body,1429,994,1574,1115,,00025d87,other,35
000264ab,body,1096,493,1149,564,,00025d87,other,35
000264ac,text,1263,657,1464,739,ママが２万円でしょパパが３万おじさんがたった１万おばあちゃんが・・・・・ホラ去年より２万円も少ない,,,35
000264ad,face,1476,271,1533,309,,00025d87,other,35
000264ae,text,1413,420,1451,499,あー豪くんマン,,,35
000264af,body,1254,893,1342,1116,,000259fc,冷越豪,35
000264b0,face,906,289,938,372,,00025d87,other,35
000264b1,text,1261,558,1305,629,ほう　でいくらもらった？,,,35
000264b2,body,906,897,992,1115,,00025d87,other,35
000264b3,text,1126,180,1214,256,あっ豪くんマン助けてください,,,35
000264b4,text,998,710,1047,815,ひええ,,,35
000264b5,face,1476,741,1529,782,,00025d87,other,35
000264b6,frame,907,885,1222,1114,,,,35
000264b7,body,1278,170,1407,368,,000259fc,冷越豪,35
000264b8,body,1073,785,1138,875,,00025d87,other,35
000264b9,text,1443,174,1474,226,ヒック,,,35
000264ba,body,1031,899,1085,965,,000259fc,冷越豪,35
000264bb,face,1156,782,1201,848,,00025d87,other,35
000264bc,face,1105,263,1173,340,,00025d87,other,35
000264bd,frame,1257,886,1575,1115,,,,35
000264be,face,998,198,1055,253,,000259fc,冷越豪,35
000264bf,face,1018,442,1080,519,,000259fc,冷越豪,35
000264c0,text,928,652,1000,733,のぞきよのぞき！,,,35
000264c1,text,996,961,1026,1009,どーしたね？,,,35
000264c2,frame,1257,167,1573,393,,,,35
000264c3,face,1253,930,1285,988,,000259fc,冷越豪,35
