id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0008060a,text,1129,83,1252,216,そう今でもちゃんといるんだよ見えないけどこのへんにも…,,,84
0008060b,text,1531,296,1567,399,りさちゃんもあえるう？,,,84
0008060c,face,888,72,1051,188,,0008060d,宮沢真理（数十年後）,84
0008060e,body,1306,285,1517,461,,0008060f,リサ,84
00080610,text,1192,296,1250,397,そうねえ会えるかもしれないねえ,,,84
00080611,frame,1157,279,1579,465,,,,84
00080612,text,1312,80,1355,153,ちのせい？,,,84
00080613,frame,835,265,1649,1168,,,,84
00080614,face,1337,339,1447,438,,0008060f,リサ,84
00080615,frame,887,72,1274,261,,,,84
00080616,body,887,69,1134,259,,0008060d,宮沢真理（数十年後）,84
00080617,frame,1262,68,1578,261,,,,84
00080618,text,1266,659,1375,754,昔昔の話でも今も――,,,84
