id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0007ff52,body,1115,459,1324,672,0007ff53,狐,,32
0007ff54,body,110,842,418,1115,0007fbb4,宮沢真理,,32
0007ff55,frame,3,262,819,828,,,,32
0007ff56,frame,69,72,315,367,,,,32
0007ff57,body,345,194,451,361,0007fbb4,宮沢真理,,32
0007ff58,body,1344,552,1453,662,0007ff53,狐,,32
0007ff59,frame,95,524,280,880,,,,32
0007ff5a,body,451,207,550,361,0007fbc2,斉藤さつき,,32
0007ff5b,text,938,720,953,750,,,ふふ,32
0007ff5c,frame,1113,334,1336,676,,,,32
0007ff5d,text,338,98,350,164,,,そらもう,32
0007ff5e,text,429,834,444,863,,,ねっ,32
0007ff5f,text,83,89,171,325,,,戦前はここもにぎやかな町でねえそういえば―,32
0007ff60,body,889,783,1172,1109,0007fbb4,宮沢真理,,32
0007ff61,text,628,826,755,969,,,あそれって伯母さんの同級くらいだったんでしょ？,32
0007ff62,frame,70,813,763,1106,,,,32
0007ff63,text,1477,717,1567,842,,,あわててブレーキをかけたけど間にあわない,32
0007ff64,face,469,224,518,262,0007fbc2,斉藤さつき,,32
0007ff65,frame,889,334,1106,676,,,,32
0007ff66,face,484,903,590,1010,0007fbc2,斉藤さつき,,32
0007ff67,frame,892,69,1582,323,,,,32
0007ff68,text,1367,354,1557,485,,,ある時「げんばのじょう」が原っぱに出ているとむこうからおかしなものが走ってくる,32
0007ff69,text,902,343,1097,453,,,自分もおなじものに化けてむかっていったびっくりしたのは機関士,32
0007ff6a,face,387,223,425,249,0007fbb4,宮沢真理,,32
0007ff6b,face,1355,914,1521,1104,0007ff6c,伯母さん,,32
0007ff6d,face,222,928,336,1023,0007fbb4,宮沢真理,,32
0007ff6e,body,1228,854,1582,1109,0007ff6c,伯母さん,,32
0007ff6f,body,549,199,674,365,0007ff6c,伯母さん,,32
0007ff70,face,934,895,1101,1049,0007fbb4,宮沢真理,,32
0007ff71,frame,1100,692,1579,1112,,,,32
0007ff72,text,1237,711,1449,849,,,ぶつかった！と思ったけどなんともなく線路には死んだ「げんばのじょう狐」がころがってたとか……,32
0007ff73,body,90,560,282,885,0007fbb4,宮沢真理,,32
0007ff74,text,498,84,579,185,,,明治時代になってもそんな話があるんですね,32
0007ff75,text,355,839,409,937,,,ちょっと！さつきさん,32
0007ff76,face,114,685,268,836,0007fbb4,宮沢真理,,32
0007ff77,frame,1341,335,1580,683,,,,32
0007ff78,frame,890,687,1179,1106,,,,32
0007ff79,text,463,393,720,546,,,あんたがたのいってる学校も昔は女学校でな好きあって死んだ生徒がいてちょっと噂になったりしたなあ,32
0007ff7a,body,1064,120,1386,297,0007ff53,狐,,32
0007ff7b,body,406,830,670,1105,0007fbc2,斉藤さつき,,32
0007ff7c,frame,265,68,761,369,,,,32
0007ff7d,text,1119,341,1266,503,,,日頃仲のわるい山むこうの狐が化けてるんだと考えた「げんばのじょう」,32
0007ff7e,text,1322,88,1511,265,,,むかしこのあたりには「げんばのじょう狐」という化けるのがうまい古狐がいた,32
