id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0007fc5a,face,615,60,675,117,0007fc5b,女B,,6
0007fc5c,frame,69,3,762,417,,,,6
0007fc5d,text,370,530,399,590,,,だーらさ,6
0007fc5e,text,1087,949,1117,1092,,,宮沢さん！,6
0007fc5f,text,971,998,1027,1085,,,真理さんっ!!,6
0007fc60,face,1116,350,1355,550,0007fbb4,宮沢真理,,6
0007fc61,frame,1408,2,1646,896,,,,6
0007fc62,frame,72,504,766,692,,,,6
0007fc63,body,500,20,614,247,0007fc64,女A,,6
0007fc65,body,134,138,371,414,0007fbb4,宮沢真理,,6
0007fc66,frame,72,419,766,500,,,,6
0007fc67,text,421,719,554,840,,,適当でいいってどこも汚れてないんだもん,6
0007fc68,text,173,783,300,880,,,ねーっ休み中なのにさぶつぶつ,6
0007fc69,frame,889,72,1399,332,,,,6
0007fc6a,text,668,539,746,630,,,おー外はすずしい！,6
0007fc6b,frame,383,707,561,1110,,,,6
0007fc6c,text,595,963,651,1036,,,だーいじょうぶ,6
0007fc6d,frame,887,348,1115,567,,,,6
0007fc6e,body,1113,353,1398,560,0007fbb4,宮沢真理,,6
0007fc6f,body,1082,617,1396,893,0007fbb4,宮沢真理,,6
0007fc70,text,720,84,743,210,,,こんにちはーっ,6
0007fc71,text,1245,362,1274,435,,,うー,6
0007fc72,frame,76,708,408,1110,,,,6
0007fc73,face,224,180,268,238,0007fbb4,宮沢真理,,6
0007fc74,text,625,257,746,386,,,わこういうとこ下宿してるのーっ？,6
0007fc75,text,464,513,549,599,,,センプーキくらいないの？,6
0007fc76,frame,1087,350,1396,563,,,,6
0007fc77,body,412,54,519,301,0007fbc2,斉藤さつき,,6
0007fc78,face,1133,636,1179,677,0007fbb4,宮沢真理,,6
0007fc79,frame,568,707,768,1109,,,,6
0007fc7a,text,1311,595,1367,715,,,ぐわーっあぢー,6
0007fc7b,face,445,81,497,140,0007fbc2,斉藤さつき,,6
0007fc7c,body,544,44,691,301,0007fc5b,女B,,6
0007fc7d,text,293,64,390,192,,,おーす！掃除に行こう！,6
0007fc7e,frame,888,581,1403,894,,,,6
0007fc7f,face,530,58,590,106,0007fc64,女A,,6
0007fc80,text,79,70,173,235,,,あーよくわかったわねーここ,6
0007fc81,frame,887,904,1582,1111,,,,6
0007fc82,text,303,551,333,585,,,わい,6
