id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00080572,face,640,843,699,911,0007fbc2,斉藤さつき,,78
00080573,frame,1377,638,1575,1116,,,,78
00080574,text,142,650,330,771,,,ああの木見おぼえある木だけは残してるんだね,78
00080575,face,1422,847,1531,996,0007fbb4,宮沢真理,,78
00080576,body,355,379,436,608,0007fbc2,斉藤さつき,,78
00080577,body,322,290,385,530,0007fbb4,宮沢真理,,78
00080578,frame,884,635,1169,1119,,,,78
00080579,face,531,744,604,835,0007fbb4,宮沢真理,,78
0008057a,text,651,642,756,784,,,あれ団地みたいになってるでしょ,78
0008057b,body,1378,779,1577,1118,0007fbb4,宮沢真理,,78
0008057c,text,1496,663,1555,713,,,あれ新しい学校？,78
0008057d,frame,7,0,1644,619,,,,78
0008057e,body,595,828,777,1116,0007fbc2,斉藤さつき,,78
0008057f,frame,521,635,778,1117,,,,78
00080580,frame,81,631,512,1118,,,,78
00080581,frame,1151,637,1368,1117,,,,78
00080582,body,522,697,659,1111,0007fbb4,宮沢真理,,78
00080583,text,936,653,1029,743,,,前のとこは――――ほらあそこ,78
00080584,text,1132,654,1154,698,,,そう,78
