id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
000805e8,frame,893,567,1579,738,,,,83
000805e9,frame,1419,0,1650,494,,,,83
000805ea,frame,65,583,754,826,,,,83
000805eb,frame,892,302,1580,558,,,,83
000805ec,text,957,87,1103,147,うんまた電話するよ,,,83
000805ed,frame,474,71,755,579,,,,83
000805ee,text,554,104,614,205,わたしも歩き始め書き始めた,,,83
000805ef,frame,64,830,755,1110,,,,83
000805f0,text,907,323,995,444,どこなのかいつなのかもわからなくなりそうだった,,,83
000805f1,body,941,165,1108,285,,0007fbc2,斉藤さつき,83
000805f2,face,1278,603,1398,710,,0007fbb4,宮沢真理,83
000805f3,frame,267,74,494,574,,,,83
000805f4,frame,890,834,1145,1108,,,,83
000805f5,text,503,854,570,937,年をかさねた――――,,,83
000805f6,frame,893,69,1421,293,,,,83
000805f7,text,270,599,354,709,それはほとんど仕事のようになり,,,83
000805f8,text,356,854,397,967,あの時の小さな子には,,,83
000805f9,frame,64,73,291,568,,,,83
000805fa,text,1024,323,1087,415,自分のまわり以外見えず,,,83
000805fb,body,1191,322,1415,554,,0007fbb4,宮沢真理,83
000805fc,text,102,111,203,217,あるいはその土地の未来をかいま見ようとして,,,83
000805fd,text,1125,327,1165,420,霧がとても深く,,,83
000805fe,text,1217,89,1234,143,じゃね,,,83
000805ff,text,663,114,682,185,それから,,,83
00080600,body,1237,567,1525,738,,0007fbb4,宮沢真理,83
00080601,text,326,106,428,217,各地をまわってまだ残る昔を少しでも記録しようと,,,83
00080602,face,1227,201,1280,254,,0007fbb4,宮沢真理,83
00080603,body,1124,175,1327,286,,0007fbb4,宮沢真理,83
00080604,text,1347,87,1391,210,次の朝はよく憶えている,,,83
00080605,text,218,852,281,963,あれからまだ会っていない,,,83
00080606,body,416,594,630,821,,0007fbb4,宮沢真理,83
00080607,frame,1118,838,1582,1109,,,,83
00080608,face,488,665,543,714,,0007fbb4,宮沢真理,83
00080609,face,1024,196,1065,256,,0007fbc2,斉藤さつき,83
