id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00080056,text,925,650,946,772,梨絵さん…,,,39
00080057,text,1530,105,1570,187,んっ？,,,39
00080058,text,520,340,588,557,ふふ…きつねのお・さ・と,,,39
00080059,face,1193,210,1265,272,,0007fbb4,宮沢真理,39
0008005a,body,1058,180,1380,896,,0007fbb4,宮沢真理,39
0008005b,text,624,668,733,780,どこなのよなんなのよ説明してよわかんないわ,,,39
0008005c,face,284,168,394,246,,0007fbb4,宮沢真理,39
0008005d,face,390,346,454,391,,0007fbb4,宮沢真理,39
0008005e,body,576,344,762,636,,0007fbe7,岡部梨絵,39
0008005f,body,317,339,528,723,,0007fbb4,宮沢真理,39
00080060,face,1459,929,1492,962,,0007fbb4,宮沢真理,39
00080061,body,1430,909,1518,1107,,0007fbb4,宮沢真理,39
00080062,frame,15,301,532,737,,,,39
00080063,body,522,85,760,300,,0007fbe7,岡部梨絵,39
00080064,frame,1397,74,1579,624,,,,39
00080065,body,73,715,248,1113,,0007fbb4,宮沢真理,39
00080066,frame,883,633,1171,1108,,,,39
00080067,face,1397,256,1572,563,,0007fbb4,宮沢真理,39
00080068,frame,1347,635,1576,1113,,,,39
00080069,body,215,129,462,303,,0007fbb4,宮沢真理,39
0008006a,frame,72,652,247,1118,,,,39
0008006b,face,92,766,249,945,,0007fbb4,宮沢真理,39
0008006c,body,1398,176,1578,619,,0007fbb4,宮沢真理,39
0008006d,body,530,732,606,855,,0007fbb4,宮沢真理,39
0008006e,body,1160,856,1332,1104,,0007fbe7,岡部梨絵,39
0008006f,body,46,318,334,737,,0007fbe7,岡部梨絵,39
00080070,face,621,438,750,580,,0007fbe7,岡部梨絵,39
00080071,text,108,89,221,229,どこ？ここ町を歩いてたのに…,,,39
00080072,text,264,687,403,815,うっさいなあいいのよそんなことでもあなたの言ってたことは当たってるわ,,,39
00080073,body,477,736,534,842,,0007fbe7,岡部梨絵,39
00080074,frame,482,315,763,638,,,,39
00080075,face,154,378,213,409,,0007fbe7,岡部梨絵,39
00080076,body,888,771,1165,1110,,0007fbb4,宮沢真理,39
00080077,face,1221,900,1290,980,,0007fbe7,岡部梨絵,39
00080078,frame,827,0,1394,894,,,,39
00080079,text,341,326,360,352,え,,,39
0008007a,face,960,834,1127,980,,0007fbb4,宮沢真理,39
0008007b,text,90,989,109,1024,？,,,39
0008007c,frame,68,82,761,301,,,,39
0008007d,frame,1120,635,1337,1110,,,,39
0008007e,text,1179,698,1200,764,真理！,,,39
0008007f,text,1507,650,1560,741,えっ？え？,,,39
00080080,text,241,312,305,375,行こうこっち,,,39
00080081,frame,253,650,759,1122,,,,39
00080082,text,460,109,519,173,よくこられたね,,,39
