id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0000ac8d,body,929,110,1183,528,0000a1c9,シェイン・ベルモンド,,62
0000ac8e,face,507,672,529,696,0000a1c9,シェイン・ベルモンド,,62
0000ac8f,body,561,946,687,1131,0000ab3f,バレアー,,62
0000ac90,face,499,112,605,269,0000ab3f,バレアー,,62
0000ac91,face,1130,994,1165,1031,0000a1d7,ロラン,,62
0000ac92,face,134,688,252,893,0000a1c9,シェイン・ベルモンド,,62
0000ac93,frame,51,38,475,348,,,,62
0000ac94,face,1047,233,1117,332,0000a1c9,シェイン・ベルモンド,,62
0000ac95,text,629,48,700,181,,,はあ！？どうなってんだ！？,62
0000ac96,face,333,132,360,169,0000a1d7,ロラン,,62
0000ac97,text,955,589,1027,766,,,な...なにィィ！？,62
0000ac98,face,271,416,489,592,0000a1d7,ロラン,,62
0000ac99,text,1118,806,1222,954,,,"ゲホ　ゲホッ
ベルモンドさん　前置きくらいしてくださいよ！",62
0000ac9a,text,74,391,147,581,,,いったいどこから情報がもれたというんだ...！！,62
0000ac9b,body,994,909,1133,1154,0000a1c9,シェイン・ベルモンド,,62
0000ac9c,frame,929,579,1603,775,,,,62
0000ac9d,text,491,970,514,1051,,,............,62
0000ac9e,body,1110,70,1501,595,0000a1d7,ロラン,,62
0000ac9f,frame,928,798,1237,1150,,,,62
0000aca0,text,77,48,151,189,,,聞きたいことがたくさんあるなぁ,62
0000aca1,frame,0,624,455,1169,,,,62
0000aca2,text,536,394,693,562,,,そう…ベルモンドさんとこの尋問室の存在は僕ら親衛隊が命がけで守ってきた国の最高機密…,62
0000aca3,face,1033,976,1060,1018,0000a1c9,シェイン・ベルモンド,,62
0000aca4,frame,926,1,1646,598,,,,62
0000aca5,text,402,48,461,314,,,"なぜ私を知っているのか
なぜここに来たのか",62
0000aca6,body,487,48,730,350,0000ab3f,バレアー,,62
0000aca7,text,621,633,713,786,,,だが　お前もそう簡単に白状する気はないだろうしなぁ...,62
0000aca8,body,483,632,562,918,0000a1c9,シェイン・ベルモンド,,62
0000aca9,body,1107,970,1177,1148,0000a1d7,ロラン,,62
0000acaa,text,1536,651,1578,699,,,！！,62
0000acab,face,1278,1012,1343,1110,0000ab3f,バレアー,,62
0000acac,text,1025,816,1081,883,,,後ろから刺すぞ,62
0000acad,face,224,56,279,137,0000a1c9,シェイン・ベルモンド,,62
0000acae,text,942,841,1004,915,,,遅いです！！,62
0000acaf,frame,1378,801,1625,1153,,,,62
0000acb0,frame,484,42,734,351,,,,62
0000acb1,text,330,636,440,794,,,"そうだ！
お前　さっき不潔なものが大嫌いと言っていたな",62
0000acb2,text,72,945,140,1096,,,いい白状せ方を思いついたぞ,62
0000acb3,frame,1246,801,1371,1155,,,,62
0000acb4,body,142,38,360,347,0000a1c9,シェイン・ベルモンド,,62
0000acb5,frame,469,618,731,1132,,,,62
0000acb6,body,0,622,455,1169,0000a1c9,シェイン・ベルモンド,,62
0000acb7,body,1246,945,1369,1150,0000ab3f,バレアー,,62
0000acb8,body,99,381,542,593,0000a1d7,ロラン,,62
0000acb9,face,1227,109,1292,228,0000a1d7,ロラン,,62
0000acba,body,309,93,412,348,0000a1d7,ロラン,,62
0000acbb,text,1270,808,1347,941,,,"おまえイカれてんのかぁ！？
仲間じゃねェのかそいつは！？",62
0000acbc,body,1472,879,1621,1061,0000ab3f,バレアー,,62
0000acbd,face,1520,912,1551,942,0000ab3f,バレアー,,62
0000acbe,face,1426,76,1505,197,0000ab3f,バレアー,,62
0000acbf,body,1407,0,1650,597,0000ab3f,バレアー,,62
0000acc0,text,634,817,663,894,,,うーむ...,62
0000acc1,frame,51,377,731,595,,,,62
