id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0000a564,text,1050,275,1091,327,!?,,,24
0000a565,face,1217,369,1324,499,,0000a26d,使用人A,24
0000a566,face,1155,74,1205,140,,0000a1c9,シェイン・ベルモンド,24
0000a567,text,1356,44,1375,83,!,,,24
0000a568,frame,2,0,724,544,,,,24
0000a569,text,220,797,312,935,相手の瞳の奥に...,,,24
0000a56a,face,205,176,347,406,,0000a1c9,シェイン・ベルモンド,24
0000a56b,text,568,61,724,293,彼は彼なりのやり方でその瞬間を作りこうささやくのだ,,,24
0000a56c,face,945,372,1012,458,,0000a1d4,セリーヌ,24
0000a56d,body,925,330,1046,655,,0000a1d4,セリーヌ,24
0000a56e,body,0,46,434,531,,0000a1c9,シェイン・ベルモンド,24
0000a56f,body,329,128,724,541,,0000a26d,使用人A,24
0000a570,body,1187,272,1424,638,,0000a26d,使用人A,24
0000a571,frame,0,963,325,1169,,,,24
0000a572,body,1452,0,1650,630,,0000a26d,使用人A,24
0000a573,frame,320,733,463,1145,,,,24
0000a574,frame,1111,268,1425,646,,,,24
0000a575,frame,924,29,1404,240,,,,24
0000a576,frame,924,653,1652,1163,,,,24
0000a577,frame,1403,0,1650,634,,,,24
0000a578,text,654,771,715,920,"""解錠""",,,24
0000a579,text,36,558,169,696,相手がロに出して答えられなくてもよい,,,24
0000a57a,text,946,693,1091,961,ベルモンドによると人は意識を失う「間際」最も意志が弱くなるという,,,24
0000a57b,body,1029,452,1132,641,,0000a1d7,ロラン,24
0000a57c,body,76,1010,191,1145,,0000a1c9,シェイン・ベルモンド,24
0000a57d,text,640,579,693,685,あ…あう...!,,,24
0000a57e,text,25,74,203,495,"""我　汝の深き黒淵にて偽りなき白瀬を望む""　応えよ　サータル公爵の居場所はどこだ",,,24
0000a57f,frame,475,727,728,1145,,,,24
0000a580,face,333,267,482,516,,0000a26d,使用人A,24
0000a581,face,1197,801,1396,1036,,0000a1c9,シェイン・ベルモンド,24
0000a582,face,107,1048,172,1137,,0000a1c9,シェイン・ベルモンド,24
0000a583,body,354,555,622,710,,0000a26d,使用人A,24
0000a584,face,354,557,603,708,,0000a26d,使用人A,24
0000a585,body,289,733,471,1144,,0000a26d,使用人A,24
0000a586,frame,924,269,1127,651,,,,24
0000a587,body,1106,665,1649,1162,,0000a1c9,シェイン・ベルモンド,24
0000a588,text,1554,431,1640,620,あでよソワァ...!!,,,24
0000a589,face,1452,129,1643,521,,0000a26d,使用人A,24
0000a58a,frame,32,532,727,715,,,,24
0000a58b,frame,6,728,312,934,,,,24
0000a58c,text,504,945,566,1138,なぜならベルモンドは...,,,24
0000a58d,face,311,834,467,1143,,0000a26d,使用人A,24
0000a58e,face,1046,481,1092,539,,0000a1d7,ロラン,24
0000a58f,body,926,30,1285,240,,0000a1c9,シェイン・ベルモンド,24
