id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0000a536,text,1208,24,1287,254,な...なにィィィ！？,,,23
0000a537,text,1061,578,1171,764,声を出せなくしたのも　これをやらせるためだろ！？,,,23
0000a538,text,1000,46,1162,227,前に進もうと足を動かせば後ろに下がる...そう仕組んでやがったな！！,,,23
0000a539,face,72,1050,115,1106,,0000a1c9,シェイン・ベルモンド,23
0000a53a,face,375,462,409,514,,0000a1c9,シェイン・ベルモンド,23
0000a53b,frame,11,1011,280,1165,,,,23
0000a53c,text,1022,950,1179,1136,テメェ　最初から元に戻す気など無かったんだろォォォオーッ！！,,,23
0000a53d,body,12,597,153,732,,0000a1d4,セリーヌ,23
0000a53e,body,357,421,446,566,,0000a1c9,シェイン・ベルモンド,23
0000a53f,text,579,397,709,551,…!! テメェ…ロの動きで俺が何言ってるかわかってんじゃねェか…!!,,,23
0000a540,face,457,436,520,517,,0000a26d,使用人A,23
0000a541,face,63,617,144,692,,0000a1d4,セリーヌ,23
0000a542,frame,257,384,444,571,,,,23
0000a543,text,27,118,141,325,“だまされる方が悪い”　さっきセリーヌにそう言ってたではないかお前,,,23
0000a544,text,174,389,238,582,"クソ野郎！！
一発ぶん殴ってやる！！",,,23
0000a545,frame,536,900,729,1041,,,,23
0000a546,body,527,894,713,1041,,0000a1d7,ロラン,23
0000a547,face,297,494,327,531,,0000a1d7,ロラン,23
0000a548,frame,1171,0,1653,1165,,,,23
0000a549,text,640,577,693,676,...!!,,,23
0000a54a,face,239,699,348,816,,0000a26d,使用人A,23
0000a54b,body,276,465,359,571,,0000a1d7,ロラン,23
0000a54c,frame,4,596,199,742,,,,23
0000a54d,body,142,0,650,358,,0000a1c9,シェイン・ベルモンド,23
0000a54e,frame,2,566,732,1168,,,,23
0000a54f,face,572,935,658,1026,,0000a1d7,ロラン,23
0000a550,text,1562,30,1636,248,逆向きにされたことに...!!,,,23
0000a551,frame,933,41,1206,1150,,,,23
0000a552,frame,3,385,241,591,,,,23
0000a553,text,186,1026,259,1152,あーあ　そんなに激しく動くから...,,,23
0000a554,body,938,193,1192,914,,0000a26d,使用人A,23
0000a555,face,203,46,356,233,,0000a1c9,シェイン・ベルモンド,23
0000a556,text,303,395,338,432,何？,,,23
0000a557,text,419,392,444,432,え？,,,23
0000a558,text,267,392,281,446,......,,,23
0000a559,frame,456,380,715,564,,,,23
0000a55a,body,56,576,692,1146,,0000a26d,使用人A,23
0000a55b,face,936,335,1151,879,,0000a26d,使用人A,23
0000a55c,text,640,60,678,190,その通り！,,,23
0000a55d,face,1337,129,1410,235,,0000a26d,使用人A,23
0000a55e,frame,0,4,711,360,,,,23
0000a55f,face,75,434,185,579,,0000a26d,使用人A,23
0000a560,body,448,390,550,568,,0000a26d,使用人A,23
0000a561,body,4,1010,155,1169,,0000a1c9,シェイン・ベルモンド,23
0000a562,body,1186,77,1645,1070,,0000a26d,使用人A,23
0000a563,body,30,381,192,599,,0000a26d,使用人A,23
