id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0000ae8a,body,930,647,1546,1169,0000a1c9,シェイン・ベルモンド,,73
0000ae8b,body,523,892,574,990,0000a1d4,セリーヌ,,73
0000ae8c,body,212,277,299,362,0000a208,カミュ,,73
0000ae8d,frame,47,38,336,361,,,,73
0000ae8e,face,217,300,230,321,0000a208,カミュ,,73
0000ae8f,frame,930,1,1648,1167,,,,73
0000ae90,frame,472,6,719,130,,,,73
0000ae91,body,413,894,450,966,0000a9c7,クロエ,,73
0000ae92,body,457,867,522,962,0000a1d7,ロラン,,73
0000ae93,face,424,912,442,935,0000a9c7,クロエ,,73
0000ae94,text,93,404,181,556,,,―ということはあと４人もいるってことですか！？,73
0000ae95,frame,343,4,722,196,,,,73
0000ae96,face,479,892,505,925,0000a1d7,ロラン,,73
0000ae97,face,573,253,595,291,0000a1c9,シェイン・ベルモンド,,73
0000ae98,frame,0,837,405,1169,,,,73
0000ae99,body,280,389,463,571,0000a1d7,ロラン,,73
0000ae9a,text,503,610,586,746,,,私の正確な居場所までは知らないようだ,73
0000ae9b,text,621,619,714,737,,,ああ　今この修道院をバラバラに探しまわっている,73
0000ae9c,text,372,224,465,334,,,思ったより面倒なことになっているようだな...,73
0000ae9d,text,597,398,651,526,,,5人組！？,73
0000ae9e,text,318,625,397,705,,,ベル様の命を狙う目的は？,73
0000ae9f,frame,46,387,725,570,,,,73
0000aea0,text,69,858,174,975,,,"情報元は依頼者でもありやつらが""仮面""と呼ぶ男だ",73
0000aea1,frame,47,598,405,810,,,,73
0000aea2,body,343,0,722,196,0000a1c9,シェイン・ベルモンド,,73
0000aea3,frame,345,198,715,363,,,,73
0000aea4,text,276,849,395,1096,,,"目的は金だ
私を一番に殺した者がある依頼者から金を受けとれることになっている",73
0000aea5,face,599,825,654,887,0000a1c9,シェイン・ベルモンド,,73
0000aea6,face,190,652,257,733,0000a1d4,セリーヌ,,73
0000aea7,body,523,743,722,1133,0000a1c9,シェイン・ベルモンド,,73
0000aea8,text,447,991,627,1100,,,"一団の名は""ティフォ""
傭兵くずれが徒党を組んだ集団だ",73
0000aea9,frame,622,1,719,62,,,,73
0000aeaa,face,533,908,556,937,0000a1d4,セリーヌ,,73
0000aeab,body,171,602,342,810,0000a1d4,セリーヌ,,73
0000aeac,text,685,234,700,291,,,ふむ...,73
0000aead,body,525,224,654,364,0000a1c9,シェイン・ベルモンド,,73
0000aeae,frame,413,598,723,1133,,,,73
0000aeaf,face,1145,846,1399,1143,0000a1c9,シェイン・ベルモンド,,73
0000aeb0,face,435,78,724,191,0000a1c9,シェイン・ベルモンド,,73
0000aeb1,face,371,429,449,535,0000a1d7,ロラン,,73
0000aeb2,text,82,618,124,753,,,それにどこからベル様の情報を...,73
