id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00074378,text,906,771,1034,1056,"この分ならうちの子になるのもそう遠くはないかもしれないな
ただ・・・
問題はトラか・・・",,,8
00074379,body,1100,796,1211,939,,0007430d,ノラトラ,8
0007437a,frame,1052,753,1212,1167,,,,8
0007437b,body,654,376,757,449,,00074257,トラ,8
0007437c,frame,1223,754,1653,1169,,,,8
0007437d,face,418,651,535,776,,000741c2,ご主人さま,8
0007437e,text,723,826,744,1079,それから四ヶ月後の初夏・・・,,,8
0007437f,text,973,365,1004,397,お,,,8
00074380,frame,827,0,1653,486,,,,8
00074381,frame,1285,509,1577,730,,,,8
00074382,body,1047,31,1625,435,,0007430d,ノラトラ,8
00074383,body,1285,806,1587,1165,,0007430d,ノラトラ,8
00074384,body,84,514,130,554,,0007430d,ノラトラ,8
00074385,frame,83,583,405,789,,,,8
00074386,body,898,977,1040,1161,,000741c2,ご主人さま,8
00074387,text,112,378,213,494,"毎日注射をしなきゃ
ならないから閉じ込めてあるんだ",,,8
00074388,body,161,103,605,328,,00074257,トラ,8
00074389,body,1055,956,1159,1162,,000741c2,ご主人さま,8
0007438a,face,925,1020,1034,1147,,000741c2,ご主人さま,8
0007438b,frame,897,509,1277,731,,,,8
0007438c,text,573,604,749,761,"ノラトラがうちの子になったらケンカが絶えないだろうなあ・・・
名前もかぶるから考えなきゃならないし・・・",,,8
0007438d,body,832,36,1016,482,,000741c2,ご主人さま,8
0007438e,text,272,606,380,739,"でも・・・
もしかしたらその頃にはもう・・・",,,8
0007438f,frame,895,753,1045,1168,,,,8
00074390,text,1118,956,1205,1064,"まだムリか
でも半年前に比べりゃえらい進歩だ",,,8
00074391,body,86,616,205,784,,0007430d,ノラトラ,8
00074392,frame,82,89,761,332,,,,8
00074393,body,416,606,549,782,,000741c2,ご主人さま,8
00074394,frame,413,586,762,787,,,,8
00074395,body,1358,520,1575,726,,000741c2,ご主人さま,8
00074396,body,216,423,349,554,,000741c2,ご主人さま,8
00074397,frame,82,825,762,1106,,,,8
00074398,body,291,954,509,1034,,0007430d,ノラトラ,8
00074399,face,1481,550,1573,638,,000741c2,ご主人さま,8
0007439a,text,379,388,458,471,大丈夫だよトラは出てこられないから,,,8
0007439b,text,1242,797,1266,888,あだだだ,,,8
0007439c,frame,82,357,762,559,,,,8
0007439d,text,1303,521,1426,617,"甘えるようになったか！！
さわっても平気かな？",,,8
0007439e,face,240,442,325,513,,000741c2,ご主人さま,8
0007439f,face,1057,995,1102,1079,,000741c2,ご主人さま,8
000743a0,body,901,552,1235,724,,0007430d,ノラトラ,8
