id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00074f56,text,672,957,690,1050,かえるの？,,,67
00074f57,frame,90,928,498,1167,,,,67
00074f58,text,729,99,748,210,それ以来――,,,67
00074f59,face,1194,149,1227,243,,000741c2,ご主人さま,67
00074f5a,body,893,749,1100,1099,,000741c2,ご主人さま,67
00074f5b,body,401,348,735,519,,00074cdf,ミー,67
00074f5c,text,1285,254,1301,325,おおっ！,,,67
00074f5d,frame,267,587,773,904,,,,67
00074f5e,face,1441,486,1528,548,,000741c2,ご主人さま,67
00074f5f,text,1518,385,1556,475,よくやったミー！！,,,67
00074f60,body,889,126,1001,335,,00074cdf,ミー,67
00074f61,face,301,621,388,685,,000741c2,ご主人さま,67
00074f62,face,98,1007,160,1100,,000741c2,ご主人さま,67
00074f63,face,893,813,968,904,,000741c2,ご主人さま,67
00074f64,frame,87,0,771,283,,,,67
00074f65,frame,888,370,1389,651,,,,67
00074f66,text,1046,85,1159,215,ナナは太りぎみのため高い所まで登ることができません,,,67
00074f67,text,921,402,965,495,お前の場所なんだぞ！！,,,67
00074f68,text,960,693,1106,806,ホラ！ナナももうあきらめろ！お前はお前でかわいがってやるから！,,,67
00074f69,frame,90,589,257,905,,,,67
00074f6a,body,92,948,183,1158,,000741c2,ご主人さま,67
00074f6b,body,1414,448,1560,644,,000741c2,ご主人さま,67
00074f6c,text,466,610,507,702,犬みたいな奴だな,,,67
00074f6d,body,1449,302,1543,343,,000741ce,ナナ,67
00074f6e,frame,506,928,772,1168,,,,67
00074f6f,body,91,336,344,506,,00074cdf,ミー,67
00074f70,text,345,343,384,416,はやくはやく！！,,,67
00074f71,frame,1399,369,1572,648,,,,67
00074f72,text,113,87,203,237,ミーが外へ逃げ出すことはほとんどなくなりました,,,67
00074f73,body,264,588,419,897,,000741c2,ご主人さま,67
00074f74,body,297,1067,376,1140,,00074cdf,ミー,67
00074f75,frame,398,304,771,563,,,,67
00074f76,text,1201,1037,1277,1083,寝床を作ってやる,,,67
00074f77,frame,887,675,1116,1104,,,,67
00074f78,body,1269,69,1354,132,,00074cdf,ミー,67
00074f79,body,933,942,1112,1097,,000741ce,ナナ,67
00074f7a,body,561,971,766,1160,,00074cdf,ミー,67
00074f7b,frame,888,1,1181,349,,,,67
00074f7c,frame,1190,0,1572,347,,,,67
00074f7d,body,1123,257,1178,339,,000741ce,ナナ,67
00074f7e,text,531,959,547,1056,かえるの？,,,67
00074f7f,text,1462,111,1479,161,ふ～っ,,,67
00074f80,body,1192,119,1254,339,,000741c2,ご主人さま,67
00074f81,frame,88,306,389,564,,,,67
00074f82,body,345,676,767,899,,00074cdf,ミー,67
00074f83,text,1477,681,1543,812,ミーはついに自分の居場所を見つけたのです,,,67
00074f84,body,1245,761,1585,1038,,00074cdf,ミー,67
00074f85,frame,1127,671,1651,1167,,,,67
00074f86,text,347,1016,396,1060,わ～いかえろ～！！,,,67
00074f87,body,987,465,1372,647,,00074cdf,ミー,67
00074f88,text,1324,388,1365,522,そこはお前の場所だ！！,,,67
