id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00074b71,text,237,861,279,973,トカゲ狩りも現役復帰です,,,49
00074b72,frame,210,841,444,1166,,,,49
00074b73,body,956,222,1065,303,,00074200,プリン,49
00074b74,text,1058,886,1078,972,おわっ！,,,49
00074b75,text,276,1016,292,1063,弟子入り,,,49
00074b76,text,1033,380,1053,439,おおっ,,,49
00074b77,body,306,1005,441,1157,,000741ce,ナナ,49
00074b78,body,1169,729,1278,827,,000741c2,ご主人さま,49
00074b79,text,224,1014,245,1046,こらこら,,,49
00074b7a,body,1168,141,1282,297,,00074200,プリン,49
00074b7b,frame,454,841,763,1168,,,,49
00074b7c,body,213,1043,299,1145,,00074200,プリン,49
00074b7d,body,892,417,1005,692,,000741c2,ご主人さま,49
00074b7e,body,94,978,195,1160,,000741ce,ナナ,49
00074b7f,frame,75,291,762,816,,,,49
00074b80,frame,887,725,1575,834,,,,49
00074b81,text,371,857,436,989,走り回るためダイエツトにも成功・・・・・・,,,49
00074b82,body,1363,394,1529,538,,00074200,プリン,49
00074b83,frame,887,0,1068,304,,,,49
00074b84,body,561,107,598,171,,00074200,プリン,49
00074b85,body,412,507,742,808,,00074200,プリン,49
00074b86,frame,857,857,1473,1169,,,,49
00074b87,face,878,863,994,958,,000741c2,ご主人さま,49
00074b88,text,1058,752,1096,804,たぶん・・・,,,49
00074b89,frame,556,0,761,267,,,,49
00074b8a,text,107,857,187,940,そしてなにより鷺いたのは・・・・・・,,,49
00074b8b,frame,1483,856,1576,1166,,,,49
00074b8c,text,1369,240,1404,293,恐いもの知らず,,,49
00074b8d,text,158,337,180,424,お～い～,,,49
00074b8e,body,201,349,646,761,,000741ce,ナナ,49
00074b8f,body,94,153,209,263,,000741c2,ご主人さま,49
00074b90,body,1126,437,1435,612,,000741ce,ナナ,49
00074b91,text,105,94,145,141,こら～～～,,,49
00074b92,face,1177,752,1270,823,,000741c2,ご主人さま,49
00074b93,frame,887,322,1575,701,,,,49
00074b94,text,678,304,745,453,ナナとプリンは今日もいっしょに走り回ってます,,,49
00074b95,body,889,992,1277,1159,,000741ce,ナナ,49
00074b96,frame,1295,0,1571,304,,,,49
00074b97,frame,75,0,548,267,,,,49
00074b98,face,101,183,192,257,,000741c2,ご主人さま,49
00074b99,body,862,859,1025,1164,,000741c2,ご主人さま,49
00074b9a,text,1529,872,1551,1028,そして現在――,,,49
00074b9b,text,139,554,220,576,ナナ７才,,,49
00074b9c,text,1305,739,1372,811,よかったよかった・・・,,,49
00074b9d,body,1295,16,1410,276,,000741ce,ナナ,49
00074b9e,frame,75,841,200,1166,,,,49
00074b9f,body,1222,1049,1458,1161,,00074200,プリン,49
00074ba0,body,888,98,1044,298,,000741ce,ナナ,49
00074ba1,body,540,974,759,1163,,000741ce,ナナ,49
00074ba2,text,1454,727,1543,820,とりあえす引きこもりからは脱出できた,,,49
00074ba3,body,1420,125,1568,300,,00074200,プリン,49
00074ba4,body,669,42,739,113,,000741ce,ナナ,49
00074ba5,text,685,858,751,971,プリンという子分ができたことで・・・・・・,,,49
00074ba6,text,486,863,528,994,ナナはすっかり若さを取り戻し,,,49
00074ba7,frame,1072,0,1287,304,,,,49
00074ba8,body,1075,33,1248,302,,000741ce,ナナ,49
