id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00064835,face,984,694,1020,726,00063883,チビ,,59
00064836,face,226,428,265,462,00063891,審判,,59
00064837,body,516,660,656,804,00063883,チビ,,59
00064838,face,457,1038,498,1074,0006387a,Other,,59
00064839,frame,906,346,1562,593,,,,59
0006483a,body,297,458,479,809,0006387a,Other,,59
0006483b,body,183,502,289,659,00063883,チビ,,59
0006483c,body,632,991,687,1078,0006387a,Other,,59
0006483d,face,314,488,371,531,0006387a,Other,,59
0006483e,face,1342,292,1401,324,0006387a,Other,,59
0006483f,body,152,412,308,634,00063891,審判,,59
00064840,text,1154,922,1249,989,,,へいピッチノーコンノーコン,59
00064841,body,451,1021,521,1083,0006387a,Other,,59
00064842,face,950,243,1024,298,0006387a,Other,,59
00064843,face,211,517,264,547,00063883,チビ,,59
00064844,text,918,810,967,876,,,ボール！,59
00064845,text,958,359,1113,444,,,ランナーを気にするなスクイズだったらおれと長島がつっこむ,59
00064846,frame,510,340,746,562,,,,59
00064847,face,542,994,602,1041,000640e3,栄光の監督,,59
00064848,face,1199,207,1296,258,00063848,二本松,,59
00064849,text,916,921,1041,997,,,どうしたどうしたーっ敬遠かーっ,59
0006484a,text,680,605,718,634,,,あっ甘い,59
0006484b,frame,93,838,408,1085,,,,59
0006484c,body,626,226,719,307,0006384c,沢村大介,,59
0006484d,face,1460,526,1515,569,0006387a,Other,,59
0006484e,face,1355,403,1423,444,00063883,チビ,,59
0006484f,frame,89,83,456,313,,,,59
00064850,body,1446,490,1560,590,0006387a,Other,,59
00064851,face,544,694,650,764,00063883,チビ,,59
00064852,body,959,680,1029,806,00063883,チビ,,59
00064853,face,639,1004,677,1043,0006387a,Other,,59
00064854,body,959,955,1162,1086,00064069,速水,,59
00064855,frame,91,340,505,809,,,,59
00064856,body,466,146,591,311,00063848,二本松,,59
00064857,body,1281,838,1518,1037,00063848,二本松,,59
00064858,frame,1275,614,1556,1089,,,,59
00064859,body,1345,390,1472,589,00063883,チビ,,59
0006485a,face,972,622,1004,644,00063891,審判,,59
0006485b,body,1142,150,1338,648,00063848,二本松,,59
0006485c,body,1123,652,1221,865,0006387a,Other,,59
0006485d,body,93,81,329,311,00063848,二本松,,59
0006485e,text,1471,107,1540,179,,,よーし二　三塁だーっ,59
0006485f,text,1442,358,1549,423,,,オーケーオーケーバッターオンリーよ,59
00064860,body,120,848,222,954,0006387a,Other,,59
00064861,face,982,485,1086,561,0006384c,沢村大介,,59
00064862,body,906,437,1100,579,0006384c,沢村大介,,59
00064863,body,910,614,1022,783,00063891,審判,,59
00064864,face,1330,214,1383,250,0006387a,Other,,59
00064865,frame,466,87,743,311,,,,59
00064866,face,687,1000,742,1034,0006387a,Other,,59
00064867,text,116,94,132,155,,,くそっ,59
00064868,text,942,104,1039,192,,,一発いってやれいってやれーっ,59
00064869,face,1037,996,1132,1047,00064069,速水,,59
0006486a,face,198,188,285,239,00063848,二本松,,59
0006486b,text,1513,627,1547,708,,,よっしゃ,59
0006486c,frame,906,610,1261,880,,,,59
0006486d,face,1336,867,1410,920,00063848,二本松,,59
0006486e,body,268,958,349,1055,0006387a,Other,,59
0006486f,body,531,966,658,1083,000640e3,栄光の監督,,59
00064870,text,634,90,732,161,,,オーケーオーケー入れてけ入れてけ,59
00064871,frame,912,87,1562,328,,,,59
00064872,frame,422,838,749,1081,,,,59
00064873,face,1024,218,1081,263,0006387a,Other,,59
00064874,body,674,968,744,1078,0006387a,Other,,59
00064875,face,1165,675,1203,705,0006387a,Other,,59
00064876,text,320,849,392,920,,,右中間ヒットだーっ,59
00064877,text,687,844,732,907,,,やった！,59
00064878,frame,512,593,746,811,,,,59
00064879,frame,902,905,1259,1087,,,,59
0006487a,body,913,146,1124,315,0006387a,Other,,59
0006487b,face,666,243,705,271,0006384c,沢村大介,,59
