id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00064473,face,1363,397,1412,436,00063891,審判,,45
00064474,text,93,997,185,1085,,,しまったオープンにふみ出した！,45
00064475,text,931,346,1028,443,,,やっぱりこれが今のスタンスなのか,45
00064476,text,1237,346,1278,405,,,ボール！,45
00064477,body,1030,1044,1075,1080,0006387a,Other,,45
00064478,face,1132,116,1196,157,00064085,土屋,,45
00064479,frame,85,340,452,623,,,,45
0006447a,text,690,856,712,898,,,あっ,45
0006447b,text,1223,854,1290,925,,,へいへいどうしたどうした,45
0006447c,body,449,95,595,309,00064085,土屋,,45
0006447d,face,915,1042,951,1066,0006387a,Other,,45
0006447e,body,84,428,143,557,00063883,チビ,,45
0006447f,body,1260,882,1555,1081,00063848,二本松,,45
00064480,frame,902,336,1216,561,,,,45
00064481,face,521,475,593,524,00063848,二本松,,45
00064482,face,1134,1040,1170,1064,0006387a,Other,,45
00064483,body,527,930,707,1086,00063883,チビ,,45
00064484,text,110,665,132,709,,,あっ,45
00064485,text,1142,349,1202,425,,,そのまま足をしふみ出した,45
00064486,face,531,975,658,1043,00063883,チビ,,45
00064487,body,466,447,707,644,00063848,二本松,,45
00064488,face,1454,110,1495,142,00063848,二本松,,45
00064489,text,944,852,1022,937,,,ピッチ入んねえぞーっ,45
0006448a,body,1433,515,1512,762,00064085,土屋,,45
0006448b,body,1332,506,1430,641,00063883,チビ,,45
0006448c,body,1083,1040,1124,1079,0006387a,Other,,45
0006448d,face,993,1033,1026,1059,0006387a,Other,,45
0006448e,frame,85,652,458,813,,,,45
0006448f,body,978,416,1191,562,00063883,チビ,,45
00064490,frame,902,87,1556,307,,,,45
00064491,body,1416,95,1549,216,00063848,二本松,,45
00064492,face,1353,526,1398,556,00063883,チビ,,45
00064493,body,1030,1036,1075,1085,0006387a,Other,,45
00064494,face,1039,1053,1069,1070,0006387a,Other,,45
00064495,face,1366,974,1541,1071,00063848,二本松,,45
00064496,body,202,652,428,809,0006384c,沢村大介,,45
00064497,body,993,1031,1032,1082,0006387a,Other,,45
00064498,body,188,361,315,598,00064085,土屋,,45
00064499,frame,346,85,738,315,,,,45
0006449a,body,902,182,1050,303,00063883,チビ,,45
0006449b,body,346,207,462,307,00063883,チビ,,45
0006449c,text,694,354,729,423,,,よっしゃ！,45
0006449d,body,904,1031,991,1078,0006387a,Other,,45
0006449e,frame,902,838,1556,1085,,,,45
0006449f,body,112,154,266,306,00063883,チビ,,45
000644a0,frame,1226,336,1557,811,,,,45
000644a1,face,205,722,343,801,0006384c,沢村大介,,45
000644a2,body,1245,386,1441,608,00063891,審判,,45
000644a3,frame,900,595,1215,811,,,,45
000644a4,body,1079,85,1227,307,00064085,土屋,,45
000644a5,text,1180,595,1206,665,,,ふーっ,45
000644a6,face,537,121,603,168,00064085,土屋,,45
000644a7,text,115,102,174,152,,,内角高めにカーブ,45
000644a8,frame,87,842,507,1083,,,,45
000644a9,text,379,102,438,178,,,クローズドスタンスなら,45
000644aa,frame,521,844,737,1083,,,,45
000644ab,face,1049,662,1146,720,00063848,二本松,,45
000644ac,face,158,199,264,252,00063883,チビ,,45
000644ad,face,1020,456,1117,499,00063883,チビ,,45
000644ae,frame,85,87,338,309,,,,45
000644af,frame,462,340,739,811,,,,45
000644b0,body,948,612,1212,804,00063848,二本松,,45
000644b1,body,1127,1029,1176,1082,0006387a,Other,,45
000644b2,face,236,388,275,424,00064085,土屋,,45
000644b3,face,1092,1048,1114,1065,0006387a,Other,,45
