id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00065284,text,327,612,394,683,ボールは右中間を転々,,,100
00065285,frame,902,359,1198,583,,,,100
00065286,body,1332,209,1430,414,,0006384c,沢村大介,100
00065287,frame,1378,608,1553,813,,,,100
00065288,body,1231,637,1335,810,,00063f45,純子,100
00065289,text,1092,617,1166,727,投げるしかないんだ！,,,100
0006528a,face,969,435,1115,543,,00063848,二本松,100
0006528b,face,1243,393,1282,429,,00063883,チビ,100
0006528c,face,519,218,589,263,,00064069,速水,100
0006528d,face,687,273,738,314,,00063883,チビ,100
0006528e,body,335,770,411,834,,0006387a,Other,100
0006528f,face,1050,865,1112,906,,0006384c,沢村大介,100
00065290,face,95,192,174,264,,000640e3,栄光の監督,100
00065291,body,666,262,736,433,,00063883,チビ,100
00065292,frame,1212,85,1556,581,,,,100
00065293,frame,91,346,340,572,,,,100
00065294,body,1387,331,1552,574,,00063848,二本松,100
00065295,body,1227,382,1318,543,,00063883,チビ,100
00065296,body,544,741,736,999,,0006387a,Other,100
00065297,text,1144,367,1184,430,がんばれ沢村,,,100
00065298,face,207,218,285,290,,00064085,土屋,100
00065299,frame,424,595,749,1082,,,,100
0006529a,body,957,838,1173,994,,0006384c,沢村大介,100
0006529b,face,1108,146,1155,187,,00063883,チビ,100
0006529c,body,1089,135,1199,296,,00063883,チビ,100
0006529d,text,1160,91,1192,143,どうも......,,,100
0006529e,body,1262,114,1343,281,,00063a07,串本,100
0006529f,body,184,188,286,309,,00064085,土屋,100
000652a0,text,653,604,723,690,くそーっとどかない！,,,100
000652a1,frame,348,85,743,572,,,,100
000652a2,face,122,429,262,510,,0006384c,沢村大介,100
000652a3,text,1214,848,1282,929,おれは精いっぱいこの球を,,,100
000652a4,frame,904,612,1181,1076,,,,100
000652a5,body,1380,625,1522,809,,00063919,三枝,100
000652a6,face,1355,884,1415,929,,0006384c,沢村大介,100
000652a7,text,114,876,207,967,もうセカンドをまわってサードへ,,,100
000652a8,face,1492,344,1549,391,,00063848,二本松,100
000652a9,body,122,353,342,571,,0006384c,沢村大介,100
000652aa,frame,1199,610,1366,811,,,,100
000652ab,frame,904,83,1202,332,,,,100
000652ac,frame,99,863,413,1088,,,,100
000652ad,body,1273,858,1446,1080,,0006384c,沢村大介,100
000652ae,face,1264,136,1302,166,,00063a07,串本,100
000652af,text,260,103,320,135,よし今度こそ,,,100
000652b0,text,293,354,334,414,ライトーッ,,,100
000652b1,text,338,870,409,937,あーっ速水速い！,,,100
000652b2,body,485,182,686,547,,00064069,速水,100
000652b3,body,89,142,182,317,,000640e3,栄光の監督,100
000652b4,frame,95,601,412,838,,,,100
000652b5,face,1414,665,1499,756,,00063919,三枝,100
000652b6,frame,1195,840,1554,1081,,,,100
000652b7,text,1477,851,1538,913,あとはみんなにまかせて,,,100
000652b8,body,908,384,1197,581,,00063848,二本松,100
000652b9,body,224,909,361,1072,,00064069,速水,100
000652ba,face,1229,677,1331,760,,00063f45,純子,100
000652bb,face,1349,235,1392,267,,0006384c,沢村大介,100
000652bc,frame,85,89,338,315,,,,100
000652bd,text,1448,171,1547,258,よっしゃしめていこうゾイーッ,,,100
