id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
00070252,text,1469,529,1494,610,キスして,,,84
00070253,face,1052,175,1149,267,,00070037,ダニエル,84
00070254,body,296,169,467,446,,00070045,ナギ,84
00070255,frame,860,8,1490,492,,,,84
00070256,face,539,220,587,312,,000700b8,マダム・ジュモー,84
00070257,face,1054,545,1233,692,,00070037,ダニエル,84
00070258,text,946,330,1035,459,バリ中さがしたってあんたみたいな子いやしない,,,84
00070259,face,69,50,272,320,,000700b8,マダム・ジュモー,84
0007025a,body,447,130,572,387,,0006f017,通行人,84
0007025b,frame,453,103,597,413,,,,84
0007025c,body,908,502,1219,694,,00070037,ダニエル,84
0007025d,face,1234,515,1426,682,,00070013,マリィ,84
0007025e,frame,539,618,758,1093,,,,84
0007025f,body,1429,201,1539,478,,00070013,マリィ,84
00070260,text,615,937,647,1050,マリィお嬢様,,,84
00070261,text,1328,89,1394,193,あたしは美しいものが好きよ,,,84
00070262,body,1212,502,1568,686,,00070013,マリィ,84
00070263,body,426,508,694,608,,0006f017,通行人,84
00070264,text,407,447,446,486,♪,,,84
00070265,frame,58,611,607,1166,,,,84
00070266,text,274,1013,292,1055,まァ,,,84
00070267,frame,57,5,758,610,,,,84
00070268,body,591,711,725,1087,,00070013,マリィ,84
00070269,face,695,246,734,298,,000700b8,マダム・ジュモー,84
0007026a,text,1519,121,1560,224,こっちへ来てダニエル,,,84
0007026b,body,505,155,598,387,,000700b8,マダム・ジュモー,84
0007026c,text,653,426,716,521,"今
あの男になにを・・・！？",,,84
0007026d,face,465,161,537,299,,0006f017,通行人,84
0007026e,frame,865,694,1624,1164,,,,84
0007026f,face,208,603,260,652,,00070013,マリィ,84
00070270,frame,914,501,1573,693,,,,84
00070271,frame,1429,103,1573,481,,,,84
00070272,face,992,696,1181,881,,000700b8,マダム・ジュモー,84
00070273,body,917,634,1280,1169,,000700b8,マダム・ジュモー,84
00070274,body,1409,917,1488,1120,,00070013,マリィ,84
00070275,text,1039,602,1051,631,ウィ,,,84
00070276,body,1120,182,1415,493,,00070013,マリィ,84
00070277,body,379,905,635,1169,,0006f017,通行人,84
00070278,text,392,114,425,187,奥様！？,,,84
00070279,body,97,644,234,1087,,00070037,ダニエル,84
0007027a,text,445,659,517,755,"一曲
お相手願えませんか",,,84
0007027b,body,1027,154,1193,498,,00070037,ダニエル,84
0007027c,text,965,187,1025,268,"ダニニル・・・
あんたは美しいわ",,,84
0007027d,face,328,240,383,295,,00070045,ナギ,84
0007027e,face,611,208,650,260,,0006f017,通行人,84
0007027f,body,182,583,480,1033,,00070013,マリィ,84
00070280,body,45,16,475,589,,000700b8,マダム・ジュモー,84
00070281,body,604,188,683,407,,0006f017,通行人,84
00070282,frame,605,107,762,405,,,,84
00070283,body,665,235,758,407,,000700b8,マダム・ジュモー,84
