id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0006f23e,text,1475,837,1564,979,"きみ・・・
おいらと趣味が同じだから",,,14
0006f23f,body,869,311,1167,879,,0006ef8e,真子,14
0006f240,text,491,726,527,772,もういやっ,,,14
0006f241,face,915,858,1134,1061,,0006ef8e,真子,14
0006f242,text,941,203,974,269,あ・・・,,,14
0006f243,body,706,574,746,668,,0006f1f7,マツ,14
0006f244,body,161,865,677,1097,,0006f01b,里美,14
0006f245,face,229,909,545,1100,,0006f01b,里美,14
0006f246,frame,859,315,1159,818,,,,14
0006f247,text,122,55,560,234,があぁん,,,14
0006f248,body,1133,635,1298,799,,0006ef8e,真子,14
0006f249,text,701,526,740,584,しんじられんやっちゃ,,,14
0006f24a,text,1308,666,1352,745,里美さん・・・,,,14
0006f24b,frame,1155,639,1568,801,,,,14
0006f24c,frame,81,687,744,926,,,,14
0006f24d,text,1142,856,1171,897,は？,,,14
0006f24e,frame,83,420,748,670,,,,14
0006f24f,body,1351,688,1424,799,,0006f01b,里美,14
0006f250,text,188,982,202,1027,ふうん,,,14
0006f251,face,1450,301,1547,394,,0006ef8e,真子,14
0006f252,body,37,109,578,480,,0006ef8e,真子,14
0006f253,frame,81,843,749,1101,,,,14
0006f254,body,382,556,479,669,,0006f017,通行人,14
0006f255,body,82,570,200,669,,0006ef8e,真子,14
0006f256,text,541,168,563,233,ほらっ,,,14
0006f257,text,1505,650,1542,748,おまえキザやの～,,,14
0006f258,text,1311,177,1396,367,"真子ちゃんですか
可愛い名前ですね",,,14
0006f259,frame,1446,102,1567,480,,,,14
0006f25a,text,380,834,425,879,あのぱんつもうはかない,,,14
0006f25b,frame,1223,806,1569,1103,,,,14
0006f25c,text,327,728,380,814,あーん,,,14
0006f25d,text,100,740,161,836,下ネタばつかりなのよ～っ,,,14
0006f25e,body,240,562,300,673,,0006f017,通行人,14
0006f25f,body,293,565,341,665,,0006f017,通行人,14
0006f260,frame,906,823,1222,1095,,,,14
0006f261,body,986,5,1554,625,,0006f01b,里美,14
0006f262,text,1489,144,1562,259,"伊藤です
伊藤真子",,,14
0006f263,body,1225,808,1461,1098,,0006f01b,里美,14
0006f264,face,1331,856,1430,942,,0006f01b,里美,14
0006f265,body,908,827,1185,1101,,0006ef8e,真子,14
0006f266,face,953,359,1098,492,,0006ef8e,真子,14
0006f267,body,552,225,768,995,,0006f01b,里美,14
0006f268,text,1229,954,1295,1091,"気が合いそうですね
うん",,,14
0006f269,text,370,553,400,626,あれ・・・っ,,,14
0006f26a,frame,889,0,1583,636,,,,14
0006f26b,frame,41,25,779,519,,,,14
0006f26c,face,226,147,491,390,,0006ef8e,真子,14
0006f26d,face,472,551,569,664,,0006f01b,里美,14
0006f26e,body,1444,269,1562,488,,0006ef8e,真子,14
0006f26f,face,1085,109,1342,424,,0006f01b,里美,14
0006f270,text,409,723,456,826,"どーして
今日に限って",,,14
0006f271,text,91,433,298,499,いや～っ,,,14
0006f272,text,638,102,702,214,だって同じぱんつはいてるでしょ,,,14
0006f273,body,130,692,394,903,,0006ef8e,真子,14
0006f274,body,451,484,595,669,,0006f01b,里美,14
0006f275,face,1178,667,1282,794,,0006ef8e,真子,14
0006f276,face,595,281,674,353,,0006f01b,里美,14
0006f277,body,1377,723,1476,796,,0006f1f7,マツ,14
