id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00070155,face,682,485,747,571,00070045,ナギ,,79
00070156,face,187,130,312,261,00070013,マリィ,,79
00070157,body,109,96,447,352,00070013,マリィ,,79
00070158,frame,907,494,1567,607,,,,79
00070159,frame,96,368,565,645,,,,79
0007015a,frame,1185,613,1565,726,,,,79
0007015b,body,96,407,398,636,00070013,マリィ,,79
0007015c,frame,907,256,1560,486,,,,79
0007015d,body,1285,172,1364,238,00070037,ダニエル,,79
0007015e,frame,95,97,759,346,,,,79
0007015f,frame,499,668,757,1088,,,,79
00070160,body,499,194,605,345,00070045,ナギ,,79
00070161,face,201,776,346,920,00070045,ナギ,,79
00070162,face,1483,886,1536,938,00070013,マリィ,,79
00070163,body,1337,875,1389,1060,00070037,ダニエル,,79
00070164,body,1351,831,1411,1127,000700b8,マダム・ジュモー,,79
00070165,body,359,757,470,1132,00070045,ナギ,,79
00070166,face,1058,754,1169,979,00070013,マリィ,,79
00070167,body,552,495,716,666,00070013,マリィ,,79
00070168,body,505,665,769,1106,00070013,マリィ,,79
00070169,text,996,135,1046,208,,,伯爵がいない今,79
0007016a,frame,175,660,373,1083,,,,79
0007016b,body,908,875,967,1169,000700b8,マダム・ジュモー,,79
0007016c,text,1369,122,1538,221,,,"おおそうだ！
まだあの子がいるわ",79
0007016d,text,1251,315,1296,443,,,この家の当主はあのダニエル,79
0007016e,face,545,215,584,267,00070045,ナギ,,79
0007016f,frame,1191,730,1312,1140,,,,79
00070170,face,392,406,458,479,00070045,ナギ,,79
00070171,frame,987,613,1172,1169,,,,79
00070172,frame,900,783,966,1169,,,,79
00070173,text,631,157,646,202,,,あれっ,79
00070174,face,1144,114,1235,200,000700b8,マダム・ジュモー,,79
00070175,frame,58,689,169,1150,,,,79
00070176,frame,559,350,760,665,,,,79
00070177,body,188,685,367,1087,00070045,ナギ,,79
00070178,body,1078,96,1295,241,000700b8,マダム・ジュモー,,79
00070179,body,651,453,757,671,00070045,ナギ,,79
0007017a,face,194,429,273,508,00070013,マリィ,,79
0007017b,face,537,696,682,873,00070013,マリィ,,79
0007017c,body,1231,882,1304,1074,00070013,マリィ,,79
0007017d,text,187,681,206,757,,,マリィ様！？,79
0007017e,body,900,495,1156,601,000700b8,マダム・ジュモー,,79
0007017f,face,907,492,1065,605,000700b8,マダム・ジュモー,,79
00070180,body,320,368,498,639,00070045,ナギ,,79
00070181,face,591,519,644,585,00070013,マリィ,,79
00070182,frame,1449,735,1562,1091,,,,79
00070183,body,990,684,1175,1165,00070013,マリィ,,79
00070184,text,669,680,749,941,,,"おまえが・・・
おまえがしっかリダニエルを見ておかないから
あたしのダニエルが・・・",79
00070185,body,914,883,962,1160,00070037,ダニエル,,79
00070186,frame,907,97,1562,234,,,,79
00070187,frame,344,655,536,1149,,,,79
00070188,frame,1324,723,1431,1140,,,,79
00070189,text,703,363,754,497,,,"マリィ様
そんなところで・・・",79
0007018a,body,1437,869,1561,1092,00070013,マリィ,,79
