id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0006f357,body,990,871,1176,1165,0006f01b,里美,,19
0006f358,text,401,684,456,780,,,"いっ
いいえ
そんなことは",19
0006f359,body,966,4,1343,417,0006ef8e,真子,,19
0006f35a,body,1487,514,1554,640,0006ef8e,真子,,19
0006f35b,frame,870,5,1385,418,,,,19
0006f35c,text,1122,443,1206,557,,,店の前で待ち合わせのはずなんだけど,19
0006f35d,body,1244,264,1382,681,0006ef8e,真子,,19
0006f35e,body,1193,688,1475,840,0006ef8e,真子,,19
0006f35f,text,915,404,955,539,,,それともなゆ中だったのかな一／ア,19
0006f360,text,410,859,443,911,,,んふふ,19
0006f361,body,444,845,697,1102,0006f01b,里美,,19
0006f362,text,1476,936,1502,1067,,,―この声は,19
0006f363,text,668,117,729,181,,,"トミー・・・
じゃない
里美さん",19
0006f364,text,424,263,525,384,,,今日　親父も和美兄さんも出かけちゃっていないんです,19
0006f365,body,174,116,281,314,0006ef8e,真子,,19
0006f366,face,1328,716,1446,842,0006ef8e,真子,,19
0006f367,body,188,733,340,1057,0006f01b,里美,,19
0006f368,text,215,269,288,387,,,拓美くんが来てくれると思ってたのに・・・,19
0006f369,face,1297,274,1350,329,0006ef8e,真子,,19
0006f36a,body,552,215,676,387,0006f01b,里美,,19
0006f36b,face,228,439,491,669,0006f01b,里美,,19
0006f36c,body,424,658,702,823,0006ef8e,真子,,19
0006f36d,body,133,277,178,388,0006ef8e,真子,,19
0006f36e,text,273,116,366,220,,,"だから・・・
おいら食事当番なんですよ♡",19
0006f36f,face,1328,845,1534,1016,0006ef8e,真子,,19
0006f370,body,161,398,585,675,0006f01b,里美,,19
0006f371,face,552,262,643,388,0006f01b,里美,,19
0006f372,frame,893,382,1215,621,,,,19
0006f373,text,661,977,710,1069,,,"そう
よかった！",19
0006f374,frame,1464,247,1585,642,,,,19
0006f375,face,523,695,627,782,0006ef8e,真子,,19
0006f376,frame,383,645,742,822,,,,19
0006f377,body,637,267,743,385,0006ef8e,真子,,19
0006f378,text,664,668,733,753,,,あーあはは,19
0006f379,face,669,287,728,339,0006ef8e,真子,,19
0006f37a,text,622,437,702,534,,,"おいら
夕食の買物があったんでついでに・・・",19
0006f37b,body,73,155,121,387,0006f01b,里美,,19
0006f37c,text,233,116,252,195,,,・・・,19
0006f37d,body,1125,842,1600,1169,0006ef8e,真子,,19
0006f37e,frame,1183,4,1520,679,,,,19
0006f37f,frame,274,101,539,389,,,,19
0006f380,face,188,162,274,255,0006ef8e,真子,,19
0006f381,face,404,143,456,201,0006f01b,里美,,19
0006f382,face,484,906,584,992,0006f01b,里美,,19
0006f383,text,116,117,168,217,,,"あの・・・
拓美くんは？",19
0006f384,body,83,797,193,1053,0006ef8e,真子,,19
0006f385,body,366,114,490,360,0006f01b,里美,,19
0006f386,frame,73,99,182,391,,,,19
0006f387,frame,71,397,739,686,,,,19
0006f388,frame,176,101,302,392,,,,19
0006f389,frame,860,844,1592,1165,,,,19
0006f38a,frame,545,101,743,393,,,,19
0006f38b,frame,380,843,743,1101,,,,19
0006f38c,text,1268,469,1332,607,,,もう30分も待ってるのに,19
0006f38d,frame,863,686,1599,842,,,,19
0006f38e,text,564,129,625,211,,,"よかった！
すみません遅くなって",19
0006f38f,text,958,695,1043,867,,,"あの―
伊藤さん・・・ですよね",19
0006f390,body,959,458,1050,622,0006ef8e,真子,,19
0006f391,text,82,308,103,347,,,あ・・・,19
0006f392,text,1411,426,1462,506,,,"遅いなァ・・・
拓美くん",19
0006f393,frame,73,678,373,1098,,,,19
0006f394,text,135,494,203,636,,,"あの・・・
おいらじゃ悪かったのかな",19
0006f395,face,1033,32,1245,244,0006ef8e,真子,,19
0006f396,text,913,122,994,236,,,喫茶「カナリア」って確かにここよね,19
0006f397,face,1038,919,1097,964,0006f01b,里美,,19
0006f398,frame,1525,5,1608,486,,,,19
