id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000794c9,body,1489,428,1550,549,00078891,カズユキ,,77
000794ca,face,421,729,470,782,0007937a,使用人男,,77
000794cb,body,206,120,391,347,00078472,チハル・タカヤ,,77
000794cc,frame,926,470,1273,647,,,,77
000794cd,body,370,695,476,820,0007937a,使用人男,,77
000794ce,face,412,431,470,515,0007937a,使用人男,,77
000794cf,face,77,1009,157,1083,0007845d,ケチャップ,,77
000794d0,frame,65,587,477,879,,,,77
000794d1,face,165,742,231,808,0007845d,ケチャップ,,77
000794d2,frame,1234,666,1647,1169,,,,77
000794d3,text,371,909,473,1021,,,ホンットにハタ迷惑なだけだってこと分かってないのかしら,77
000794d4,frame,1049,4,1273,450,,,,77
000794d5,body,998,496,1124,632,00078891,カズユキ,,77
000794d6,face,282,942,359,1028,00078891,カズユキ,,77
000794d7,body,1422,245,1476,370,00078463,五つ星秋詠,,77
000794d8,frame,925,102,1044,450,,,,77
000794d9,frame,924,666,1228,1088,,,,77
000794da,body,926,154,1042,447,00078463,五つ星秋詠,,77
000794db,text,1318,117,1383,269,,,秋詠,77
000794dc,face,565,402,655,494,00078463,五つ星秋詠,,77
000794dd,body,1050,292,1132,452,00078463,五つ星秋詠,,77
000794de,body,77,932,202,1086,0007845d,ケチャップ,,77
000794df,body,66,390,385,570,00078463,五つ星秋詠,,77
000794e0,body,1442,1064,1567,1169,0007937a,使用人男,,77
000794e1,face,296,723,330,765,00078891,カズユキ,,77
000794e2,text,948,886,1013,1067,,,何よ助けてくれない気ィ？はくじょーもん,77
000794e3,body,390,398,475,568,0007937a,使用人男,,77
000794e4,frame,1277,101,1649,648,,,,77
000794e5,text,104,929,114,979,,,……,77
000794e6,body,1249,761,1461,1161,00078463,五つ星秋詠,,77
000794e7,body,484,451,720,1070,0007937a,使用人男,,77
000794e8,frame,484,97,732,1088,,,,77
000794e9,body,217,693,413,879,00078891,カズユキ,,77
000794ea,face,228,156,302,232,00078472,チハル・タカヤ,,77
000794eb,body,1486,983,1647,1169,0007937a,使用人男,,77
000794ec,text,352,433,392,484,,,おーそーか,77
000794ed,body,131,685,305,880,0007845d,ケチャップ,,77
000794ee,face,1434,248,1454,268,00078463,五つ星秋詠,,77
000794ef,text,1466,684,1581,846,,,お前なあこーいう時だけ俺に頼ろーったってそーはいかねえーぞっ,77
000794f0,face,927,228,1015,397,00078463,五つ星秋詠,,77
000794f1,body,1121,114,1203,199,00078472,チハル・タカヤ,,77
000794f2,body,174,896,477,1088,00078891,カズユキ,,77
000794f3,body,1029,666,1189,819,00078472,チハル・タカヤ,,77
000794f4,text,87,104,154,271,,,死ぬほどあいしてるっ,77
000794f5,text,576,763,699,913,,,愛してるっていわなきゃ助けてやんねー,77
000794f6,face,1074,702,1143,739,00078472,チハル・タカヤ,,77
000794f7,body,484,353,733,1084,00078463,五つ星秋詠,,77
000794f8,text,1016,111,1032,181,,,チハル！,77
000794f9,frame,69,898,478,1087,,,,77
000794fa,text,76,603,176,790,,,しかし…何ですねあそこまでしなきゃいえませんかね,77
000794fb,frame,6,97,477,370,,,,77
000794fc,face,1055,518,1095,558,00078891,カズユキ,,77
000794fd,face,121,427,206,523,00078463,五つ星秋詠,,77
000794fe,face,1378,792,1427,841,00078463,五つ星秋詠,,77
000794ff,text,398,235,474,361,,,分かったあいしてるあいしてるっ,77
00079500,body,1380,460,1446,540,0007845d,ケチャップ,,77
00079501,text,179,292,213,343,,,あーもーどいつもこいつも,77
00079502,face,1159,157,1184,182,00078472,チハル・タカヤ,,77
00079503,text,1200,335,1266,424,,,やったあこーでなくっちゃ,77
00079504,frame,67,388,476,572,,,,77
