id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0000b758,frame,549,938,757,1096,,,,13
0000b759,text,1202,569,1382,727,きのうこともあろうにぼくの部屋の窓ガラスをぶち割ってトンヅラこいたのです！そうだなえっ！？,,,13
0000b75a,face,1504,379,1534,440,,0000b32a,流石したたか,13
0000b75b,frame,32,2,753,403,,,,13
0000b75c,text,1331,67,1440,178,・・・これはこのクラスにきた時からすでに感じていたことです,,,13
0000b75d,text,91,435,111,479,えっ,,,13
0000b75e,frame,897,296,1120,536,,,,13
0000b75f,text,1190,790,1278,857,ちょちょっと待ってよおい！,,,13
0000b760,face,931,414,991,483,,0000b31a,斉藤つとむ,13
0000b761,face,1162,376,1221,446,,0000b320,大貫アキラ,13
0000b762,body,587,753,719,907,,0000b32a,流石したたか,13
0000b763,body,1227,324,1346,534,,0000b32a,流石したたか,13
0000b764,text,1310,304,1337,421,おまえ！,,,13
0000b765,text,631,88,743,205,それっこれは給食費を盗まれた女の子の分！！,,,13
0000b766,face,545,141,599,215,,0000b32a,流石したたか,13
0000b767,face,1040,378,1076,442,,0000b32a,流石したたか,13
0000b768,text,1198,910,1271,1045,昔からの古いことわざにもしっかりあるじゃないですか！,,,13
0000b769,face,252,836,306,900,,0000b32a,流石したたか,13
0000b76a,body,501,455,609,610,,0000b32a,流石したたか,13
0000b76b,body,30,280,282,402,,0000b31a,斉藤つとむ,13
0000b76c,face,257,588,293,663,,0000b598,水越けいこ,13
0000b76d,body,118,448,243,655,,0000b32a,流石したたか,13
0000b76e,body,862,687,993,884,,0000b320,大貫アキラ,13
0000b76f,body,1287,899,1475,1098,,0000b32a,流石したたか,13
0000b770,text,1441,558,1471,598,あのちょっと・・・,,,13
0000b771,body,1090,46,1340,277,,0000b32a,流石したたか,13
0000b772,body,1468,121,1563,276,,0000b598,水越けいこ,13
0000b773,face,1537,768,1565,833,,0000b320,大貫アキラ,13
0000b774,face,439,455,475,498,,0000b598,水越けいこ,13
0000b775,face,1340,926,1417,1041,,0000b32a,流石したたか,13
0000b776,text,904,561,1009,667,だいたいそれとこれとどう関係あるんだよっ！？,,,13
0000b777,face,1466,622,1486,662,,0000b32a,流石したたか,13
0000b778,text,250,435,314,538,ポケットから今何か落ちたけど・・・,,,13
0000b779,body,236,562,325,731,,0000b598,水越けいこ,13
0000b77a,text,1533,572,1585,676,実はこやつら前科があるのです！,,,13
0000b77b,text,558,956,566,1015,・・・・・・・・・,,,13
0000b77c,text,610,435,758,542,どうだ！多勢の人の胸のいたみ思いしったか！？,,,13
0000b77d,frame,1190,558,1619,871,,,,13
0000b77e,body,69,87,244,285,,0000b32a,流石したたか,13
0000b77f,body,1412,780,1500,872,,0000b31a,斉藤つとむ,13
0000b780,body,529,233,753,394,,0000b31e,本郷勇一,13
0000b781,body,403,428,486,603,,0000b598,水越けいこ,13
0000b782,face,1486,577,1505,609,,0000b598,水越けいこ,13
0000b783,face,152,472,193,527,,0000b32a,流石したたか,13
0000b784,body,252,69,483,215,,0000b320,大貫アキラ,13
0000b785,text,1072,562,1165,701,なにいってんだそっちがヘリコプター返してくれないからだろっ,,,13
0000b786,body,583,934,719,1098,,0000b32a,流石したたか,13
0000b787,frame,896,1,1619,275,,,,13
0000b788,frame,866,558,1286,1169,,,,13
0000b789,text,205,198,301,326,そしてこれはぼくの好きな岡山のおばあちゃんの分だっ！！,,,13
0000b78a,frame,547,752,749,914,,,,13
0000b78b,body,1243,729,1372,883,,0000b31e,本郷勇一,13
0000b78c,face,1123,108,1234,249,,0000b32a,流石したたか,13
0000b78d,face,1117,740,1152,782,,0000b31a,斉藤つとむ,13
0000b78e,face,1306,766,1367,846,,0000b31e,本郷勇一,13
0000b78f,body,474,91,647,263,,0000b32a,流石したたか,13
0000b790,frame,77,429,321,726,,,,13
0000b791,body,993,679,1092,802,,0000b31e,本郷勇一,13
0000b792,face,411,562,436,595,,0000b333,本田原海,13
0000b793,text,1541,310,1573,427,おまえ！,,,13
0000b794,text,916,71,1044,187,ぼくの目はゴマかせない！このクラスにはいかにも悪党ヅラしタヤツが約3名いる！,,,13
0000b795,face,541,474,575,528,,0000b32a,流石したたか,13
0000b796,text,431,270,537,403,これは気まずい思いをしたクラスみんなの分！！,,,13
0000b797,body,80,865,154,1083,,0000b31e,本郷勇一,13
0000b798,text,1470,911,1563,1044,「一度あったことは二度ある」！「悪党はどう転んでも悪党」！,,,13
0000b799,face,1401,625,1436,668,,0000b32a,流石したたか,13
0000b79a,body,1094,714,1174,832,,0000b31a,斉藤つとむ,13
0000b79b,text,478,475,518,576,ゼエゼエ,,,13
0000b79c,body,1452,321,1583,534,,0000b31e,本郷勇一,13
0000b79d,frame,1360,298,1584,531,,,,13
0000b79e,body,1395,602,1484,764,,0000b32a,流石したたか,13
0000b79f,frame,78,751,534,1097,,,,13
0000b7a0,text,1190,1061,1225,1089,ないない,,,13
0000b7a1,face,110,126,177,199,,0000b32a,流石したたか,13
0000b7a2,body,332,168,465,403,,0000b32a,流石したたか,13
0000b7a3,face,622,951,682,1028,,0000b32a,流石したたか,13
0000b7a4,body,336,623,534,726,,0000b31e,本郷勇一,13
0000b7a5,text,319,765,527,864,ちょうど間に合わせがあった！よかったらこれを給食費の代わりに使いたまえ,,,13
0000b7a6,face,644,688,707,721,,0000b320,大貫アキラ,13
0000b7a7,body,392,527,449,639,,0000b333,本田原海,13
0000b7a8,face,1486,134,1516,188,,0000b598,水越けいこ,13
0000b7a9,body,335,890,453,1047,,0000b333,本田原海,13
0000b7aa,face,58,299,154,388,,0000b31a,斉藤つとむ,13
0000b7ab,face,674,277,759,360,,0000b31e,本郷勇一,13
0000b7ac,body,977,796,1151,1116,,0000b32a,流石したたか,13
0000b7ad,frame,1131,300,1343,534,,,,13
0000b7ae,face,1388,382,1440,442,,0000b31e,本郷勇一,13
0000b7af,body,991,322,1117,534,,0000b32a,流石したたか,13
0000b7b0,body,897,391,1040,536,,0000b31a,斉藤つとむ,13
0000b7b1,frame,1186,901,1581,1102,,,,13
0000b7b2,face,1017,705,1053,745,,0000b31e,本郷勇一,13
0000b7b3,text,86,763,179,848,ちょちょっと待ったぁ！,,,13
0000b7b4,body,177,798,327,1066,,0000b32a,流石したたか,13
0000b7b5,body,1526,724,1619,867,,0000b320,大貫アキラ,13
0000b7b6,text,908,896,958,1067,うぬう！まだシラをきるかっ,,,13
0000b7b7,face,625,771,684,852,,0000b32a,流石したたか,13
0000b7b8,body,501,619,725,720,,0000b320,大貫アキラ,13
0000b7b9,text,1550,73,1581,146,え？,,,13
0000b7ba,text,1081,305,1111,421,おまえ！,,,13
0000b7bb,body,1131,358,1262,533,,0000b320,大貫アキラ,13
0000b7bc,body,1477,562,1522,681,,0000b598,水越けいこ,13
0000b7bd,face,936,708,968,757,,0000b320,大貫アキラ,13
0000b7be,face,1274,375,1301,450,,0000b32a,流石したたか,13
0000b7bf,body,1360,348,1506,533,,0000b31e,本郷勇一,13
0000b7c0,text,898,302,978,354,前へ出ろっ！,,,13
0000b7c1,face,370,927,417,978,,0000b333,本田原海,13
0000b7c2,face,99,891,123,924,,0000b31e,本郷勇一,13
0000b7c3,text,522,426,599,451,ハァハァ,,,13
0000b7c4,frame,338,428,756,725,,,,13
0000b7c5,text,347,433,388,555,あの・・したたか君ちょっと！,,,13
0000b7c6,text,171,298,198,353,なんのこっちゃ,,,13
0000b7c7,text,469,966,533,1052,わぁ～～ありがとうしたたか君,,,13
