id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0000b6f8,face,505,861,590,1022,0000b32a,流石したたか,,12
0000b6f9,face,315,933,349,1004,0000b598,水越けいこ,,12
0000b6fa,body,643,902,761,1086,0000b375,流石あざやか,,12
0000b6fb,text,1250,470,1607,553,,,あ～～っ！！,12
0000b6fc,frame,82,771,436,1090,,,,12
0000b6fd,text,1435,1027,1447,1088,,,・・・・・・,12
0000b6fe,body,292,87,442,222,0000b598,水越けいこ,,12
0000b6ff,face,933,617,974,665,0000b333,本田原海,,12
0000b700,face,1375,572,1461,672,0000b333,本田原海,,12
0000b701,text,904,92,1022,201,,,あっ新入生のふたりは明日ね！,12
0000b702,face,1100,546,1136,631,0000b598,水越けいこ,,12
0000b703,text,1206,93,1343,174,,,では悪いけどクラス委員の人後ろから集めて下さい,12
0000b704,body,900,226,970,351,0000b31a,斉藤つとむ,,12
0000b705,body,292,189,431,387,0000b333,本田原海,,12
0000b706,body,1265,199,1334,318,0000b598,水越けいこ,,12
0000b707,text,905,786,1019,951,,,かっぱらったヤツは正直に前へ出ろォ!!,12
0000b708,body,197,487,419,744,0000b32a,流石したたか,,12
0000b709,text,554,1002,618,1088,,,おまえはだまってろ！！,12
0000b70a,text,1018,568,1094,639,,,ザワザワ,12
0000b70b,text,420,75,452,136,,,ちょっちょっと,12
0000b70c,body,1292,527,1547,755,0000b333,本田原海,,12
0000b70d,body,36,260,125,457,0000b32a,流石したたか,,12
0000b70e,frame,289,0,752,450,,,,12
0000b70f,face,1465,855,1512,909,0000b333,本田原海,,12
0000b710,body,454,835,603,1088,0000b32a,流石したたか,,12
0000b711,text,1177,495,1248,618,,,おっっどーしたの本田原さんトツゼン！？,12
0000b712,frame,1205,84,1343,462,,,,12
0000b713,body,1422,812,1554,1040,0000b333,本田原海,,12
0000b714,text,1369,99,1411,240,,,今日は給食費を収める日でしたね,12
0000b715,body,1095,516,1255,750,0000b598,水越けいこ,,12
0000b716,text,1377,907,1421,978,,,エヘンエヘン,12
0000b717,body,897,597,985,737,0000b333,本田原海,,12
0000b718,face,1067,860,1175,1051,0000b32a,流石したたか,,12
0000b719,face,257,540,333,645,0000b32a,流石したたか,,12
0000b71a,face,1466,173,1514,244,0000b598,水越けいこ,,12
0000b71b,text,1533,780,1586,910,,,本当？またおウチに忘れてきたんじゃないの！？,12
0000b71c,face,1218,243,1252,302,0000b31e,本郷勇一,,12
0000b71d,text,1334,784,1442,902,,,ちがうもん！本当に今日は持ってきたんですう～～～っ,12
0000b71e,text,449,277,468,313,,,え？,12
0000b71f,text,605,857,654,932,,,北関東の虎さん,12
0000b720,text,1222,787,1294,942,,,コラァ～っ,12
0000b721,text,85,503,197,665,,,仮りにも自分の入ったクラスにそんな悪党がいることはぼくの正義感が許さないのです,12
0000b722,frame,899,84,1188,464,,,,12
0000b723,face,355,101,383,148,0000b598,水越けいこ,,12
0000b724,text,949,497,1035,571,,,ないの！給食費がないのお～～っ,12
0000b725,text,898,489,930,600,,,え～～ん,12
0000b726,frame,486,483,755,738,,,,12
0000b727,face,1296,218,1316,244,0000b598,水越けいこ,,12
0000b728,body,492,129,614,372,0000b32a,流石したたか,,12
0000b729,face,290,919,326,959,0000b333,本田原海,,12
0000b72a,text,120,239,194,331,,,まず本当になくなったのか確かめるのが先決でしょ！,12
0000b72b,text,680,485,746,606,,,しかし百理ない！,12
0000b72c,frame,78,483,472,740,,,,12
0000b72d,text,376,489,464,642,,,今はそんなゆーちょーなことをいっている場合ではないのです,12
0000b72e,frame,32,85,272,455,,,,12
0000b72f,face,338,220,362,286,0000b333,本田原海,,12
0000b730,body,992,815,1244,1169,0000b32a,流石したたか,,12
0000b731,text,1318,370,1335,444,,,は　はい,12
0000b732,text,1069,224,1094,289,,,やなヤツ,12
0000b733,body,485,523,583,741,0000b32a,流石したたか,,12
0000b734,body,174,833,283,1053,0000b32a,流石したたか,,12
0000b735,body,1204,192,1292,463,0000b31e,本郷勇一,,12
0000b736,face,194,190,245,250,0000b598,水越けいこ,,12
0000b737,body,1378,129,1586,439,0000b598,水越けいこ,,12
0000b738,body,264,907,439,1090,0000b598,水越けいこ,,12
0000b739,text,72,101,172,215,,,まだ給食費が盗まれたのかどうか分かってないのよ,12
0000b73a,text,84,784,191,903,,,そんなことをしなくてもぼくにはもう犯人がわかっているのです！,12
0000b73b,body,286,884,354,1017,0000b333,本田原海,,12
0000b73c,frame,1354,5,1619,463,,,,12
0000b73d,body,1095,251,1191,436,0000b31e,本郷勇一,,12
0000b73e,frame,900,755,1305,1169,,,,12
0000b73f,text,462,780,522,865,,,やかましい！！,12
0000b740,face,680,936,720,987,0000b375,流石あざやか,,12
0000b741,face,491,573,531,643,0000b32a,流石したたか,,12
0000b742,text,1055,93,1187,186,,,ほう～～きさまクラス委員だったのかさすが悪いヤツは考えているな,12
0000b743,text,243,782,262,814,,,いや,12
0000b744,body,925,174,1096,466,0000b31a,斉藤つとむ,,12
0000b745,face,511,158,530,210,0000b32a,流石したたか,,12
0000b746,text,201,89,232,131,,,あのね・・・,12
0000b747,face,1111,278,1146,352,0000b32a,流石したたか,,12
