id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0000cbc3,face,1408,483,1450,620,0000c2a7,流石あさはか,,72
0000cbc4,text,935,36,1054,153,,,静かにせんかっ！！,72
0000cbc5,text,1518,717,1581,852,,,どーもすみませんお仕事中とは知らなかったもので,72
0000cbc6,body,1087,551,1173,677,0000b320,大貫アキラ,,72
0000cbc7,face,1429,748,1468,799,0000b31e,本郷勇一,,72
0000cbc8,body,100,456,219,656,0000b320,大貫アキラ,,72
0000cbc9,face,1470,220,1520,298,0000b320,大貫アキラ,,72
0000cbca,face,1578,258,1617,316,0000b31a,斉藤つとむ,,72
0000cbcb,body,451,65,530,208,0000b320,大貫アキラ,,72
0000cbcc,face,1259,500,1316,569,0000b375,流石あざやか,,72
0000cbcd,face,636,291,707,310,0000c2a7,流石あさはか,,72
0000cbce,text,1354,450,1387,521,,,ゴメンなさ～い,72
0000cbcf,text,1462,438,1574,578,,,いったい何事だあざやか！？書斎へはかってに入るなといってあるだろ！,72
0000cbd0,body,1307,879,1335,970,0000b333,本田原海,,72
0000cbd1,text,1169,1000,1230,1081,,,ははっイヤ何そのくらい,72
0000cbd2,face,935,603,963,679,0000b31a,斉藤つとむ,,72
0000cbd3,body,511,137,596,276,0000b32a,流石したたか,,72
0000cbd4,face,1139,857,1163,935,0000b31e,本郷勇一,,72
0000cbd5,face,1155,66,1366,303,0000c2a7,流石あさはか,,72
0000cbd6,face,221,530,265,588,0000b32a,流石したたか,,72
0000cbd7,body,934,151,1074,363,0000b333,本田原海,,72
0000cbd8,body,894,779,1098,1167,0000c2a7,流石あさはか,,72
0000cbd9,frame,888,442,1172,678,,,,72
0000cbda,body,447,279,749,416,0000c2a7,流石あさはか,,72
0000cbdb,body,1024,256,1133,403,0000b375,流石あざやか,,72
0000cbdc,body,1125,0,1405,400,0000c2a7,流石あさはか,,72
0000cbdd,body,186,509,286,658,0000b32a,流石したたか,,72
0000cbde,face,483,89,517,140,0000b320,大貫アキラ,,72
0000cbdf,face,576,111,611,159,0000b31a,斉藤つとむ,,72
0000cbe0,text,1102,448,1157,533,,,えっ書斎だったのかここ！？,72
0000cbe1,face,274,806,314,859,0000b333,本田原海,,72
0000cbe2,face,171,472,195,537,0000b320,大貫アキラ,,72
0000cbe3,face,264,194,323,264,0000b31e,本郷勇一,,72
0000cbe4,face,1348,771,1381,821,0000b375,流石あざやか,,72
0000cbe5,body,1382,875,1571,1092,0000c2a7,流石あさはか,,72
0000cbe6,body,1542,247,1619,400,0000b31a,斉藤つとむ,,72
0000cbe7,body,891,194,1047,400,0000b31e,本郷勇一,,72
0000cbe8,body,278,527,368,659,0000b31a,斉藤つとむ,,72
0000cbe9,text,1191,723,1326,830,,,それにしても写真を見ただけでも本当にいろんなところに冒険しているんですねおじさんって,72
0000cbea,face,176,127,240,201,0000c2a7,流石あさはか,,72
0000cbeb,frame,480,701,750,1102,,,,72
0000cbec,frame,891,2,1616,397,,,,72
0000cbed,frame,452,0,754,419,,,,72
0000cbee,face,594,841,644,911,0000c2a7,流石あさはか,,72
0000cbef,body,248,172,362,415,0000b32a,流石したたか,,72
0000cbf0,body,513,780,734,1083,0000c2a7,流石あさはか,,72
0000cbf1,text,346,713,460,823,,,「ギャア！手が冷たいよ」ぼくは思わず泣きそおになりました．,72
0000cbf2,body,139,942,382,1153,0000c2a7,流石あさはか,,72
0000cbf3,body,1530,862,1623,1053,0000b333,本田原海,,72
0000cbf4,face,1553,878,1595,935,0000b333,本田原海,,72
0000cbf5,text,72,72,127,252,,,やかましいかってに原稿を読むなっ！,72
0000cbf6,body,401,453,603,656,0000c2a7,流石あさはか,,72
0000cbf7,body,1396,187,1619,401,0000b320,大貫アキラ,,72
0000cbf8,body,966,456,1111,686,0000c2a7,流石あさはか,,72
0000cbf9,body,1108,823,1167,1098,0000b31e,本郷勇一,,72
0000cbfa,face,343,1056,379,1121,0000b333,本田原海,,72
0000cbfb,face,1336,345,1386,401,0000b32a,流石したたか,,72
0000cbfc,body,1346,740,1400,883,0000b375,流石あざやか,,72
0000cbfd,text,1001,728,1090,849,,,いってみれば男のロマンだよ君！,72
0000cbfe,text,82,950,189,1057,,,たのむからかってに原稿読まんでくれっ！！,72
0000cbff,text,1492,43,1578,177,,,やかましい！！,72
0000cc00,text,314,101,421,206,,,男のロマンのわりに小学生みたいな文章かいとるなおまえは,72
0000cc01,frame,75,89,437,413,,,,72
0000cc02,body,1405,727,1507,888,0000b31e,本郷勇一,,72
0000cc03,face,1456,903,1509,978,0000c2a7,流石あさはか,,72
0000cc04,frame,1113,715,1336,1096,,,,72
0000cc05,body,1268,872,1301,919,0000b31e,本郷勇一,,72
0000cc06,frame,30,941,467,1169,,,,72
0000cc07,body,1302,326,1409,401,0000b32a,流石したたか,,72
0000cc08,frame,77,444,747,657,,,,72
0000cc09,face,1102,539,1130,644,0000b320,大貫アキラ,,72
0000cc0a,text,601,460,723,585,,,これでもベストセラーとまではいかないが表現がわかりやすくかざり気のない文章だと,72
0000cc0b,body,326,1039,439,1169,0000b333,本田原海,,72
0000cc0c,body,263,765,436,916,0000b333,本田原海,,72
0000cc0d,face,474,486,495,545,0000c2a7,流石あさはか,,72
0000cc0e,body,1353,445,1574,671,0000c2a7,流石あさはか,,72
0000cc0f,face,257,972,344,1069,0000c2a7,流石あさはか,,72
0000cc10,face,1075,257,1110,328,0000b375,流石あざやか,,72
0000cc11,frame,34,700,464,914,,,,72
0000cc12,frame,1353,705,1622,1095,,,,72
0000cc13,body,1282,969,1339,1090,0000c2a7,流石あさはか,,72
0000cc14,body,686,565,752,656,0000b333,本田原海,,72
0000cc15,face,1280,1006,1312,1095,0000c2a7,流石あさはか,,72
0000cc16,body,568,88,675,279,0000b31a,斉藤つとむ,,72
0000cc17,face,1307,905,1328,975,0000b31e,本郷勇一,,72
0000cc18,face,1268,879,1290,903,0000c2a7,流石あさはか,,72
0000cc19,frame,893,715,1092,1167,,,,72
0000cc1a,face,924,851,1033,970,0000c2a7,流石あさはか,,72
0000cc1b,text,314,456,429,578,,,大人から子供まで幅広い支持を得ているんだぞわしの出した本は！,72
0000cc1c,text,492,708,568,839,,,このナイーブな感性がおまえなんぞにわかってたまるか,72
0000cc1d,body,887,575,962,676,0000b31a,斉藤つとむ,,72
0000cc1e,text,674,712,731,826,,,フン！何とでもほざくがいいさ,72
0000cc1f,text,1191,447,1227,635,,,みんなが一度見たいっていうもんだからつい・・・,72
0000cc20,text,897,448,1007,559,,,おもちゃがいっぱいあるからてっきり遊び部屋かと思っちゃった,72
0000cc21,face,1243,891,1264,912,0000b335,Other,,72
0000cc22,text,1363,891,1395,1028,,,わかればいいんだよわかれば・・・,72
0000cc23,face,697,597,735,658,0000b333,本田原海,,72
0000cc24,body,77,90,258,417,0000c2a7,流石あさはか,,72
0000cc25,text,382,247,428,290,,,だれが「ぼく」だ！？,72
0000cc26,text,86,457,147,592,,,世の中何がうけるかわからん時代だな・・・,72
0000cc27,body,1231,479,1370,672,0000b375,流石あざやか,,72
0000cc28,frame,1183,442,1576,680,,,,72
0000cc29,text,632,53,733,200,,,「あっなだれだっ！」ぼくはいっしゅん心臓がとまりそうになりました．,72
