id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0000c286,text,950,828,1016,887,よし！それでこそ男だ！,,,45
0000c287,face,894,684,925,718,,0000b31e,本郷勇一,45
0000c288,body,1391,845,1489,1009,,0000b32a,流石したたか,45
0000c289,text,649,357,750,481,・・・しかしよくあんなアニキといっしょに生活できるねきみも,,,45
0000c28a,text,93,992,154,1065,でもずいぶん若そー！,,,45
0000c28b,body,1015,829,1082,935,,0000b32a,流石したたか,45
0000c28c,body,936,593,1003,701,,0000b375,流石あざやか,45
0000c28d,face,953,602,984,641,,0000b375,流石あざやか,45
0000c28e,body,134,6,242,147,,0000b31e,本郷勇一,45
0000c28f,text,898,334,943,410,ひっ,,,45
0000c290,face,348,431,405,512,,0000b375,流石あざやか,45
0000c291,text,1161,584,1215,689,しかし心は天国！,,,45
0000c292,frame,858,537,1238,820,,,,45
0000c293,body,485,351,694,561,,0000b31e,本郷勇一,45
0000c294,text,603,358,633,416,たいしたもんだ,,,45
0000c295,face,731,885,764,976,,0000b375,流石あざやか,45
0000c296,face,105,11,135,33,,0000b333,本田原海,45
0000c297,text,1174,336,1203,450,地獄鼻！,,,45
0000c298,body,77,347,342,563,,0000b333,本田原海,45
0000c299,frame,1239,575,1572,795,,,,45
0000c29a,text,90,352,126,453,あれ？,,,45
0000c29b,face,262,22,291,50,,0000b375,流石あざやか,45
0000c29c,text,901,581,932,648,なんのこっちゃ,,,45
0000c29d,body,575,692,675,1040,,0000b333,本田原海,45
0000c29e,face,325,1058,369,1119,,0000b31e,本郷勇一,45
0000c29f,body,935,89,1089,299,,0000b32a,流石したたか,45
0000c2a0,frame,491,588,767,1097,,,,45
0000c2a1,text,1506,827,1580,968,別にムリにやつらをさそっているわけじゃないぞ,,,45
0000c2a2,face,563,385,592,453,,0000b31e,本郷勇一,45
0000c2a3,face,525,913,547,991,,0000b31e,本郷勇一,45
0000c2a4,face,1090,932,1123,966,,0000b31a,斉藤つとむ,45
0000c2a5,text,387,345,476,476,ま毎日いっしょにいればそれなりに慣れもするわよ,,,45
0000c2a6,face,272,716,308,750,,0000c2a7,流石あさはか,45
0000c2a8,text,410,997,465,1119,えっどれどれあっホントだそれっぽいね！,,,45
0000c2a9,body,115,1060,198,1169,,0000b333,本田原海,45
0000c2aa,face,1431,864,1475,912,,0000b32a,流石したたか,45
0000c2ab,text,1286,833,1381,955,ただ断れば夜道を歩く時には注意しろといっているだけだ,,,45
0000c2ac,body,167,713,311,937,,0000b335,Other,45
0000c2ad,body,490,867,604,1095,,0000b31e,本郷勇一,45
0000c2ae,body,1222,78,1284,186,,0000b333,本田原海,45
0000c2af,text,1527,579,1557,699,地獄口！,,,45
0000c2b0,frame,1176,3,1620,300,,,,45
0000c2b1,face,1243,90,1269,127,,0000b375,流石あざやか,45
0000c2b2,body,884,416,952,546,,0000b32a,流石したたか,45
0000c2b3,face,1250,438,1310,554,,0000b31e,本郷勇一,45
0000c2b4,frame,1284,821,1619,1168,,,,45
0000c2b5,body,563,94,753,320,,0000b31e,本郷勇一,45
0000c2b6,face,216,747,246,786,,0000b335,Other,45
0000c2b7,frame,76,346,767,558,,,,45
0000c2b8,face,221,1011,248,1039,,0000b375,流石あざやか,45
0000c2b9,text,677,72,759,191,しょーがないなまけ者はほっといて３人でやるか,,,45
0000c2ba,face,194,370,306,510,,0000b333,本田原海,45
0000c2bb,text,382,595,466,710,もしかしてあざやかさんのお父さんとお母さん？,,,45
0000c2bc,frame,888,60,1161,301,,,,45
0000c2bd,body,1241,421,1304,550,,0000b31e,本郷勇一,45
0000c2be,body,249,7,300,98,,0000b375,流石あざやか,45
0000c2bf,text,1220,832,1260,956,ははっじゃあおれはこれで・・・,,,45
0000c2c0,body,1022,604,1207,802,,0000b32a,流石したたか,45
0000c2c1,face,142,1092,189,1156,,0000b333,本田原海,45
0000c2c2,face,1327,610,1499,768,,0000b32a,流石したたか,45
0000c2c3,text,1237,575,1431,675,わっはっはっバーカ！,,,45
