id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
0000c4ae,face,618,201,648,264,0000c2a7,流石あさはか,,51
0000c4af,face,199,918,216,948,0000c2a7,流石あさはか,,51
0000c4b0,frame,436,372,753,605,,,,51
0000c4b1,face,1458,366,1488,415,0000b3cf,流石おろそか,,51
0000c4b2,body,1222,873,1354,1087,0000b32a,流石したたか,,51
0000c4b3,body,980,360,1127,568,0000b32a,流石したたか,,51
0000c4b4,body,1280,430,1381,562,0000b32a,流石したたか,,51
0000c4b5,body,1244,380,1324,556,0000b3f5,流石おちゃらか,,51
0000c4b6,text,632,380,745,482,,,おまえは金の使い方が途方もないからそれでいいんだ,51
0000c4b7,text,1188,355,1233,464,,,おちゃらかは千円か！,51
0000c4b8,text,916,86,947,244,,,コラコラ！,51
0000c4b9,text,1324,857,1337,961,,,・・・・・・・・・,51
0000c4ba,frame,83,371,425,606,,,,51
0000c4bb,face,960,133,1014,227,0000b375,流石あざやか,,51
0000c4bc,text,931,603,1107,738,,,オヤジィ～～～っ！！,51
0000c4bd,face,211,186,234,270,0000b3cf,流石おろそか,,51
0000c4be,face,592,670,611,740,0000b32a,流石したたか,,51
0000c4bf,face,543,415,597,584,0000b32a,流石したたか,,51
0000c4c0,face,401,982,435,1034,0000b375,流石あざやか,,51
0000c4c1,text,1522,845,1563,970,,,え～いいくらだっ！？,51
0000c4c2,face,1269,410,1300,453,0000b3f5,流石おちゃらか,,51
0000c4c3,text,91,80,210,237,,,だいたい長男の僕が3歳のおちゃらかより少ないってのはどーゆーことだよっ,51
0000c4c4,text,355,381,409,500,,,人がここまでコビへつらったというのに,51
0000c4c5,face,1027,391,1103,474,0000b32a,流石したたか,,51
0000c4c6,frame,1183,349,1576,570,,,,51
0000c4c7,body,1421,424,1512,569,0000b32a,流石したたか,,51
0000c4c8,face,155,672,168,718,0000c2a7,流石あさはか,,51
0000c4c9,face,336,693,375,749,0000b375,流石あざやか,,51
0000c4ca,frame,904,80,1216,319,,,,51
0000c4cb,text,672,91,744,192,,,なんだ騒ぞうしい！,51
0000c4cc,frame,81,629,749,847,,,,51
0000c4cd,text,1141,87,1225,169,,,おおっ五千円かっスゲーじゃん！,51
