id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
000665da,face,477,830,651,1014,00065599,三村にしき,,88
000665db,frame,1425,0,1557,499,,,,88
000665dc,body,1140,83,1409,493,000656d3,帯刀亘,,88
000665dd,body,237,300,298,382,00065599,三村にしき,,88
000665de,frame,906,741,1613,1072,,,,88
000665df,face,657,259,741,334,00065599,三村にしき,,88
000665e0,text,353,117,417,206,,,ふつーはゆれ動くもんなの!!,88
000665e1,text,663,439,729,546,,,愛する少女が目の前にいる・・・・・・・・・・・・・・・,88
000665e2,text,586,212,639,362,,,そりゃあえてうれしかったけど・・・,88
000665e3,text,207,193,290,269,,,・・・あ・・・そーゆーもんなんですか・・・,88
000665e4,body,476,286,538,382,00065599,三村にしき,,88
000665e5,face,447,275,484,310,000656d3,帯刀亘,,88
000665e6,body,370,259,487,379,000656d3,帯刀亘,,88
000665e7,frame,906,0,1122,499,,,,88
000665e8,face,250,327,282,355,00065599,三村にしき,,88
000665e9,text,128,562,309,716,,,しかし彼女jは別の男に心をうばわれている・・・・・・わたしは不幸な男だ,88
000665ea,frame,1133,0,1413,495,,,,88
000665eb,body,906,676,1340,1165,000656d3,帯刀亘,,88
000665ec,frame,906,500,1607,734,,,,88
000665ed,face,1138,821,1310,1062,000656d3,帯刀亘,,88
000665ee,face,481,300,507,332,00065599,三村にしき,,88
000665ef,body,151,769,283,907,000655ae,東雲小太郎,,88
000665f0,text,109,146,178,261,,,キミのそのトロさかげんが好きだっっ!!,88
000665f1,body,308,764,750,1108,00065599,三村にしき,,88
000665f2,frame,1275,516,1558,719,,,,88
000665f3,text,1414,797,1530,910,,,それよりきみ顔色が悪いね,88
000665f4,frame,104,765,753,1110,,,,88
000665f5,text,136,924,223,1029,,,まわりのみんなを傷つけてりゃいいさ!,88
000665f6,text,928,532,1126,663,,,グラウンドに陸上部がいるのはあたりまえ夏休みでも毎日練習なのさ,88
000665f7,text,295,866,363,970,,,そうやってぐずぐず煮えきらずに,88
000665f8,body,1484,602,1554,716,00065599,三村にしき,,88
000665f9,frame,577,88,752,376,,,,88
000665fa,frame,83,88,310,380,,,,88
000665fb,body,902,171,1119,492,00065599,三村にしき,,88
000665fc,face,118,307,164,351,000656d3,帯刀亘,,88
000665fd,text,935,834,1089,1033,,,初恋の男性との再会に心は千々に乱れているのであろう,88
000665fe,body,309,436,544,746,000656d3,帯刀亘,,88
000665ff,frame,321,88,560,379,,,,88
00066600,face,981,271,1098,397,00065599,三村にしき,,88
00066601,face,176,809,255,865,000655ae,東雲小太郎,,88
00066602,text,1321,100,1356,153,,,にしきちゃん,88
00066603,text,1306,544,1438,648,,,奇遇ですねこんなとこでお会いするなんて,88
00066604,body,637,210,757,381,00065599,三村にしき,,88
00066605,frame,105,400,754,764,,,,88
00066606,text,1051,113,1096,164,,,帯刀さん!?,88
00066607,body,1423,363,1522,497,00065599,三村にしき,,88
00066608,text,607,116,644,166,,,へ?べつに,88
00066609,face,1180,116,1235,165,000656d3,帯刀亘,,88
0006660a,text,1452,102,1540,240,,,や・・・・・・やっと逃げられた・・・・・・・・・・・・,88
0006660b,body,100,283,202,381,000656d3,帯刀亘,,88
0006660c,face,1490,637,1536,674,00065599,三村にしき,,88
