id,type,xmin,ymin,xmax,ymax,character_id,character_name,text_content,page_number
00065f61,body,1282,382,1343,439,00065599,三村にしき,,56
00065f62,text,1148,705,1186,756,,,あの人・・・なの,56
00065f63,body,434,547,660,789,00065599,三村にしき,,56
00065f64,frame,909,457,1558,614,,,,56
00065f65,frame,326,815,540,1065,,,,56
00065f66,text,505,838,518,902,,,にしき？,56
00065f67,text,1316,194,1361,264,,,紡さん・・・かあ・・・,56
00065f68,text,663,572,708,656,,,ゆかりちゃん・・・,56
00065f69,frame,106,524,759,796,,,,56
00065f6a,frame,85,0,792,518,,,,56
00065f6b,text,1420,122,1478,192,,,ゆかりちゃんこっち♡,56
00065f6c,text,623,102,706,233,,,そ・・・かあもう恋人いたんだ,56
00065f6d,face,325,168,519,341,000655d4,角松由佳利,,56
00065f6e,face,1103,494,1174,570,00065599,三村にしき,,56
00065f6f,body,1330,367,1381,438,000655d4,角松由佳利,,56
00065f70,frame,1248,90,1378,438,,,,56
00065f71,text,188,939,225,1009,,,ご・・・めんなさい・・・,56
00065f72,frame,554,811,757,1064,,,,56
00065f73,body,1421,219,1553,436,00065599,三村にしき,,56
00065f74,face,961,894,1345,1063,00065599,三村にしき,,56
00065f75,frame,867,599,1611,1167,,,,56
00065f76,body,554,814,757,1060,00065599,三村にしき,,56
00065f77,body,158,15,773,495,000655d4,角松由佳利,,56
00065f78,body,868,891,1613,1067,00065599,三村にしき,,56
00065f79,face,1295,401,1319,425,00065599,三村にしき,,56
00065f7a,frame,42,809,319,1098,,,,56
00065f7b,text,940,314,994,420,,,きょうだいだったなんて・・・・・・・,56
00065f7c,body,289,544,462,790,000655d4,角松由佳利,,56
00065f7d,body,1270,577,1433,1169,000655d4,角松由佳利,,56
00065f7e,frame,909,92,1235,437,,,,56
00065f7f,text,1168,123,1218,194,,,似てて当然よね,56
00065f80,body,1047,455,1205,616,00065599,三村にしき,,56
00065f81,body,332,815,540,1064,000655d4,角松由佳利,,56
00065f82,text,1274,294,1286,328,,,え？,56
00065f83,frame,1387,91,1556,436,,,,56
00065f84,face,1434,261,1502,312,00065599,三村にしき,,56
00065f85,text,163,606,266,714,,,とうぜん・・・よねすてきな人だもの,56
00065f86,face,368,876,477,999,000655d4,角松由佳利,,56
