id,type,xmin,ymin,xmax,ymax,text_content,character_id,character_name,page_number
0006617f,text,1211,104,1274,247,オン!,,,67
00066180,text,1496,425,1516,530,おすわり!,,,67
00066181,text,913,117,938,172,おっとォ,,,67
00066182,face,1215,441,1243,457,,000655ae,東雲小太郎,67
00066183,text,609,111,705,303,いじめられてるって自覚がねーなーやっぱにしきに似てる,,,67
00066184,text,582,359,715,470,・・・ねえおまえそんなにオレが好き?,,,67
00066185,body,952,859,1200,1033,,000655ae,東雲小太郎,67
00066186,frame,35,481,784,1169,,,,67
00066187,body,419,170,574,318,,000655ae,東雲小太郎,67
00066188,body,1247,862,1458,1056,,000655ae,東雲小太郎,67
00066189,body,1311,553,1439,685,,0006618a,犬,67
0006618b,face,320,783,540,928,,000655ae,東雲小太郎,67
0006618c,face,1174,765,1243,824,,000655ae,東雲小太郎,67
0006618d,text,109,364,270,479,オレが飼い主だから?エサやって世話するから?,,,67
0006618e,frame,897,388,1004,709,,,,67
0006618f,body,1028,203,1277,364,,0006618a,犬,67
00066190,frame,1294,0,1614,371,,,,67
00066191,text,89,98,578,319,わーい♡ご主人様があそんでくれてる,,,67
00066192,body,293,337,567,496,,000655ae,東雲小太郎,67
00066193,face,459,229,513,272,,000655ae,東雲小太郎,67
00066194,body,33,547,764,1169,,000655ae,東雲小太郎,67
00066195,text,1291,766,1427,785,ような気がする・・・,,,67
00066196,text,102,77,614,93,犬って末端が敏感にできてるのでホントはこーゆーのいやがります,,,67
00066197,frame,900,96,1281,368,,,,67
00066198,text,160,561,245,664,たまたま寂しい時にオレがそばにいたから?,,,67
00066199,body,68,826,714,1165,,0006618a,犬,67
0006619a,body,212,424,379,495,,0006618a,犬,67
0006619b,text,1471,874,1492,911,んしょ,,,67
0006619c,face,995,167,1043,214,,000655ae,東雲小太郎,67
0006619d,body,1138,415,1277,702,,000655ae,東雲小太郎,67
0006619e,body,911,102,1224,365,,000655ae,東雲小太郎,67
0006619f,frame,898,718,1544,856,,,,67
000661a0,text,1008,770,1132,785,にしきに似てる,,,67
000661a1,frame,88,334,736,496,,,,67
000661a2,body,1267,887,1527,1071,,0006618a,犬,67
000661a3,body,935,906,1213,1067,,0006618a,犬,67
000661a4,frame,86,97,734,319,,,,67
000661a5,face,400,370,506,451,,000655ae,東雲小太郎,67
000661a6,body,275,225,398,314,,0006618a,犬,67
000661a7,frame,1236,862,1547,1073,,,,67
000661a8,text,1376,137,1392,207,ただいま,,,67
000661a9,body,1147,718,1259,856,,000655ae,東雲小太郎,67
000661aa,text,1238,863,1261,913,おん?,,,67
000661ab,frame,1015,387,1545,711,,,,67
000661ac,frame,896,857,1217,1074,,,,67
